Date,city,state,country,shape,duration (seconds),duration (hours/min),comments,date posted,latitude,longitude 
6/1/1939 20:00,waterloo,al,us,fireball,300,5 minutes,4 high school students see bright&#44 ground-level&#44 slow moving fireball in the late 1930&#39s,2/21/2014,34.9180556,-88.0641667
6/30/1939 20:00,belton,sc,us,sphere,10,10 seconds,Dark red arched acrossed southern sky at dusk in summer of 1939.,4/27/2004,34.5227778,-82.4944444
7/7/1939 02:00,keokuk,ia,us,oval,600,10 minutes,Mother sees UFO above railroad tracks in 1939.,9/2/2005,40.3972222,-91.3847222
