Date,city,state,country,shape,duration (seconds),duration (hours/min),comments,date posted,latitude,longitude 
5/5/1967 22:00,hallandale/hollywood,fl,,triangle,600,~ 10 minutes,I observed a bright light in the distance that seemed to be making some very strange/irregular/quick movements across the night sky.  T,4/2/1999,25.999762,-80.166629
5/10/1967 11:00,fallon,nv,us,oval,1200,20 min&#44,05/10/1967 23:00 fallon&#44 nevada&#44 glow on horizen&#44 followed by&#44 hovering colored discs&#44 20 minutes,1/31/2011,39.4736111,-118.7763889
5/15/1967 00:50,kent,wa,us,disk,480,8 minutes,First it was clear&#44 like glass&#44 than it turned to metal&#44 purple and silver mixing&#44 and than solid silver.,2/25/2003,47.3811111,-122.2336111
5/15/1967 19:30,gainesville,fl,us,triangle,300,3-5 minutes,An equilateral triangle with a red glowing light on each corner (one each corner--three total. solid sillouette dark shape about the si,4/2/1999,29.6513889,-82.325
5/15/1967 20:00,belvedere,ca,us,teardrop,10,approx. 10 seconds,Teardrop outlined in white light with three white circular lights inside other wise dark  interior of tear shape.,1/17/2004,37.8727778,-122.4633333
5/15/1967 20:00,palm wells,ca,us,formation,600,10 minutes,small lighted spheres apparently hovering just above the ground; about a quarter mile away,12/3/2004,34.0777778,-116.5386111
5/15/1967 23:00,monroe,la,us,light,60,1 minute,My cousin&#39s husband abd I were night fishing and saw a single light looking like a large star moving across the night sky at a pretty g,10/30/2006,32.5091667,-92.1191667
5/29/1967 21:00,el paso,tx,us,light,3600,1 hour,My Dad was a radar specialist.,2/22/2002,31.7586111,-106.4863889
6/1/1967 01:00,edgemoor,sc,us,disk,120,2 minutes,Myself and 3 friends witnessed a circular shaped craft in the spring of 1967 hovering over a railroad track.,3/16/2000,34.8055556,-81.0116667
6/1/1967 06:00,st. paul,mn,us,disk,240,4 minutes,Fighter Jet chases UFO,2/14/2010,44.9444444,-93.0930556
6/1/1967 06:00,fort knox,ky,,cylinder,180,3 minutes,((HOAX??))  Fort Knox &#44 Kentucky&#44 Sighting.,2/14/2008,37.883664,-85.965269
6/1/1967 12:00,san diego,ca,us,circle,600,10 min,June 1967&#44   2  mirrored  objects appeared miles overhead and  were motionless for about 10 minutes then going straight up and dissappe,11/21/2010,32.7152778,-117.1563889
6/1/1967 14:00,el cerrito,ca,us,oval,120,2 minutes,My wife and I saw a flying saucer&#44 which was at about 2000 ft. sitting still.  It was oval shape&#44 silver&#44 and looked like something you,10/30/2006,37.9158333,-122.3105556
6/1/1967 16:00,warrensburg on highway 13,mo,,other,20,20 seconds,MISSOURI INVESTIGATORS GROUP Report:  We saw two parallel lights cross in front of our windshield very&#44 very rapidly.,10/31/2003,37.964253,-91.831833
6/1/1967 16:00,red oak,ia,us,light,20,15 - 20 seconds,Two unidentified extremely bright lights&#44 one large - one smaller&#44 clearly visible on a sunny clear day&#44 moving at incredible speed..,2/18/2001,41.0097222,-95.2252778
6/1/1967 18:00,cordova,al,us,disk,1200,20 min,very large craft&#44 siting dead still in mid air &#44very low and in broad daylight&#44 could see the seams in the metal,6/18/2003,33.7597222,-87.1833333
6/1/1967 19:30,viet nam (off coast),,,light,120,2 minutes,Submerged light under aircraft carrier.,6/12/2007,14.058324,108.277199
6/1/1967 20:00,west bend,wi,,light,900,15 minutes,Orange neon brilliance round.,7/11/2000,43.797762,-88.003208
6/1/1967 20:30,myrtle creek,or,us,circle,900,initially 15 minutes last,10 PM August 1967 sphere observed by multiple witnesses moving along ridgleline 1/2 mile distance  500 Lights On Object0: Yes,12/12/2011,43.0202778,-123.2919444
6/1/1967 21:00,sumner,wa,us,formation,900,10-15 min,5 objects seen over Sumner WA June of 1967. Objects hovered very close to ground and shined lights.,3/7/1998,47.2033333,-122.2391667
6/1/1967 21:00,cincinnati,oh,us,cigar,600,5-10 minutes,i was a young girl and i know what a blimp looks like and this was NOT a blimp,2/18/2001,39.1619444,-84.4569444
6/1/1967 22:00,gerry,ny,us,disk,240,3or4 minutes,1967 object seen in gerry&#44 new york made no noise as it flew  in the sky.,4/27/2004,42.1933333,-79.2488889
6/1/1967 22:00,yucca valley,ca,us,light,300,5 minutes,6 family members observe bright light for 5 minutes near Yucca Valley&#44 CA 1967,7/4/2012,34.1141667,-116.4313889
6/1/1967 23:00,hyde park,pa,us,other,60,60 sec.,Was 12 years old&#44walking to buddies home it was dark.all sudden bright lights in the sky.Look like satlight maybe one mile above me.To,2/16/1999,40.6325000,-79.59
6/1/1967 23:00,ventura,ca,us,cigar,600,5 - 10 minutes,Sighted light surrounding unknown being and heard sounds as being attempted to look inside home.,11/28/2007,34.2783333,-119.2922222
6/1/1967 23:59,boise,id,us,disk,600,one hour,Large Mining UFO mining resourses on Earth,2/24/2001,43.6136111,-116.2025
6/1/1967 23:59,oxen hill,md,,sphere,2700,45 min.,Sightings in the Washington D.C. area&#44 number of crafts seen 3 but farther in space formation of lights. There were a number of sightin,1/22/2000,38.803056,-76.989722
6/1/1967 23:59,bangor,me,us,,600,10 minutes,i was watching the news on WABI-tv&#44bangor&#44maine and they had an interview with a bangor police officer&#44 telling how he went to investig,12/12/2009,44.8011111,-68.7783333
6/4/1967 20:30,decatur,al,us,light,180,2-3 minutes,Strange light shivered across sky&#44 stopped overhead&#44 tried to land&#44 stopped&#44 and then took off out of sight in 2 seconds.,4/18/2012,34.6058333,-86.9833333
6/5/1967 14:00,tacoma,wa,us,other,120,1 to 2 minutes,These were black half spheres in a triangular formation,10/15/2002,47.2530556,-122.4430556
6/6/1967 12:00,cedar rapids,ia,us,oval,120,2 min.,Bright-as-chrome object hovering,4/9/2004,42.0083333,-91.6438889
6/9/1967 23:00,camelon (uk/scotland),,,sphere,2400,40mins,Sphere,7/17/2011,56.005278,-3.828352
6/10/1967 19:00,el paso,tx,us,light,900,15 minutes,2 objects dock -stay together 10 minutes then seperate in different directions -gain altitude until out of sight,12/16/2005,31.7586111,-106.4863889
6/12/1967 22:00,poteau,ok,us,light,900,15 min.,Light changing color darting back and forth across the sky.,3/6/2001,35.0536111,-94.6233333
6/14/1967 15:30,thomasville,ga,us,other,360,6 mins,2 young men see strange barbell ufo in clear blue dauytime sky at low level.,2/14/2008,30.8363889,-83.9788889
6/15/1967 00:30,kent,wa,us,disk,300,5min. +,IN THE SUMMER OF 1967 I saw a saucer at 35 feet above my car&#33 I saw things that were  were concidered impossable for that time period.,1/29/2002,47.3811111,-122.2336111
6/15/1967 03:00,detroit,mi,us,sphere,60,1min,huge metal ball shaped ship hanging low in air then moved away at 2 o&#39clock angle at great speed.,9/12/2003,42.3313889,-83.0458333
6/15/1967 08:00,china lake,ca,us,sphere,120,2min,a silver sphere was filmed with a high speed tracking camera with data bar the sphere was 30 ft in diamer flying at 1900mph at a range,9/9/2003,35.6508333,-117.6608333
6/15/1967 12:00,edison,nj,us,other,2631600,month,the object was one color.orange,12/5/2001,40.5186111,-74.4125
6/15/1967 14:00,glens falls,ny,us,teardrop,900,15:00,Passed over our backyard,4/2/1999,43.3094444,-73.6444444
6/15/1967 19:30,oak ridge,tn,us,sphere,720,~12 minutes,Red Sphere in Oak Ridge.,5/15/2013,36.0102778,-84.2697222
6/15/1967 20:00,arbuckle,ca,us,triangle,240,3-4 mins.,At dusk in 1966 or 67&#44 three lights in formation or triangular craft with no visible substance floated silently into the West.,4/27/2007,39.0175000,-122.0566667
6/15/1967 20:30,salt lake city,ut,us,disk,120,1or2 min.,In June of 1967 while waiting in our car to get into a drive-in movie a saucer shaped craft hovered between us and the Wasatch Mountain,1/28/1999,40.7608333,-111.8902778
6/15/1967 22:00,lake magog (canada),qc,,disk,45,45 seconds,Fast moving white object zig-zags across lake stops beside tree top (orange saucer) for a short time then shoots into sky.,4/18/2014,45.173563,-72.149922
6/15/1967 22:00,savannah,ga,us,chevron,240,3-4 minutes,Five orange glowing spheres together in a line above the treetops.,7/16/2003,32.0833333,-81.1
6/20/1967 18:00,fairfield,ca,us,cigar,60,1 minute,I believe,6/20/2005,38.2494444,-122.0388889
6/23/1967 22:30,boise,id,us,light,120,2 minutes,Light landing on runway&#44 traveling past end zone&#44 travelling overland over roadless area then turning to merge into freeway traffice,6/18/2004,43.6136111,-116.2025
6/25/1967 13:00,none,mi,,disk,2,2 seconds,daylight disk at 200 meters.,10/8/2007,45.48657,9.253152
6/27/1967 23:00,glendale,az,us,light,600,10 minutes,Glendale&#44 AZ&#44 11:00 Pm&#44 white sphere silently appeared in sky&#44 It moved to 12 &quot; in front of my face&#44 flew off.,1/17/2004,33.5386111,-112.1852778
6/30/1967 03:00,oakwood (dayton),oh,us,circle,180,3 minutes,In the forty years since&#44 I have yet to see anything that will explain away what I witnessed in the middle of the night.,8/27/2009,39.7252778,-84.1741667
6/30/1967 03:00,lander,wy,us,light,600,5 - 10 minutes,They were just lights&#44 but very curious lights at that.,5/4/2004,42.8330556,-108.73
6/30/1967 09:00,goleta,ca,us,unknown,10800,3 hours,Chased by Grays in Santa Barbara in 1967,2/14/2008,34.4358333,-119.8266667
6/30/1967 19:00,portmouth,ri,,disk,300,5 mins,Luminous disc shaped tilted object with aura/haze around it,10/30/2006,41.602324,-71.250326
6/30/1967 20:00,slidell,la,us,circle,60,about 1 minute,I appreciate this forum to report what I saw. I was a young lad who went outside to feed the dog in the back yard. While walking back t,3/11/2006,30.2750000,-89.7811111
6/30/1967 21:00,schofield barracks,hi,,circle,8,5 to 8 sec.,Luminescent disk traveling at fantastic speed over ocean near Schofield barracks&#44 Hawaii,8/7/2007,21.495496,-158.062655
6/30/1967 21:00,lansing,ks,us,light,300,5 mins,Silent light darts to avoid collision.,4/17/2008,39.2486111,-94.9
6/30/1967 21:30,aiken,sc,us,oval,180,3 minutes,Strange oval shaped silent metallic object about 2000 feet ovrehead with four oscillating lights,12/9/2003,33.5602778,-81.7197222
6/30/1967 22:00,glenview,il,us,circle,900,15 minutes +,Large ball of light hovering above the road in Glenview&#44 Illinois - 25 - 30 observers - 1967 or 1968.,3/19/2009,42.0697222,-87.7877778
6/30/1967 22:00,new market,al,us,triangle,60,1 minute,Discs in V-formation flying over Northern Alabama in the summer of 1967,8/5/2009,34.9100000,-86.4277778
6/30/1967 23:59,peoria,il,us,disk,120,minutes,2 or 3 saucers flying in formation in the sky during the day that shot off quickly.,10/12/2001,40.6936111,-89.5888889
7/1/1967 15:00,corpus christi,tx,us,other,600,10 minutes,MIB event.,4/4/2014,27.8002778,-97.3961111
7/1/1967 20:30,east hanover,nj,us,cigar,600,aprox.10min,no moon&#44observed colored blinking lights apox.     150&#39 up in southern sky.,3/7/1998,40.8200000,-74.3652778
7/1/1967 22:30,colorado springs,co,us,triangle,60,1 minute,Triangular object in 1967,2/18/2001,38.8338889,-104.8208333
7/5/1967 20:45,fort smith,ar,,triangle,300,5 minutes,Triangular lighted hovering object over Fort Smith&#44 Arkansas in 1967 or 1968,4/16/2005,35.385924,-94.398547
7/15/1967 02:00,marshfield,wi,us,disk,60,30-60 seconds,When I was a kid&#44 not unlike most&#8230; I enjoyed sleeping outdoors with my friends to watch shooting stars and satellites while gazing at t,6/18/2004,44.6688889,-90.1716667
7/15/1967 03:00,carmichaels,pa,us,chevron,1800,30 mins.,In 1967 our town was celebrating it&#39s bi-centanial&#44 a month long celebration which included several events including a temporary museum,4/9/2004,39.8966667,-79.9747222
7/15/1967 12:00,calgary (canada),ab,ca,sphere,300,5 min,Daylight sighting of metallic sphere over golf course in Calgary&#44 Alberta in Summer of late 1960&#39s.,4/13/2010,51.083333,-114.083333
7/15/1967 19:00,boydstown,pa,us,disk,600,10 minutes,Clear view in daylight,3/28/2004,40.9377778,-79.8463889
7/15/1967 20:00,lakeville/limerock,ct,,formation,2700,45 min,It was like the movie Close Encounters in the beginning with the lights in the Clouds&#44&#44but it was 1967&#44&#44&#4466,4/16/2005,41.932558,-73.388078
7/15/1967 21:45,sacramento,ca,us,light,120,90 - 120 seconds,Single star-like object splitting into three star-like objects and moving uniformly across the sky.,12/12/2011,38.5816667,-121.4933333
7/16/1967 14:00,barboursville,wv,us,sphere,240,3 to 4 minutes,Spherical UFO&#44 fall of 1967&#44 Barboursville&#44W.Va.,2/1/2007,38.4094444,-82.2947222
7/16/1967 20:45,crystal beach,tx,us,disk,11700,3.25 hours,Spent a sunday in July 1967 at Crystal Beach with friends&#44 at dusk I spotted what appeared to be a speed boat in the Gulf heading towar,1/22/2000,29.4569444,-94.6394444
7/20/1967 20:00,west palm beach,fl,us,fireball,90,90 seconds,Object came from southwest horizon heading northeast.  Brightly colored as if burning.,4/2/1999,26.7052778,-80.0366667
7/31/1967 18:15,churchville,ny,us,disk,120,02:00,That night I witnessed a UFO changed my life forever. There have been unbelievable events ever since in my life.,1/3/2001,43.1041667,-77.8847222
7/31/1967 22:30,wadsworth,oh,us,other,25,20-25 seconds,It travelled too fast to be man made.,11/3/2005,41.0255556,-81.73
8/1/1967 05:30,far east,,,oval,1080,18 minutes,Object performed impossible maneuver at extreme altitude,8/7/2007,38.794595,106.534838
8/1/1967 15:30,marathon county,wi,us,disk,60,1:00,A very close and long encounter by my family in a very rural farm in wisconsin.,9/17/2000,44.9291667,-89.8402778
8/1/1967 19:00,roseburg,or,us,sphere,900,15 minutes,3 round craft &#44 with red-blue-green swirling lights&#44 ( no sound) &#44 and sparks emitting from beneath them.,11/8/2005,43.2166667,-123.3405556
8/1/1967 19:00,coxsackie,ny,us,circle,300,3-5 minutes,Greenish-red&#44 hazy&#44 circular object hangs in sky almost like a &quot;bat signal&quot; in Coxsackie&#44 New York.,5/11/2005,42.3508333,-73.8033333
8/1/1967 19:00,new york city (middle village) (queens),ny,us,diamond,300,3-5 minutes,Foreign Object Just Whizzing By Lights Up the Sky in the Summer of the Late 60&#39s,7/13/2005,40.7141667,-74.0063889
8/1/1967 20:00,downey (north american aviation),ca,us,,120,several minutes,Light in sky with amazing accelleration properties.,1/28/1999,33.9400000,-118.1316667
8/1/1967 21:30,davis park,ny,us,triangle,90,90 seconds,3 dim lights in triangle shape&#44 about 400 ft high&#44 moved west to east slowly along S. shore of Fire Island&#44 NY,10/10/2011,40.6838889,-73.0052778
8/1/1967 21:30,sturgeon bay,wi,us,cigar,120,2 minutes,This has happened so long ago but the event is very clear yet.  It was an evening&#44 on the way home from watching a movie&#44 I approached,12/2/2000,44.8341667,-87.3769444
8/3/1967 17:00,calgary (calgary),ab,,disk,300.0,5 min?,Close observation of hovering saucer shaped craft about 75&#39 above the ground. 500 Lights On Object0: Yes,1/10/2009,51.045325,-114.058101
8/3/1967 21:15,bagsv&aelig;rd (denmark),dc,,changing,240.0,4 min,I WAS CARVING&#44THEN SUDDENDLY MY LITTLE GIRL AND SON SAID THATS NOT AN AIRPLANE&#44 SO MY WIFE ASKED ME WHAT IT WAS..... THE CRAFT CAME STR,10/30/2006,38.907231,-77.036464
8/5/1967 01:00,fort smith,ar,,chevron,30.0,30 seconds,Results of research on Ft. Smith chevron sighting.,11/3/2005,35.385924,-94.398547
8/5/1967 21:00,fort smith,ar,,teardrop,14400.0,3 - 4 hours,Unidentified objects witnessed by hundreds over Fort Smith Arkansas,2/1/2007,35.385924,-94.398547
8/8/1967 11:00,babylon,ny,us,circle,120.0,2 minutes,Circular object with lights  around perimeter hovering over  witness,7/4/2012,40.6955556,-73.3261111
8/8/1967 16:00,alamosa,co,us,light,1200.0,20 minutes,Alamosa UFO disappears after flash of blinding light.,11/28/2007,37.4694444,-105.8694444
8/8/1967 22:00,oxford (uk/england),,gb,unknown,2400.0,40minutes,2 unidentified lights,8/11/2004,51.75,-1.25
8/11/1967 19:00,little rock,ar,us,circle,120,2minutes,Orange hovering object chased by Air Force jets,9/2/2005,34.7463889,-92.2894444
8/12/1967 19:45,chicago,il,us,triangle,120,2 minutes,saw a triangular shaped object flying low and slow following power lines on RR tracks at dusk,3/19/2009,41.8500000,-87.65
8/15/1967 14:00,albuquerque,nm,us,cigar,1800.0,half an hour,three terrified kids,9/19/2002,35.0844444,-106.6505556
8/15/1967 14:30,scarborough (canada),on,ca,cigar,180.0,2-3 mins,Silver Torpedo craft with two smaller silver spherical objects circling  around the mid section of longer craft,8/5/2009,43.75,-79.2
8/15/1967 20:00,westford,ma,us,unknown,1200.0,20 min,It appeared to be a satellite until it descended over us at a low altitude and just hovered at 500ft until it ascended and continued on,1/10/2009,42.5791667,-71.4383333
8/15/1967 21:00,burien,wa,us,light,120.0,2 minutes,Lights move at incredible speed over Puget Sound.,8/7/2007,47.4705556,-122.3455556
8/15/1967 21:30,sag harbor,ny,us,sphere,60.0,1 minute,Silent green globe sighted within 200 feet&#33,2/14/2006,40.9977778,-72.2930556
8/15/1967 22:00,lee vining,ca,us,disk,1200.0,20 min,A large silent circular object hovered above our campsite blocking out 75% of the starry sky.,7/5/2005,37.9575,-119.1208333
8/16/1967 16:30,camden,nj,us,changing,600.0,5-10 minutes,Dark &quot;disc&quot; over Newton Creek in Camden&#44 first appeared &quot;round&quot; and then to &quot;oval&quot; to a fine line to nothing&#33,12/16/2005,39.9258333,-75.12
8/20/1967 03:30,edgartown,ma,us,sphere,120.0,1-1/2 minutes,WHITE SPHERE STOPS OVER HOUSE,10/30/2006,41.3888889,-70.5138889
8/20/1967 18:30,huron,in,us,cigar,300.0,5 minutes,While traveling west on Ind st hwy 60&#44 my ex-wife and I saw a cigar shaped object houvering over the intersection of u.s. hwy 50 and In,11/2/1999,38.7222222,-86.6705556
8/20/1967 21:00,azusa canyon (?),ca,,unknown,2400.0,30-40 min.,A light or object moving the stars out of an area to create a hole in the sky for possible vision from beyond?,3/13/2012,32.64881,-116.994491
8/22/1967 20:00,pittsburgh,pa,us,circle,300.0,5 minutes,i looked up at the stars as it was getting darker. as i did i noticed a small point of light moving high across the sky. as i watched i,3/21/2003,40.4405556,-79.9961111
8/25/1967 03:15,princeton,id,us,disk,1800.0,30 mins.,Flying Saucer: August 1967-A Teen&#39s Observation,5/11/2005,46.9141667,-116.8330556
8/25/1967 23:30,playa del rey,ca,us,oval,300.0,4-5 min.,Oval light (the size of a five story building) sighted from shore had no reflection on water&#44 no sound and traveled at breakneck speeds,1/10/2009,33.9488889,-118.4447222
8/30/1967 21:00,lansing,ks,us,unknown,300.0,5 mins,Two sets of lights blinking alternately.,6/12/2008,39.2486111,-94.9
9/1/1967 18:00,bentonia,ms,us,light,300.0,5 min,a light that did not light the ground around me but was so bright i just could look at it then it shot across the sky,1/10/2009,32.6408333,-90.3647222
9/1/1967 23:00,north royalton,oh,us,disk,600.0,10 min.,what did we see?,9/12/2003,41.3136111,-81.7247222
9/3/1967 21:00,crestone (near alamosa),co,us,fireball,30.0,30 seconds,Saw 3 house size balls of fire come straight down&#44 turn to fly horizontal straight at us for 40 miles in 3-4 seconds then pass out of s,1/28/1999,37.9963889,-105.6991667
9/5/1967 17:00,corydon,ky,us,disk,30.0,30 seconds,Saw a silver disk pass east to west over me on a sunny September aftermoon,4/27/2004,37.7433333,-87.7038889
9/6/1967 18:00,beatrice,ne,us,disk,120.0,1-2minutes,sighting of disc in Beatrice Nebraska,4/27/2004,40.2680556,-96.7466667
9/7/1967 17:00,baltimore,md,us,unknown,300.0,5 mins,Strange looking craft and possible lost time,8/12/2008,39.2902778,-76.6125
9/8/1967 15:00,hermosa beach,ca,us,cigar,120.0,1-2 minutes,5 Red Glowing Cigar Shaped Ships Sighted at Hermosa Beach in 1967,1/22/2004,33.8622222,-118.3986111
9/10/1967 00:00,brownville,me,us,circle,180.0,3 minutes,Three  metallic circles saw on the western horizon.,4/27/2004,45.3069444,-69.0338889
9/10/1967 21:30,portsmouth,oh,us,other,1800.0,30 minutes,Starting with a single craft flying at altitude of no more than 600-800 feet&#44 on a heading from N to S&#44 flying over my sister&#39s house&#44,8/10/1999,38.7316667,-82.9977778
9/10/1967 22:00,atlanta,ga,us,cigar,1200.0,20 minutes,Cigar shaped UFO with lights all around it stationary in the sky for 10 min&#44 then moved and stationary for 10min&#44 took off-gone in sec.,3/23/2011,33.7488889,-84.3880556
9/15/1967 00:00,cedar point,ks,us,light,300.0,5 minutes,It is interesting to me tht I&#39ve had three encounters. 500 Lights On Object0: Yes,8/12/2008,38.26,-96.8194444
9/15/1967 11:00,birmingham (uk/england),,gb,cigar,14400.0,approx 4 hpurs,toddler speaks of Space men and Space craft,2/18/2001,52.466667,-1.916667
9/15/1967 19:30,chiloquin,or,us,disk,120.0,2 minutes,It was steel gray&#44 simigloss exterior.It was a disk. the sun was behind the horizon.It was dusk. the craft was hovering over the ri,6/18/2004,42.5777778,-121.865
9/15/1967 20:00,schofield barracks military area,hi,,circle,8.0,6 to 8 sec.,A luminescent disc of light traveling at tremendous rate.,3/19/2002,21.495496,-158.062655
9/15/1967 22:00,santa rosa,ca,us,circle,7.0,7 seconds,ORANGE/RED CIRCLE OR SPHERE. APPROX. - 15% TO 20% LARGER THAN FULL MOON.,10/2/1999,38.4405556,-122.7133333
9/15/1967 23:59,caribou,me,us,disk,10.0,10 seconds,Three sightings: disc&#44 zig-zagging star&#44 bar of light,8/5/2001,46.8605556,-68.0125
9/20/1967 21:00,woodland hills,ca,us,triangle,300.0,5 minutes,I noticed a light that appeard to be above the Sepulveda Mullholland pass area. The light moved vertically and horizontally stopped and,5/15/2006,34.1683333,-118.605
9/20/1967 22:00,viet nam (central),,,other,900.0,10-15 min,In Viet Nam night sky&#44 watched object move zig zag across sky then shoot straight up and disappear.,10/10/2011,14.058324,108.277199
9/20/1967 22:30,tipp city,oh,us,light,300.0,4-5 minutes,An object &#44 reported in Project Blue Book&#44 followed us  for about one half mile then shot straight into the night sky.,1/19/2005,39.9583333,-84.1722222
9/22/1967 22:30,albuquerque,nm,us,unknown,3600.0,~1hr,A property search and a  &quot;close encounter&quot; with unknowns?,6/18/2004,35.0844444,-106.6505556
9/30/1967 23:00,lone rock,wi,us,oval,300.0,3 to5 min,I had just had my car tuned-up that day and my mother and I were on our way to work at an ammunition plant&#44 2nd shift.  When the car qu,10/31/2003,43.1833333,-90.1977778
10/1/1967 02:00,chaffee,ny,us,sphere,600,10 minutes,34 years ago and still &quot; seeking the truth&quot;,8/5/2001,42.5680556,-78.4791667
10/1/1967 13:00,greenville,il,us,circle,30,30 seconds,My son and I went to a ballpark close by to play- we were the only ones there&#44 I happened to look up and right over us&#44 were 3 round uf,2/24/2007,38.8922222,-89.4130556
