Date,city,state,country,shape,duration (seconds),duration (hours/min),comments,date posted,latitude,longitude 
6/1/1942 22:30,hapeville,ga,us,unknown,180,2-3 min,bright object approchjng Venus&#44 1940&#39s,8/7/2007,33.6600000,-84.4102778
7/15/1942 01:00,oneida,tn,us,rectangle,120,two minutes,Two children walking along highway saw unfamiliar object in sky.,8/5/2001,36.4980556,-84.5127778
