Date,city,state,country,shape,duration (seconds),duration (hours/min),comments,date posted,latitude,longitude 
6/15/1956 20:00,farragut,tn,us,cigar,600,~10 min,Cigar shaped craft seen in Farragut&#44 TN community,2/1/2007,35.8844444,-84.1536111
6/15/1956 20:32,salem,nj,us,disk,68,1:08,We walked out side during supper&#44 woke up standing in the back yard&#44 then I saw 5 of them  watching me.,7/4/2012,39.5716667,-75.4675
6/15/1956 21:00,new york city (queens),ny,us,light,60,1 minute,I looked into the darkened sky  and observed a light source that was moving in a circular motion.,9/2/2005,40.7141667,-74.0063889
6/16/1956 13:00,cincinnati,oh,us,disk,1200,six hours,glass like&#44you could see threw&#44craft was 20 feet in front of me&#44as i stepped closer&#44 a ramp out of the side of the craft opened up and,4/13/2010,39.1619444,-84.4569444
6/24/1956 14:00,madera,ca,us,sphere,120,2 minutes,Half spherical object with portholes on the side.  Mid 1950&#39s in Central California.  Day time.,7/4/2012,36.9613889,-120.0597222
6/30/1956 01:00,willow grove,pa,us,light,7200,2 hrs.,Willow Grove Naval Air Station&#44 PA.,4/16/2005,40.1438889,-75.1161111
6/30/1956 13:00,cape girardeau,mo,us,diamond,300,5 minutew,Angular UFO sighted as a child,12/12/2011,37.3058333,-89.5180556
6/30/1956 16:00,new brunswick,nj,us,disk,600,approx. 10 minutes,Four Saucers&#44 over the City of New Brunswick&#44 NJ&#44 in the summer of 1956,4/17/2008,40.4861111,-74.4522222
6/30/1956 18:30,houston,tx,us,triangle,900,10-15 minutes,,2/21/2014,29.7630556,-95.3630556
7/1/1956 16:00,beatrice (14 mi sw of),ne,us,other,120,2 minutes,Large pale silver dome seen over a hill and also near the house of SE Nebraska farm.,7/13/2005,40.2680556,-96.7466667
7/12/1956 19:00,wichita,ks,us,unknown,90,9o sec.,Small&#44 Silent&#44 Metalic&#44 And Very &#44 Very  Fast &#33,7/16/2003,37.6922222,-97.3372222
7/12/1956 21:10,edmondton (canada),ab,,circle,1200,20 minutes,Object approached Edmondton&#44 Alberta Airports main hanger and flew over it low&#44 slowly and silently.,12/7/2006,53.544389,-113.490927
7/14/1956 19:30,sacramento,ca,us,disk,420,7 minutes,Circular object&#44 slow moving&#44 disappeared&#44 silvery contrail appeared as if the object wanted to be seen,11/21/2010,38.5816667,-121.4933333
7/15/1956 00:00,yellowstone park (near south entrance),wy,,disk,60,60 sec,Three year old boy witnesses from back the seat of a car the approach of three flying disks.,1/28/1999,44.427963,-110.588455
7/15/1956 05:00,sugarcreek,oh,us,disk,30,30 seconds,I drove right underneath it with my truck.  There was a bright light emitting from the bottom of the saucer.  As soon as I went underne,4/13/2010,40.5030556,-81.6411111
7/15/1956 23:59,east hampton,ct,us,disk,120,2 minutes,Saucers over Lake Pocotopaug&#44 Ct. _ Summer of 1956,10/30/2006,41.5758333,-72.5030556
8/1/1956 00:00,bradford,al,us,sphere,20,20 seconds,moving sparkling white/ yellowish/orange/flat black sphere paused 20 feet over my head,10/10/2011,32.9947222,-86.085
8/1/1956 20:00,harvard,ma,us,unknown,3,2-3 seconds,Lost time.,9/9/2013,42.5000000,-71.5833333
9/9/1956 05:55,norfolk,va,us,cigar,90.0,1.5 minutes,Unidentified Object Hovering over Interstate 264&#44 Norfolk&#44 Virginia,2/24/2007,36.8466667,-76.2855556
9/15/1956 20:00,middle river,md,us,circle,60.0,1 min,three round blue-white disks in V formation moving from SE to NW,12/16/2005,39.3341667,-76.4397222
9/20/1956 16:00,hope,ar,us,circle,1200.0,20 minutes,Sitting on a pond bank on sunny afternoon when 9 saucers appeared at 12:00 o&#39clock at a very high altitude.  They were silver in color,4/16/2005,33.6669444,-93.5913889
9/21/1956 23:59,greenwich,ct,us,light,1290.0,21:30,Strange movements amoung the stars,8/12/2008,41.0263889,-73.6288889
10/1/1956 19:00,newport,nh,us,rectangle,300,5 minutes,Disk with glass center section&#44 and flames behind the glass,4/16/2005,43.3652778,-72.1738889
10/10/1956 21:00,edna,tx,us,circle,20,1/2 hour,My older brother and twin sister were leaving the only Edna theater at about 9 PM&#44...we had our bikes and I took a different route home,1/17/2004,28.9783333,-96.6458333
10/15/1956 01:00,mechra bel ksire (morocco),,,unknown,300,approx. 5 minutes,Air Defense radar reflected an object with great speed and maneuverability east of Giralter north of the African coast initially headin,4/16/2005,34.56,-5.95
10/15/1956 21:30,mt. vernon,in,,disk,8,7 to 8 seconds,Clear night observation of lumenescent object leaving a trail from east to north.,7/11/2000,37.932266,-87.895027
11/15/1956 18:30,aberdeen,sd,us,circle,120,2:00,Traveled south to north at a slow speed&#44(90deg. of arc in two min). Size of a half dollar coin at arms length&#44 had a neon orange glow.,8/5/2001,45.4647222,-98.4861111
12/1/1956 23:00,columbus,oh,us,formation,240,3-4 minutes,A &quot;V&quot;  shape set of lights either on one large&#44 silent aircraft&#44 or 5 different aircraft flying in formation. No noise heard.,7/3/2013,39.9611111,-82.9988889
