Date,city,state,country,shape,duration (seconds),duration (hours/min),comments,date posted,latitude,longitude 
7/1/1993 01:00,lynnwood/alderwood manor,wa,,light,120,several minutes,A bright red light hovers in the sky and then disappears.One night in July 1993&#44 while lying in bed&#44 I spotted through my mini-blin,3/7/1998,47.851633,-122.271724
7/1/1993 01:30,hughson,ca,us,rectangle,2400,40min.,Orange beams of light,6/18/2003,37.5969444,-120.865
7/1/1993 03:30,katy,tx,us,sphere,15,15 seconds,An orange ball making two opposite 45 degree angle turns crosses the sky to the south in 5 - 7 seconds.,1/10/2009,29.7855556,-95.8241667
7/1/1993 12:00,cottonwood lakes trail (near mt. whitney),ca,,circle,600,10 minutes,silver object seen on backpacking trip near Mt. Whitney&#44 CA - 1993,1/17/2004,47.15626,-113.3379
7/1/1993 15:00,houston,tx,us,disk,10,10 secods,Sighted silver disk in motion on a cloudless&#44 sunny day.,4/2/1999,29.7630556,-95.3630556
7/1/1993 22:00,oakdale,ca,us,triangle,900,15 minutes,triangle slowly moving object with &quot;lightning&quot; emitting from the front of it,10/8/2007,37.7666667,-120.8461111
7/1/1993 22:00,cottonwood lakes trail (near mt. whitney),ca,,diamond,60,1 minute,Night time fly over of object at Cottonwood Lakes&#44 Mt. Whitney&#44 California - 1993,1/17/2004,47.15626,-113.3379
7/1/1993 22:00,oklahoma city,ok,us,triangle,300,4-5 minutes,2 triangle craft over OKC. 1 travled N to S. 2 traveled W to E. The craft were very high&#44 could only see their shape with binoculars. E,1/28/1999,35.4675000,-97.5161111
7/2/1993 22:30,puerto rico,pr,,,300,5 mins,Well it was at night along a beach in puerto rico. I was there with my cousin and friends. We were swimming in the water and then my fr,12/23/2002,18.220833,-66.590149
7/3/1993 00:00,manhatten beach,ca,,light,120,minutes,Weird red spots on skin.,4/24/2014,33.884736,-118.410909
7/4/1993 03:00,new york city,ny,us,other,2700,30-45min.,three light U.F.O.&#39s in the night,7/1/2002,40.7141667,-74.0063889
7/4/1993 23:45,tooele city,ut,,sphere,90,90 seconds,4 intense glowing green &quot;Stop-light&quot; type orbs holding tight diamond formation.  Not Fireworks...,6/18/1998,40.530778,-112.29828
7/5/1993 20:00,papillion,ne,us,rectangle,360,5 or 6 minutes,unexplained craft,2/24/2005,41.1544444,-96.0419444
7/6/1993 00:26,gorman (15 miles north of&#44 i-5),ca,us,sphere,60,1 minute,Driving on I-5 at night. A spherical object  the size of a bowling ball swooped down in front of the windshield from behind and to the,2/16/2000,34.7961111,-118.8516667
7/7/1993 23:00,marion,in,us,cylinder,1800,20-30 minutes,A black van asked me and the other witness if we wanted a ride. We then saw a large object lift off and explode into light,1/17/2004,40.5583333,-85.6591667
7/7/1993 23:00,irvine,ca,us,disk,60,a minute or two,I was driving home late one night from the city of Diamond Bar&#44 when I noticed a very bright light in the sky. I thought it might be la,12/16/2005,33.6694444,-117.8222222
7/7/1993 23:59,paragon,in,us,light,240,4 min,The most amazing thing i have ever seen in my life,4/27/2004,39.3950000,-86.5625
7/9/1993 19:23,bowling green,ky,us,chevron,300,5 minutes,The warmth of the lights could be felt.,5/29/2011,36.9902778,-86.4436111
7/10/1993 00:00,rabwah (pakistan),,,other,60,less than a minute,The Big Black Bird,10/15/2003,31.752778,72.922222
7/10/1993 02:00,new egypt,nj,us,disk,240,approx. 4 minutes,UFO w/ green lights seen just above tree tops at night in or near New Egypt&#44 N.J.,4/1/2001,40.0675000,-74.5311111
7/10/1993 02:15,new egypt,nj,us,circle,105,45 sec. - 1 min.,UFO w/  green lights seen twice  in NJ at night in N.J. on 539,8/5/2001,40.0675000,-74.5311111
7/10/1993 23:45,little fork,mn,,other,600,10 minutes,There was a large bright white steady light that I could see behind the trees. At first I thought it was an airplane&#44 but the light nev,1/22/2004,48.398832,-93.555716
7/12/1993 22:00,mishawaka,in,us,circle,300,5 minutes,two craft cicled one another for a short while&#44 then stopped&#44 and rapidly ascended upward out of view.,1/28/1999,41.6619444,-86.1586111
7/12/1993 23:30,niagara falls,ny,us,formation,30,20-30 sec.,While walking with two friends in single file. First in line stopped and said something to second friend who was also second in line wi,4/2/1999,43.0944444,-79.0569444
7/13/1993 21:00,topeka,ks,us,triangle,300,five minutes,I saw a triangular UFO with three lights on it one evening in 1993.,7/11/2000,39.0483333,-95.6777778
7/15/1993 03:00,puerto rico (at sea north of),pr,,sphere,180,3 min,On orange globe passed our ship from astern with no sound only light on the water and the ship,10/12/2001,18.220833,-66.590149
7/15/1993 17:30,elkton,md,us,light,300,5 minutes,A light descended slowly into the Elk River&#44 just off the Chesapeake Bay.,4/25/2002,39.6066667,-75.8336111
7/15/1993 19:00,minneapolis,mn,us,triangle,60,1 minute?,Giant triangle-shaped craft at very low altitude right over North Minneapolis,2/1/2007,44.9800000,-93.2636111
7/15/1993 21:00,hilo,hi,us,formation,4500,approx. 1 hour and 15 min,During a Hawaiian Huna training on the Big Island of Hawaii&#44 myself and about 12 others in our group witnessed a formation of UFOs that,12/16/1999,19.7297222,-155.09
7/15/1993 21:15,magnolia,de,us,circle,900,10-15 minutes,Saucer-like object seen just south of Dover AFB.,2/14/2006,39.0711111,-75.4763889
7/15/1993 22:00,moscow,id,us,other,180,3 minutes,Moscow&#44 ID-Row of 5-6 off white lights moving silently &amp; slowly east to west summer 93.,8/12/2008,46.7325000,-116.9991667
7/15/1993 23:00,grand coulee,wa,us,light,1200,20 minutes,Saw a bright red pulsing light hovering in the distance.  Turned off on a dirt side road to see if we could get closer to it.,1/22/2000,47.9416667,-119.0022222
7/18/1993 00:30,sainte-julie (canada),qc,,egg,10,10 seconds,It wasn&#39t a rock or a birds flew in the night,10/30/2006,45.5925,-73.342699
7/18/1993 06:30,liberal,ks,us,other,900,10-15 minutes,jetliner object scanning property with broken beam - enormous and very low,1/19/2005,37.0430556,-100.9205556
7/20/1993 00:00,st-jovite (canada),pq,,disk,2700,45 min,3 Dancing Flying white disk,8/5/2001,46.153273,-74.583602
7/20/1993 18:00,s. burlington,vt,,triangle,7200,2 hour span,Orange pulsing light...black triangle flying low with bulge in the middle...green shooting start.,11/11/2013,44.466994,-73.17096
7/20/1993 21:30,maltby (snohomish&#44 woodinville),wa,us,diamond,60,1 minute,Diamond shaped craft&#44 red and green lights on each end of the diamond.,8/5/2009,47.8052778,-122.1119444
7/20/1993 23:30,honolulu,hi,us,unknown,2,2 seconds,Trail of light emerging from ocean and looping back into the water.  Object must have been very large&#44 since sighting was from about a,2/16/2000,21.3069444,-157.8583333
7/21/1993 23:30,xenia,oh,us,light,360,5-6 minutes,Xenia Ohio. 3 white lights in triangle formation chase car.,5/14/2002,39.6847222,-83.9297222
7/31/1993 23:00,brentwood short&#39s lake (canada),ns,,oval,240,4min,it was massive and didn&#39t make a noise... lights in a constant triangular formation crossing over the craft.,7/28/2010,45.220229,-63.318204
8/1/1993 15:00,wolcott,ct,us,cigar,300,5 min.,leaving the hunting club i saw an object w/ aflat bottom and a tappered.ther was no noise or exhaust.it was traveling at 5mph.,5/11/2000,41.6022222,-72.9872222
8/1/1993 17:00,warrenton,va,us,circle,300,5 minutes,It was a silver round disk with a dome centered ontop alot like the ones in the 1950s space movies,3/19/2002,38.7133333,-77.7955556
8/1/1993 21:30,tillamook(lees camp),or,us,light,900,15 minutes,we saw 3 lights ahead of us&#44aprx. 2000 ft up &#44hovering above the mountain(north)we watched for aprx. 5 min.i look to my left(west) i sa,5/24/1999,45.4563889,-123.8427778
8/1/1993 23:00,cyprus (mediterranean sea),,,triangle,300,5min,Copying over (with translation from Greek to English) a UFO sighting posted on the greek amateur astronomers forum AstroVox:  &quot;Witness,2/1/2007,35.126413,33.429859
8/4/1993 00:00,newell,ar,us,circle,120.0,1 to 2 minutes,I saw circular lights for 2-3 minutes and experienced a time lapse and woke up in a different location. 500 Lights On Object0: Yes,6/23/2010,33.1658333,-92.7444444
8/4/1993 20:30,lahaina,hi,us,chevron,4.0,3-4 sec,Maui&#44 August 1993&#44 incredibly fast &amp; quiet lighted craft moves across the sky&#44 news reports confirm sighting with no explanation.,5/24/2005,20.8783333,-156.6825
8/8/1993 18:00,marion,va,us,other,60.0,1 minute,hard metal octagon shaped object floating away above tree tops in marion&#44 va in summer of 1993,12/12/2009,36.8347222,-81.515
8/9/1993 02:45,beloit (east of),wi,us,triangle,600.0,8-10 minutes,2 Triangle UFOs Spotted over Wisconsin,9/2/2005,42.5083333,-89.0316667
8/9/1993 23:00,chelmsford,ma,us,triangle,300.0,5min,a friend and i were going home i noticed three lights just above the treeline of a local park&#44 so i stopped the car in the middle of th,1/11/2002,42.5997222,-71.3677778
8/9/1993 23:50,westminster,co,us,triangle,60.0,1 minute,A white puffy cottonball appeared and then a triangle emerged from it.  It was totally silent and had a light on each corner.,8/30/1999,39.8366667,-105.0366667
8/10/1993 20:30,bellevue,wa,us,sphere,10,10 sec,Glowing orb/sphere over Bellevue Washington,10/31/2008,47.6105556,-122.1994444
8/10/1993 21:00,frankfort,ny,,disk,30,30 seconds,Multicolored disk across the street.,9/29/2004,43.038959,-75.070436
8/12/1993 02:00,pembroke pines,fl,us,sphere,600,10 minutes,spherical egg shaped bright green-stationary then lightning fast...twice&#33,2/1/2007,26.0027778,-80.2241667
8/12/1993 21:00,jacksonville,fl,us,sphere,2,1 to 2 seconds,The translucent blue round sphere moved from horizon to horizon in 1 to 2 seconds with NO sound&#33,1/17/2004,30.3319444,-81.6558333
8/12/1993 22:00,schuylerville,ny,us,sphere,2100,35 min,I went for a drive into town. Three minutes from my house&#44 above the Fish creek river&#44 I noticed fuzzy white balls of light whirring ar,7/5/2008,43.1000000,-73.5822222
8/12/1993 22:30,lake of the woods (near; closest city ashland - 30 mi.),or,us,light,2700,30-45 min,3 luminous objects moving extremely fast&#44 instant directional changes&#44 changed colorMy parents and I were observing the Perseid met,3/7/1998,42.3788889,-122.2111111
8/15/1993 00:01,lethbridge (alberta) (canada),ab,ca,,25.0,15-25 sec.,Peter We just got this report sent to us.The witness observed this back in 1993 but I thought is was unusual when the witness says it w,4/27/2004,48.366667,-53.866667
8/15/1993 00:30,bristow,in,us,triangle,600.0,5-10 minutes,I  was driving home heading north on hwy 145 when i noticed 3 lights in the sky. They were  flying fairly low and would go north to  so,6/21/2000,38.14,-86.7216667
8/15/1993 02:00,greenville,ca,us,circle,300.0,5 minutes,Brilliant vertical ring of lights moved silently and slowly over lake&#44 then turned&#44 illuminating the surrounding hills.,1/10/2009,40.1397222,-120.95
8/15/1993 03:00,cloverdale,ca,us,flash,240.0,3-4 minutes,Bright stroboscopic light slowly passes by within 100 yards&#44 and leaves with an otherworldly piercing whistle.,12/12/2011,38.8055556,-123.0161111
8/15/1993 04:00,palm desert,ca,us,triangle,2400.0,30 - 40 min,triangular object  flew right over us,12/23/2002,33.7222222,-116.3736111
8/15/1993 04:00,st. augustine,fl,us,triangle,1800.0,30 minutes,I saw a spaceship take off from slow speed to around the speed of light in second from only 30 feet away.,8/5/2001,29.8944444,-81.3147222
8/15/1993 16:00,randle,wa,us,other,60.0,1 minute,A large white kite like object was circling  the top of a cone shaped mountain&#44 the type of movement was peculiar&#44 like paper falling&#44,4/2/1999,46.5352778,-121.9558333
8/15/1993 22:00,menifee,ca,us,disk,300.0,5 min,Saucer in California with Red&#44 White&#44 and Blue lights seen when driving,5/24/2005,33.7283333,-117.1455556
8/20/1993 02:00,goshen,oh,us,triangle,300.0,5min?,I was driving home from work east bound on rt.28 outside of Goshen OH when i caught sight of a group of helicopters flying in V formati,1/11/2005,39.2333333,-84.1613889
8/20/1993 12:30,bowling green,ky,us,disk,40.0,40 seconds,Disc shaped object over KY skies no lights or sounds and plainly visible that it wasn&#39t convensional aircraft.,8/16/2002,36.9902778,-86.4436111
8/20/1993 19:00,kennewick,wa,us,cigar,2.0,1-2sec,Sky opens&#44 objects darts out&#44 then disappears through another opening in the sky.,4/1/2001,46.2113889,-119.1361111
8/20/1993 20:00,milwaukee,wi,us,other,180.0,about three minutes,five lights over wisconsin state fair,5/24/2005,43.0388889,-87.9063889
8/20/1993 22:00,muncie,in,us,triangle,300.0,5 minutes,ufo sighted just north of muncie&#44indiana,3/19/2009,40.1933333,-85.3863889
8/20/1993 23:15,selma,nc,us,oval,4.0,3-4 seconds,Saw a orangish yellow oval move very suddenly and make an immediate right hand turn.,11/2/1999,35.5363889,-78.2847222
8/20/1993 23:30,lancaster (saddleback butte park),ca,us,triangle,120.0,2 minutes,there was a meteor shower that we went to watch at the park. three triangle shaped craft passed by 500 - 1000 feet overhead,1/28/1999,34.6980556,-118.1358333
8/21/1993 09:30,biddeford,me,us,diamond,600.0,10minutes,there was my friend his wife and myself we were at a place called rotary park.its a swimming place in biddiford. we had just finished s,4/28/2001,43.4925,-70.4538889
8/23/1993 19:56,laramie (east of),wy,us,changing,540.0,9 minutes,Cloud-like object at extreme range changes shape.,10/31/2003,41.3113889,-105.5905556
8/25/1993 01:00,wilmer,tx,us,light,1800.0,30 min,moch plane,4/27/2004,32.5888889,-96.685
8/25/1993 02:00,garner,nc,us,other,180.0,3 minutes,Flat square I only saw the bottom it was about 60 ft above my head,10/31/2008,35.7111111,-78.6144444
9/1/1993 03:00,yukon territory (canada),yt,,circle,1440.0,24 minutes,Yukon Territory bright sphere bounced along skyline for 24 minutes - sped off.,10/31/2008,64.282327,-135.0
9/1/1993 21:00,lackawanna (suburb of buffalo),ny,us,triangle,1800.0,20-30 minutes,3 Triangular craft&#44 each identical to each other with a different colored light in each corner&#44 circling over Lake Erie&#44 followed by a,8/10/1999,42.8255556,-78.8236111
9/1/1993 22:00,bethel (albany township),me,us,light,120.0,2 minutes,A bright star made right-angle turns without deceleration and sped down over the horizon.,9/29/2004,44.4041667,-70.7911111
9/3/1993 15:00,burnt ranch,ca,us,disk,1800.0,30 min.,Huge disk with hour glass directly above (center) silver type ball&#44 moving eractly&#44 but in some sort of sync with each pattern differen,2/16/1999,40.8091667,-123.4730556
9/6/1993 00:30,seattle,wa,us,triangle,6.0,6 seconds,lights over Seattle,9/9/2003,47.6063889,-122.3308333
9/8/1993 23:30,edmonton (canada),ab,ca,cigar,18000.0,4-5 hours,Lots of different ufo sightings and unexplainable pictures all in one long night.,1/16/2014,53.55,-113.5
9/10/1993 20:30,phoenix,az,us,rectangle,60.0,1 minute,A massive object in the sky&#44 that shined a light in front of me that was very weird....,10/31/2008,33.4483333,-112.0733333
9/10/1993 22:30,chicopee,ma,us,triangle,600.0,10 minutes,craft flies directly over us (very high up) from west stops&#44 gets smaller (ascends) and shoots of north at a very high rate of speed,1/28/1999,42.1486111,-72.6083333
9/11/1993 21:11,milan,oh,us,triangle,600.0,ten minutes+,black&#44three circular lights on bottom&#44cut corners&#44,8/30/1999,41.2975,-82.6055556
9/13/1993 21:30,yuma,az,us,triangle,300.0,3-5 minutes,Yuma- Arizona 1993 Large Triangle shaped craft.,6/12/2008,32.7252778,-114.6236111
9/14/1993 21:00,toledo,oh,us,oval,900.0,15 minutes,Very bright blue light lit up the night and a huge orange fiery glowing object that hovered over the house.,10/14/2013,41.6638889,-83.5552778
9/15/1993 02:00,long beach,ms,us,chevron,60.0,one minute,I WAS UP WATCHING TV WHEN I REMEMBERED THAT I HAD LEFT SOMETHING IN MY CAR. SO AS I  WALKED OUTSIDE I LOOKED UP&#44 AS I ALWAYS DO IN HOPE,1/28/1999,30.3502778,-89.1527778
9/15/1993 03:00,manchester,ny,us,disk,5.0,5 seconds,I was about 15 feet away from a small disk shaped object flying through the woods.,12/12/2009,42.9697222,-77.2305556
9/15/1993 15:00,colchester (uk/england),,gb,cigar,420.0,5-7 minutes,We saw a large silver and brightly coloured cigar shape  stationary for 5-7 minutes which just dissapeared,5/24/2005,51.883333,0.9
9/15/1993 16:00,reno,nv,us,formation,45.0,45 seconds,Daytime sighting over Reno airport of formation consisting of three aqua spheres and two bronze elliptoids,3/21/2003,39.5297222,-119.8127778
9/15/1993 18:00,bishop,ca,us,sphere,600.0,5-10 minutes,Large sphere witnessed at music festival.,3/31/2008,37.3636111,-118.3941667
9/15/1993 20:30,racine,oh,us,light,2100.0,35 minutes,There was a large number  of lights in the sky flying in geometric patterns.,2/18/2001,38.9711111,-81.9144444
9/15/1993 21:00,san francisco,ca,us,circle,240.0,3 to 4 minutes,Round shiny object emitting three rows of blue pulsing arc rays.,5/24/2005,37.775,-122.4183333
9/17/1993 21:00,bloemfontein(ofs) (south africa),,,other,600.0,10minutes,Bloemfontein Sighting,12/2/2000,-29.1,26.216667
9/17/1993 22:00,red deer (canada),ab,ca,other,120.0,1- 2 minutes,Strange shaped object&#44 no sound&#44 no lights&#44 moving slowly about 20 ft off the deck.,6/18/2004,52.266667,-113.8
9/23/1993 19:00,trumbull,ct,us,circle,30.0,30 seconds,The craft object that I witnessed was very strange that had translucent like energy moving through it.,9/2/2005,41.2427778,-73.2011111
10/1/1993 02:00,tempe,az,us,triangle,900,15 minutes,My friend and I saw a triangle made of smaller triangles fly over us at a low altitude.,1/28/1999,33.4147222,-111.9086111
10/1/1993 20:00,delaware,oh,us,light,7200,2 hours,Lights in localized semi-rural area&#44 beams emitted&#44 possible sound&#44 possible contact&#44 video tape,2/14/2008,40.2986111,-83.0680556
10/1/1993 20:00,pryor,mt,us,light,1800,20-30 minutes,Floating Light&#44 Like a Spotlight,11/3/2005,45.4297222,-108.5325
10/4/1993 17:30,unknown,mi,,circle,90,1minute 30 seconds,object  hovoring for 30 seconds over trees than flew away with out a trace no sound or lights&#44 this happened in the afternoon.,10/11/2005,42.230537,-83.74664
10/8/1993 19:00,gampola (sri lanka),,,light,3600,1 hour,We saw one red light and five strange creatures on the mountain top.,11/19/2012,7.126777,80.564677
10/10/1993 03:00,zlatoust (russia),,,sphere,1200,20 minutes,I woke up at night and looked out the window near my bed. There was a huge sphere of shining light in front of our nine floor apartment,12/14/2004,55.183333,59.65
10/10/1993 22:00,peoria,il,us,light,8,8 seconds,Light over Peoria&#44 IL that moves slowly&#44 stops in mid-air&#44 hovers&#44 changes colors&#44 shoots in opposite direction and disappears.,10/11/2005,40.6936111,-89.5888889
10/10/1993 23:00,carthage,tn,us,other,60,less than 1 min,1 object with green and red lights,3/21/2003,36.2522222,-85.9516667
10/15/1993 00:00,butte,mt,us,sphere,30,30 secs,A hovering object in the vicinity of &quot;The Lady of the Mountains&quot;.,10/31/2003,46.0038889,-112.5338889
10/15/1993 15:30,sulphur,la,us,oval,600,5 to 10 min.,Two large black objects fly over town ... 0nly 4 people observed them .....,12/14/2004,30.2363889,-93.3772222
10/15/1993 18:00,portsmouth,nh,us,light,60,1 min,Strage lights over the river in NH,1/31/2004,43.0716667,-70.7630556
10/15/1993 18:00,garden grove,ca,us,rectangle,900,15 minutes,A HUGE black retangular object. At least twice as big as a blimp even with it being about twice as high in the air. No lights. Seen jus,3/7/1998,33.7738889,-117.9405556
10/15/1993 20:00,owensboro,ky,us,sphere,3600,1 hour or longer,It moved back and forth up and down covering more miles in a split sec than anything man-made i have ever seen.,10/27/2004,37.7741667,-87.1133333
10/15/1993 21:00,moss bluff,la,us,disk,120,2 min,F-16s chase Disc object over Calcasieu River between Lake Charles and Moss Bluff,2/1/2007,30.3025000,-93.1905556
10/17/1993 18:00,lihue,hi,us,disk,5400,aprox 60 to 90 mins,Hello Mr. Davenport&#44  I&#39m about to share something with you that happened quite a while ago but yet I have never reported this story wi,9/24/2012,21.9811111,-159.3711111
10/27/1993 21:38,wanakah,ny,us,triangle,7,0:07,A Sighting that left us running,2/1/2007,42.7461111,-78.9033333
10/29/1993 21:30,bedford--mt. kisco,ny,,triangle,300,5 minutes,Huge totally silent triangular object glides overhead as we drive in our car for more than 2 miles. Very close range. Red lights and ye,1/28/1999,41.193237,-73.677574
10/30/1993 23:00,eden,ny,us,circle,120,2 minutes,Saw center white light surrounded by red and blue lights and small outer white lights on perimeter.,5/15/2013,42.6522222,-78.8972222
10/31/1993 20:00,cape coral,fl,us,triangle,120,2 minutes,I never reported this&#44 but since I found this website&#44 thought I would in case anyone else may have reported something around the same,1/12/2012,26.5625000,-81.9497222
11/1/1993 20:00,sandy (uk/england),,gb,cigar,600,10 mins,Cigar shaped silent craft flies low over Sandy then disappears,2/18/2001,52.116667,-0.283333
11/1/1993 23:00,sacramento,ca,us,triangle,1200,20minutes,Spectacular triangle&#39s seem in the sky,6/12/2008,38.5816667,-121.4933333
11/1/1993 23:30,trio,sc,us,circle,120,2 minutes,Huge bright object with no noise rose up out of woods behind my house&#33&#33,3/6/2001,33.4858333,-79.7177778
11/1/1993 23:45,albuquerque,nm,us,cigar,600,10 min.,A colorful object was hovering over the Petroglyphs&#44 which backed up to my back yard&#44 and it had no sound.,4/2/1999,35.0844444,-106.6505556
11/2/1993 02:00,evansville,in,us,triangle,1800,30 minutes,Driving home from work one evening late around 2am on hwy 44 evansville indiana I noticed in the night sky a strange light. It looked s,9/9/2004,37.9747222,-87.5558333
11/9/1993 21:00,laprairie (montreal) (canada),pq,ca,triangle,600,1/2 hour,Landed triangle flyed over us.,6/12/2002,45.416667,-73.5
11/11/1993 22:00,albuquerque,nm,us,triangle,10,ten seconds,Triangle.,10/31/2003,35.0844444,-106.6505556
11/15/1993 12:00,rome city,in,us,egg,180,3 minutes,Two eggshaped objects hovered in the sky then speed away.,8/28/2003,41.4961111,-85.3766667
11/15/1993 14:30,encinal (northeast of),tx,us,rectangle,3600,1 hour,Large mother ship sighting and smaller UFO chased by military fighters.,9/17/2003,28.0408333,-99.3541667
11/15/1993 19:00,gordon,ne,us,triangle,3600,1 hour?,A very large triangle shape(black&#44soundless) with red lights at the corners wile traveling at night.,7/16/2006,42.8047222,-102.2027778
11/20/1993 03:30,elkton,md,us,triangle,1800,30 minutes,I was in my deer stand when i seen a light it came down wright over top of me.A beam of light came out when it left it was allmost day,4/1/2000,39.6066667,-75.8336111
11/20/1993 22:00,lake edward (canada),nb,,sphere,10,10 seconds,Reddish-orange sphere the size of a quater held at arm&#39s length came out of nowhere&#44 flying very fast in a south-westerly direction,7/3/2013,46.916667,-67.65
11/23/1993 03:00,essex (uk/england),,gb,triangle,180,2-3 minutes,I was being driven home by my ex-boyfriend&#44 around about 3am in the morning&#44 its November 1993&#44 I was 17 years old then. I live in the,9/2/2005,51.833333,0.583333
11/23/1993 11:24,fairbanks,ak,us,cigar,180,3 minutes,Me and one of my friends were coming home from sledding when we saw a mettalic&#44 cigar shaped&#44 UFO hovering in the air emitting a blue b,6/2/1998,64.8377778,-147.7163889
11/23/1993 23:30,baton rouge,la,us,triangle,30,20 to 30 seconds,I saw 3 orange illuminated triangles flying very low between 2 apartment buildings&#44 just above the trees.,7/5/1999,30.4505556,-91.1544444
11/24/1993 19:00,harlowton (in general vicinity of malmstrom afb),mt,us,formation,21600,approx. 6 hrs.,6-7 hr. long event during which a triangle&#44disks and an IMMENSE cylindrical object were observed clearly at close range and through opt,9/12/1999,46.4355556,-109.8336111
11/25/1993 15:00,mesquite (approx. 15 miles west on i-15 of),nv,us,other,300,5 min. approx.,Two adults driving see &quot;metallic&quot; objects in sky.  Look like commercial aircraft but no movement.  Watch objects for a couple of minute,10/12/2001,36.8055556,-114.0663889
12/1/1993 02:30,windham,nh,us,other,60,1/2 hour but not sure,Lights inside a cloud-like covering over a pond. 500 Lights On Object0: Yes,2/14/2008,42.8005556,-71.3047222
12/1/1993 14:00,arlington,tx,us,oval,600,5 to 10 minutes,Enormous UFO Arlington&#44 Texas,5/15/2006,32.7355556,-97.1077778
12/1/1993 22:00,indian ocean,,,light,5,5 seconds,Light over military aircraft,3/19/2009,-33.137551,81.826172
12/5/1993 01:00,poughkeepsie,ny,us,unknown,600,10 minutes,Five lights over my car in the Catskills.,6/12/2002,41.7002778,-73.9213889
12/10/1993 19:30,morganton,nc,us,circle,20,20 seconds,Red Object over my backyard.,10/31/2003,35.7452778,-81.685
12/15/1993 02:00,green bay,wi,us,disk,120,1-2 minutes,Low circular light/flying object and multi-directional changing lights in the sky,3/6/2001,44.5191667,-88.0197222
12/15/1993 17:00,laguna beach,ca,us,oval,45,45 seconds,1993 Observation of object moving at extreme angles and speed off Catalina Island,5/24/2005,33.5422222,-117.7822222
12/15/1993 20:00,warren,pa,us,triangle,900,15 mins,I was about 10 years old at the time&#44 I remember playing outside in the snow&#44 and eventually laying on my back looking up at a clear&#44 s,4/27/2007,41.8438889,-79.1452778
12/18/1993 13:00,valencia,ca,us,oval,300,5 min,Sighting: Valencia&#44 Ca @ I-5 and 126 interchange.  Object in cloud hovers/manuevers then lightening bolt strikes at same location.,9/17/2000,34.4436111,-118.6086111
12/19/1993 18:00,ottumwa,ia,us,formation,10,8-10 seconds,1993 Evening Ufo sighting over Ottumwa&#44 Iowa. Singular object splits in two&#44 lights fly across sky.,3/4/2008,41.0041667,-92.3736111
12/20/1993 19:00,williamsport,pa,us,triangle,600,10 minutes,A triangular shape moving northeast&#44&#44 non transparent&#44 silent&#44 it had three blue/white lights and  a red light .,11/8/2003,41.2411111,-77.0013889
12/23/1993 12:00,castaic junction,ca,us,oval,180,3 minutes,Update for report of sighting on 12/02/93,3/11/2003,34.4408333,-118.6055556
12/24/1993 21:00,bellflower,mo,us,light,300,5 minutes max,Strange glowing lights hover and then streak across the night sky in Bellflower&#44 MO,5/24/2005,39.0066667,-91.355
12/28/1993 01:00,topton,ms,us,,300,5 min.,seconds to us are hrs to them.the 5th alien or the mantis w/flies eyes.have others seen it ?????,9/2/2005,32.4672222,-88.6022222
