Date,city,state,country,shape,duration (seconds),duration (hours/min),comments,date posted,latitude,longitude 
3/19/1991 02:00,chihuahua mts (north of&#44 mexican border),nm,,light,1200,20min,I was conducting survielance for the military on the Mexican border with ground survielance radar&#44 rembass ground sensors&#44 and night vi,11/1/1998,34.51994,-105.87009
3/20/1991 20:00,signal mountain,tn,us,flash,180,3 mins,Hovering disk object lights up the woods,6/12/2008,35.1225000,-85.3438889
3/26/1991 20:30,wishek,nd,us,sphere,120,2 minutes,Double sphere object came floating in. Stopped and then  sped off at lightning speed.,2/21/2014,46.2569444,-99.5566667
3/30/1991 19:00,trois-rivi&egrave;res (canada),pq,,other,12,12 seconds,A  quiet vessel flying over  the University of Trois-Rivieres&#44Quebec,8/16/2002,46.34324,-72.543283
4/1/1991 00:30,wichita,ks,us,triangle,3600,1 hour,Three orange lights,3/19/2009,37.6922222,-97.3372222
4/1/1991 18:00,fort fisher,nc,,light,1800,30 minutes,Red lights came out of the water&#44 hovered a few seconds then went up at a slight angle at a speed that was incredible. As big as 3 airc,4/2/1999,33.971751,-77.917599
4/1/1991 19:00,mahopac,ny,us,light,300,5 minutes,Bright&#44 glowing ball of light silently hovered over condo complex&#44 then flew over condos parallel to ground.,2/1/2007,41.3722222,-73.7338889
4/1/1991 21:00,limerick,me,us,disk,900,15 minutes,disk&#44 spheres,5/24/2005,43.6883333,-70.7941667
4/11/1991 13:00,hammond,in,us,triangle,240,4 minutes,UFO over Hammond.,10/30/2012,41.5833333,-87.5
4/13/1991 23:45,pagosa springs,co,us,cigar,20,20 seconds,I am a 68 year old retired president of an international trade association.My nephew and I  were driving on a remote hightway in the mo,3/17/2004,37.2694444,-107.0091667
4/14/1991 07:15,panchgani (india),,,other,600,10 mins,shooting star like ufo,12/3/2004,17.92395,73.803675
4/15/1991 00:00,scott a.f.b.,il,,triangle,240,4 min,Observed 1 object moving app. 200 kts.&#44 traveling east to west&#44 altitude app. 3000 ft.,1/28/1999,38.542699,-89.855182
4/15/1991 10:00,moab,ut,us,diamond,60,1 minute,One morning while hiking in some mountains in Utah two friends and I saw a large&#44 diamond-shaped&#44 unidentified flying object.,5/15/2006,38.5733333,-109.5491667
4/15/1991 18:15,greenwood,sc,us,oval,60,1min,seen craft in plain day&#44 less than 150 ft. away larger than a football feild&#44  no lights &#44 clear &#44 fast&#44 silent.,4/9/2004,34.1952778,-82.1619444
4/15/1991 22:00,malad/downy,id,,circle,10,10 seconds,UFO SPOTTED IN SOUTHEASTERN IDAHO IN RECENT YEARS,1/11/2002,42.393011,-112.179513
4/15/1991 23:00,placerville,ca,us,light,2,moments,Spring 1991  Placerville&#44Ca.   Light  5-10 seconds view from patio clear sky  Light outruns 2 jets&#33&#33,8/27/2009,38.7297222,-120.7975
4/17/1991 20:00,new boston,tx,us,oval,240,3 to 4 minutes,I believe now&#44 especially after the craft hovered over me&#44 only feet above my head&#33&#33&#33,8/5/2001,33.4597222,-94.4152778
4/27/1991 21:00,sacramento,ca,us,changing,1800,20-30 min,Object in CA defied known laws of physics.,11/8/2005,38.5816667,-121.4933333
5/1/1991 01:00,new york city (brooklyn),ny,us,circle,300,5 minutes,In the summer of 1991 around the months of May to September&#44 the New York Post had a small paragragh printed&#44 that anyone who thought t,11/28/2007,40.7141667,-74.0063889
5/1/1991 03:00,escondido,ca,us,cigar,2,2 seconds,Saw a blue shaped oblong (cigar shaped) object which was stationary at first and then acclerated  at an incredible speed and disappeare,1/28/1999,33.1191667,-117.0855556
5/1/1991 14:00,garden grove,ca,us,sphere,2700,45min+,Lazer like fire from staionary objects in sky&#33,2/12/2004,33.7738889,-117.9405556
5/1/1991 20:00,massapequa,ny,us,other,30,thirty seconds,A large bright hexigon shape over Massapequa NY,1/10/2009,40.6805556,-73.4747222
5/1/1991 21:00,milledgeville,ga,us,disk,60,1 minute,My sister and I witnessed a disk shaped UFO with many colored lights hovering over the golf course we lived across from.,1/31/2011,33.0800000,-83.2322222
5/5/1991 20:30,grants (southeast of),nm,us,light,120,2 minutes,bright light travelling normal speed stops above us for minutes then shoots off in nighttime NM sky.,8/28/2003,35.1472222,-107.8508333
5/8/1991 04:30,lake mead,az,,light,60,1 minute,me and brother suddenly awoke on top of houseboat witnessed blue/white &quot;saucer in light&quot; observed for 30 seconds then watched it depart,8/30/1999,36.177146,-114.417332
5/10/1991 02:00,peru,in,us,disk,600,10 minutes,Saucer lights up farmhouse&#44 tree&#44 and puts on a light show for two unsuspected teenagers.,2/1/2007,40.7536111,-86.0688889
5/11/1991 14:00,huntington beach,ca,us,other,120,2 minutes,Burning Magnesium Orbs,7/8/2004,33.6602778,-117.9983333
5/11/1991 22:30,phoenix,az,us,circle,120,2 minutes,Glowing white sphere moving rapidly west to east high rate of speed and absolutely silent. Phoenix PD confirmed sightings,5/9/2003,33.4483333,-112.0733333
5/13/1991 22:00,sechelt (canada),bc,ca,disk,180,2-3 minutes,You spend a good part of your life a non-believer&#44 until one day you see something that will change your view forever&#33&#33,2/5/2003,49.466667,-123.766667
5/13/1991 23:30,pittsburg,tx,us,unknown,300,5 minutes,Random flashing multicolored lights&#44 with one spotlight&#44 shining down onto my house.,5/12/2010,32.9952778,-94.9655556
5/15/1991 04:05,sparwood (canada),bc,,light,360,5-6 minutes,I observed  three stationary interconected lights that changed intensity and made several right angle movements before moving off.,12/16/2005,49.731705,-114.887624
5/17/1991 05:00,dayton,oh,us,oval,120,2 min,Ufo seen near Wright Pat airforce base,8/7/2007,39.7588889,-84.1916667
5/19/1991 00:00,epernay (near) (france),,,other,10800,2-3 hours,When penetrating to the inner core of the aliens light signals were sent by you&#33,2/1/2007,49.043411,3.956242
5/20/1991 04:00,atlanta (however&#44 i have heard entire east coast),ga,us,light,3600,1 hour,&quot;false dawn&quot;,1/28/1999,33.7488889,-84.3880556
5/20/1991 21:00,northfield,mn,us,formation,480,8 minutes,7 UFOs flying in a train formation seen in Northfield MN&#44 1991,4/28/2001,44.4583333,-93.1613889
5/25/1991 21:00,hampstead,nh,us,disk,120,2 min,It sailed through the sky directly above our back yard without any kind of noise.,12/19/2003,42.8744444,-71.1816667
5/25/1991 21:00,lone pine,ca,us,light,60,60 seconds,Mysterious Green Light following US-395 near Lone Pine,12/9/2000,36.6061111,-118.0619444
5/30/1991 09:10,las cruces,nm,us,fireball,15,10-15 seconds,a hollow blue ball of lighting that turned to a fireball then took and umbrella shape and loomed for a second then disapeared.,7/16/2006,32.3122222,-106.7777778
5/31/1991 13:00,marshall,mi,us,disk,15,10-15 seconds,Very low-flying&#44 metallic saucer-shaped craft with multi-colored panels by major Michigan roadway in daytime.,1/21/2008,42.2722222,-84.9633333
6/1/1991 02:00,yuma,az,us,disk,25200,7 hours/uncertain,Loss of hours while driving to Yuma&#44 Az,6/18/2003,32.7252778,-114.6236111
6/1/1991 04:00,port vue,pa,us,sphere,600,10 minutes,Mother and daughter view glowing red sphere at 4:00 in an empty field 200 yards behind neighbor&#39s back yard.,2/16/2000,40.3358333,-79.87
6/1/1991 10:30,port st. lucie,fl,,oval,300,5 minutes,thought it was space shuttle lift off,4/13/2010,27.273049,-80.358226
6/1/1991 12:00,iraq,,,disk,4,4 seconds,Object  filmed by professional camera crew during first Gulf war,2/24/2007,33.223191,43.679291
6/1/1991 12:00,roseville,ca,us,cigar,600,10 minutes,The cigar-shaped silver craft was stationary in the sky&#44 then disappeared.,2/18/2001,38.7522222,-121.2869444
6/1/1991 13:00,whitestone (queens&#44 over),ny,us,disk,1200,15-20 mins.,A disk shape object was spotted by my Dad while he was relax ing the back yard. He called to me sveral times .I thought he was pulling,6/2/1998,40.7944444,-73.8188889
6/1/1991 16:00,central islip,ny,us,triangle,300,2-5 minutes,Huge Triangle UFO,7/4/2012,40.7905556,-73.2022222
6/1/1991 17:00,monument valley,az,,disk,20,20 seconds,Monument Valley Sighting&#44 Arizona - 1991,2/1/2007,36.991372,-110.193867
6/1/1991 18:00,atlantic city,nj,us,circle,600,10 mins,Three intensely bright red cirlcles in a triangular formation travelling in tanden as seemingly high speed,7/16/2003,39.3641667,-74.4233333
6/1/1991 18:00,las vegas,nv,us,other,7200,2 hours,I was about seven when it happened.,9/21/2000,36.1750000,-115.1363889
6/1/1991 18:00,yucca valley,ca,us,disk,259200,3 days,A UFO Experience of Time and Space in The Hi-Desert of Southern California,5/14/2002,34.1141667,-116.4313889
6/1/1991 18:00,warrenton,va,us,circle,300,5 mins,A  silver circle shaped disk with a dome on top and a shield that opened and closed in a cloud on a sunny day in Warrenton Virginia,2/14/2010,38.7133333,-77.7955556
6/1/1991 19:00,troy,mi,us,disk,600,10min,My wife 34&#44son 10 and his grandmother 68&#44saw a disk shaped object with lights hovering .5-1  mile up in the air near 14 mile and I-75 w,3/7/1998,42.6055556,-83.15
6/1/1991 21:00,zihautinejo (mexico),,,cylinder,5,5 sec,I looked up from a Beach called Los gatos and saw three circular disc in triangle formation shift forward and left  out of sight,7/4/2012,17.644352,-101.550383
6/1/1991 22:30,south saint paul,mn,us,triangle,90,90 seconds,It was huge &#44 black &#44 with lights and totally silent and triangle shaped,5/29/2011,44.8927778,-93.0347222
6/1/1991 23:00,highway 24 (near st. louis),il,,triangle,900,15 minutes,saw a triangle shaped craft&#44 drove under it&#44 it imploded into orange ball of light and shot straight up.,2/14/2010,40.62868,-89.614069
6/1/1991 23:30,flint,mi,us,disk,120,<2 minutes,UFO over Flint&#44 Michigan 1991,1/22/2004,43.0125000,-83.6875
6/1/1991 23:30,canton,ny,us,light,180,3 minutes,Three&#44 blue&#44 circular lights were hovering in a triangle formation over a field in Northern&#44 NY in June 1991.,6/12/2007,44.5955556,-75.1694444
6/3/1991 22:00,dixon,il,us,disk,600,10 minutes,saw what we thought was a helicopter in trouble. disk was approx 35feet above ground and sitting motionless making no noise approx 40 f,4/26/1999,41.8388889,-89.4794444
6/5/1991 17:00,brawley (rest stop close to; near yuma),ca,us,light,1800,30 minutes,At a rest area in southern California my family and I vidiotaped a number of orange lights above a water tower that didn&#39t move that al,10/19/1999,32.9786111,-115.5294444
6/6/1991 20:30,w. wendover,nv,,triangle,480,8  minutes,Gigantic flying &quot;L&quot; triangle floating slowly across Hwy. 80 in Eastern Nevada &#44 chased by jets.,5/15/2006,40.739097,-114.073345
6/6/1991 23:00,college park,md,us,other,1800,30 min.,heavy looking object; stationary; hovering and very loud,5/24/2005,38.9805556,-76.9372222
6/10/1991 23:35,levittown,ny,us,circle,300,5 minutes,My Mother her boyfriend and myself seen a spaceship like the one from Close Encounters of the 3rd kind hovering for like 5 minutes,3/19/2009,40.7258333,-73.5147222
6/12/1991 06:00,gaffnet,sc,,triangle,900,15 min,they forgot to turn the cloaking device on,4/27/2007,35.071795,-81.649819
6/12/1991 06:00,kingston area,pa,,triangle,1800,20 to 30 miutes,Light coming closer craft appears,4/17/2008,40.292015,-79.341146
6/12/1991 19:15,mifflinville,pa,us,light,120,2 min,I left work in bloomsburg pa at 700pm heading east on I80 at 710pm about 1/4 of a mile from the bridge that crosses the river i saw a l,1/28/1999,41.0322222,-76.3083333
6/13/1991 20:00,st. petersburg,fl,us,other,10,5-10 seconds,Bluish object hovering&#44then gone.,6/2/1998,27.7705556,-82.6794444
6/15/1991 03:30,stone mountain,ga,us,disk,60,1 minute,Disk&#44 super fast&#44 very low&#44 completely silent.,4/28/2001,33.8080556,-84.1702778
6/15/1991 11:00,trementina,nm,us,cylinder,300,5 min,Saw hoverering cylinderical object in the air withkout wings. Saw one small light at the top.,5/24/2005,35.4697222,-104.5272222
6/15/1991 12:00,huntington beach,ca,us,circle,1200,15-20 minutes,Round all silver circle with black dots on inner edges with two white lights near it,12/2/2000,33.6602778,-117.9983333
6/15/1991 18:00,gainesville,fl,us,other,180,3 minutes,Nighttime sighting. UFO was on the ground. Occupant sighted. Did not stay long.,6/18/1998,29.6513889,-82.325
6/15/1991 22:00,oconomowoc (heading towards),wi,us,light,300,5 minutes,Bright object seen darting in the night sky.,8/5/2001,43.1116667,-88.4991667
6/15/1991 22:00,mayfield,ky,us,triangle,15,15 seconds,Triangle Shaped object&#44 Glowing red outline.,1/28/1999,36.7416667,-88.6366667
6/15/1991 23:50,singhampton (canada),on,,rectangle,60,1 minute,Mother Ship?,2/5/2003,44.350193,-80.248215
6/20/1991 20:00,dover (near),de,us,triangle,14400,3-4 hours,1991 dover delaware.  triangular craft,9/2/2005,39.1580556,-75.5247222
6/23/1991 22:00,new york city (far rockaway) (queens),ny,us,other,3600,1hr,22:00 hrs far  rockaway  n.y.,6/8/2012,40.7141667,-74.0063889
6/25/1991 12:30,okanogan,wa,us,disk,180,2-3 minutes,Silver disk sighted hovering &amp;  moving slowly 0.5-1.0 mile above the ground in the area of Okanogan&#44 WA.,4/27/2007,48.3613889,-119.5822222
6/30/1991 00:00,annandale,nj,us,unknown,90,30 secs-1min,Unknown bright light object,10/30/2006,40.6408333,-74.8816667
6/30/1991 00:00,bedford,pa,us,triangle,1500,20-25 minutes,1991 - Bedford&#44 Pa-Triangular-3 Red Lights-Ship rotated to it&#39s side-20-25 minutes,3/19/2009,40.0186111,-78.5041667
6/30/1991 08:00,paloma,ca,us,chevron,1200,20 min,I believe what we witness was a opening to a worm hole or a fold in space,1/24/2012,38.2594444,-120.7622222
6/30/1991 14:30,whitefish,mt,us,disk,900,15minutes,Flying Saucer from north (Canada) descends on Whitefish&#44 Montana&#44 hovers silently&#44 gone like a bullet.,1/10/2009,48.4111111,-114.3366667
6/30/1991 20:00,el cajon,ca,us,diamond,120,2 minutes,Those sightings of orange /red lights in the sky have been happening for years now&#44 just much more frequent lately.,4/12/2013,32.7947222,-116.9616667
6/30/1991 22:00,newburgh,ny,us,diamond,300,5 mins,very low flying diamond making no sounds,10/8/2007,41.5033333,-74.0108333
7/1/1991 00:30,hawk mountain (boy scout camp),pa,,light,1200,20 min,We were at camp&#44up in the sky something cought our eye&#44it was a light.It didn&#39t move for about 15min&#44 just hung there with no noise&#44 an,12/16/1999,40.633757,-75.987625
7/1/1991 01:00,cuba,ny,us,triangle,600,10 minutes,My wife and I were driving home to Jamestown NY where we lived at the time from her parents in NJ traveling west on Route 17&#44 she was d,3/21/2003,42.2175000,-78.2755556
7/1/1991 02:40,maunk chunk,pa,,light,600,10 minutes,BRIGHT LIGHT SHINED ON US  IN OUR BOAT GONE IN SECONDS OVER MOUNTAIN,5/24/2005,40.875924,-75.732413
7/1/1991 14:00,mount vernon,ny,us,disk,420,7 minutes,I was at action park in mount vernon New Jersey in the wading pool And was looking up for the blue skies. What I say Was the 3 Ships mo,12/23/2002,40.9125000,-73.8375
7/1/1991 19:00,houston,tx,us,light,3600,1 hour,Two multicolored stationary distant lights in sky,4/27/2004,29.7630556,-95.3630556
7/1/1991 22:00,mulliken,mi,us,disk,1325,22:05,On the night of a meteor shower around 6-8 years ago from this date&#44 a friend and I witness what we believe was 4 unidentified spacecra,6/2/1998,42.7622222,-84.8963889
7/1/1991 22:00,barberton,oh,us,circle,600,10 minutes,Star like UFO hovers and then zooms across the sky.,2/4/2013,41.0127778,-81.6052778
7/1/1991 22:30,elk river,mn,us,light,120,2 minutes,Basketball sized orb of light&#44 burst with intensity after about 2 minutes then disappeared.,11/20/2013,45.3038889,-93.5669444
7/1/1991 23:00,st. david (near),il,us,triangle,240,3-4 mins.,flying triangle in fulton county illinois (1991),7/16/2003,40.4933333,-90.0486111
7/4/1991 22:00,suisun city,ca,us,circle,1800,30min,A bright red ( round dot circle bubble luminous) UFO sphere splits into two&#44 then travels in opposite directions after splitting,1/10/2009,38.2383333,-122.0391667
7/4/1991 23:00,wichita,ks,us,disk,3600,more than an hour,It was summer&#44 I had my dauther who is now 17. I was at my father in law house looking trought the back door&#44 wich has an open view so,8/12/2008,37.6922222,-97.3372222
7/5/1991 11:11,snohomish,wa,us,,30,:30,I went insane for a week&#44 something had awoken inside me. I strongly believe I am a half breed grey. ^.^ I strangely meet people who ca,2/4/2013,47.9130556,-122.0969444
7/5/1991 22:30,detroit,or,us,light,30,30 sec,small flash&#44 streak of light&#44 light stopped&#44 then went other way slowly.,6/2/1998,44.7341667,-122.1486111
7/7/1991 21:50,avon,ma,us,triangle,1200,15-20 minutes,Around dusk&#44 Istood outside of my home&#44 and observed a light in the sky. During the time it took me to smoke a cigarette&#44 this object c,12/16/2005,42.1305556,-71.0416667
7/8/1991 19:00,austin,tx,us,triangle,360,6 min.,Huge blasts of spinning lights (3) scanned at least an acre of land until they zeroed in on us and chased us under a tree where we hid.,5/24/2005,30.2669444,-97.7427778
7/9/1991 01:00,derby,ny,us,triangle,300,5 minutes,Metalic triangle with crimson light in center&#44 hovered very slowly and noislessly over the trees and then came around in an arc and dis,8/30/1999,42.6813889,-78.9755556
7/10/1991 00:00,victoria (canada),bc,ca,sphere,900,15min,Then I defiantly saw a melon sized ball of white light pass us traveling faster than I thought possible.,9/2/2005,46.216667,-63.483333
7/11/1991 13:00,albany,or,us,egg,900,10-15 minutes,three black egg shapes,8/20/2001,44.6366667,-123.1047222
7/13/1991 16:45,grove land,ca,,sphere,180,3 min,Lost time &#44dreams&#44them.,2/24/2005,37.838878,-120.230817
7/15/1991 02:30,mckinney,tx,us,unknown,600,10 minutes,Large string of light move slowly from west to east&#44 very low and silent,12/19/2003,33.1975000,-96.615
7/15/1991 12:00,sumter,sc,us,disk,600,<10 minutes,Classic saucer shaped object overhead at midday.,10/27/2004,33.9202778,-80.3416667
7/15/1991 12:00,pasadena,ca,us,disk,8,6-8 seconds,Rose Bowl Disks,10/12/2001,34.1477778,-118.1436111
7/15/1991 21:00,houston,tx,us,triangle,2700,45 minutes,Two witnesses observed triangular object made of hazy greenish lights speeding back and forth across the horizon.,12/2/2000,29.7630556,-95.3630556
7/15/1991 22:00,sidney,mt,us,triangle,4,3-4 seconds,Triangle or V of lights traveling fast and low with no sound at all.,9/4/2003,47.7166667,-104.1558333
7/15/1991 22:00,berea,oh,us,triangle,300,under 5 minutes,Very low flying triangle with lights on the corners&#44 large purple flash in the center&#44 two witnesses,11/20/2001,41.3661111,-81.8544444
7/15/1991 23:00,sunset,tx,us,light,180,3 minutes,string of lights silently passes over rural house,9/24/2003,33.4519444,-97.7663889
7/15/1991 23:00,abingdon,il,us,egg,240,4 minutes,i couldnt believe we were seeing this thing right above us.it was very spooky&#33,8/5/2001,40.8044444,-90.4016667
7/15/1991 23:30,crofton (vancouver island) (canada),bc,ca,formation,15,10-15 secs,My mother says she went out to put the horse in&#44 and she saw a flash&#44 looked up and saw 4 groups of lights flying in formation fly over,2/16/2000,48.866667,-123.65
7/18/1991 17:00,las vegas,nv,us,other,7200,2 hrs,a huge shadow appeared out of nowhere&#44 revealing a enormous boomerang shaped object. 500 Lights On Object0: Yes,2/24/2007,36.1750000,-115.1363889
7/19/1991 21:30,virginia beach,va,us,triangle,60,1 minute,dark triangular craft&#44 white lights on corners&#44 red light center underneath followed by a smaller&#44 disk shaped craft&#44 white lights arou,5/24/1999,36.8527778,-75.9783333
7/20/1991 04:00,crittenden,ky,us,triangle,30,30sec,silent   triangular shaped craft hovers  over me on ky I-75  in summer of 91,1/29/2002,38.7827778,-84.6052778
7/20/1991 21:30,shields,mi,us,light,5,:05,2 incidents&#44 5 min. apart(approx.) bright light hovering&#44 about 300 ft. above&#44 then fastest 90&#176; turn/and speed we ever saw .,9/12/1999,43.4152778,-84.0563889
8/1/1991 01:30,tawas city,mi,us,oval,60,1 minute,Close encounter on Monument Rd.&#44 Tawas City.  Near Corsair.  Craft nearly filled the sky between the pines.  Very large&#44 very close.,2/14/2008,44.2694444,-83.5147222
8/1/1991 02:00,commerce,tx,us,circle,120,2 minutes,spoked wheel flies in front of the moon,12/23/2002,33.2469444,-95.8997222
8/1/1991 02:00,hamden,ct,us,triangle,900,15 minutes,Object appearede as a bright light on horizon line then it moved toward us&#44 we knew then it was not a plane.,3/21/2003,41.3958333,-72.8972222
8/1/1991 03:00,lewisburg,pa,us,light,120,2 minutes,Bright light chased by helicopter,4/25/2002,40.9644444,-76.8847222
8/1/1991 03:30,kapaa,hi,us,unknown,300,4-5 min.,I was awakened by mercury vapor (orangish) light that illuminated about 2 acres of rural Kauai where there are no street lights. I atte,5/24/1999,22.0783333,-159.3219444
8/1/1991 14:00,kissimmee,fl,us,other,30,30 seconds,saw two squares moving together over Kissimmee&#44 saw a red light moving incredibly fast over Orlando,3/19/2009,28.2916667,-81.4077778
8/1/1991 19:00,columbus,ms,us,triangle,900,10-15 min,Two people view triangular hovering object.,5/9/2003,33.4955556,-88.4272222
8/1/1991 22:00,toledo,oh,us,other,300,4-5 minutes,track pattern of lights,4/22/2003,41.6638889,-83.5552778
8/1/1991 23:00,podol&#39sk (russia),,,disk,5,3-5 seconds,Noseless sauser&#44 lucky witness.,12/23/2002,55.431245,37.545765
8/5/1991 10:30,mt. hood,or,,circle,3.0,3 seconds,I saw a round object in a controlled fall from the sky&#44 the  obje went behind some clouds and did not reappear in its fall.,2/22/2005,45.537895,-121.568408
8/7/1991 21:15,romeo,mi,us,light,300.0,2-5 minutes,Glowing light hovering and rising slowly then shooting across dky.,8/24/2010,42.8027778,-83.0130556
8/8/1991 23:55,walesby&#44 nottinghamshire (uk/england),,,sphere,15.0,10-15 seconds,2 large orange spheres- one slightly behind the other- travelling extremely fast above cloud layer.,2/27/2000,53.23161,-0.982436
8/10/1991 20:30,selden,ny,us,light,30,30 seconds,Large Light Sighted Over Long Island NY,10/30/2006,40.8663889,-73.0361111
8/11/1991 22:30,montreal (canada),pq,ca,rectangle,60,approx 1 minute,HBCCUFO CANADIAN REPORT:  A cube&#44 or rectangular is shape and charcoal in color.,12/9/2003,45.5,-73.583333
8/15/1991 01:00,peru,in,us,egg,900.0,15 minutes,UFO - 15 feet away and scared to death.,8/24/2004,40.7536111,-86.0688889
8/15/1991 03:00,chowchilla,ca,us,disk,259200.0,3 days,When I was 16 years old I worked on my Dad&#8217;s vineyard. The ranch was a large ranch&#44 almost 1000 acres&#44 and was out in the middle of now,3/18/2014,37.1230556,-120.2591667
8/15/1991 20:30,hagerhill,ky,us,cigar,30.0,30seconds,No words to explain it or prove it&#44but really was something to see.,2/24/2001,37.7861111,-82.7936111
8/15/1991 22:00,toledo,oh,us,light,60.0,less than a minute,A point of light moving in a very unconventional flight path.,5/13/2003,41.6638889,-83.5552778
8/15/1991 22:45,marquette,mi,us,egg,2.0,seconds,I was on the second floor deck&#44 looked up for stars&#44 craft went right over me&#44 just above tree tops&#44 no lights&#44 covered mile to power c,11/1/1998,46.5436111,-87.3952778
8/16/1991 01:00,arizona (northern),az,,other,20.0,20 seconds,the alien stood there in a form I could be comfortable with while looking at him.,6/18/2004,34.048928,-111.093731
8/16/1991 23:00,hanover,ma,us,light,1200.0,20 min +/-,A bright light moving erraticlly toward us was then was chased by two fighter jets.,10/30/2006,42.1130556,-70.8125
8/20/1991 16:00,overland park,ks,us,disk,300.0,3-5 min,It was on a Saturday or Sunday afternoon and I was going on my break from work when I got into my car and my boss Bill started talking,3/2/2004,38.9822222,-94.6705556
8/20/1991 22:00,parrsboro (canada),ns,ca,rectangle,3600.0,30 - 60 minutes,Very large regtangular object blocking out the stars with an almost inaudible but loud sound?,6/18/2004,45.4,-64.316667
8/22/1991 22:30,asheville,nc,us,oval,300.0,5 minutes,Yellow/Redish colored UFO on the Blue Ridge Parkway in Asheville&#44NC.,10/11/2005,35.6008333,-82.5541667
8/24/1991 20:00,newcastle (australia),,au,unknown,60.0,1 minute,see pdf download&#44 OR download pdf at www.streamsystems.com.au,6/12/2007,-32.927792,151.784485
8/25/1991 23:00,marquette,mi,us,,3.0,3 sec,Second and Third witness to report.,12/14/2004,46.5436111,-87.3952778
