Date,city,state,country,shape,duration (seconds),duration (hours/min),comments,date posted,latitude,longitude 
7/4/1969 13:45,cachuma lake,ca,,other,900,15 minutes,Summer 1969 in California&#39s Cachuma Lake campgrounds 2 friends and I rented a boat.While sitting in the back of our rented boat wit,10/27/2004,34.578953,-119.948035
7/4/1969 20:00,jacksonville beach,fl,us,other,180,3 minutes,Very odd Flying-V object flew directly over me.,7/25/2004,30.2944444,-81.3933333
7/5/1969 10:30,march afb,ca,,triangle,300,5 minutes,Me and my brother and a buddy were camping out side at march air base and it came over the top of us it was biger then 2 blocks it did,11/19/2012,33.898889,-117.276389
7/5/1969 10:53,valdez,ak,us,disk,1020,17 minutes,Orange water,10/31/2003,61.1308333,-146.3483333
7/7/1969 22:00,fresno,ca,us,other,120,2 min,30 years ago large ufo with stinger like object emitting sparks then sped away.,10/31/2003,36.7477778,-119.7713889
7/7/1969 23:00,brainerd,mn,us,triangle,20,20 seconds,While picking up hay bales at night&#44 I saw a triangular shaped object speed through the night sky.,2/18/2001,46.3580556,-94.2005556
7/7/1969 23:30,miami,fl,us,light,20,hour,multi-colored swirling illuminating lights (looked like a tornado in the sky)  500 Lights On Object0: Yes,6/12/2008,25.7738889,-80.1938889
7/10/1969 12:00,salt lake city,ut,us,circle,2100,35mins,the craft were moving very slowly and was low just over the top of buildings.,9/15/2005,40.7608333,-111.8902778
7/10/1969 21:00,chariton,ia,us,circle,300,5 min.,It was disk shaped and brilliant white on the bottom&#44flew at a high rate of speed and changed direction at 90 degree turns.,2/14/2006,41.0138889,-93.3063889
7/11/1969 21:00,whitemarsh,pa,us,fireball,180,3 min.,Three minutes hovering silent&#44 orange-red fireball 10 feet across 400 feet high and the vanished,5/12/2009,40.1219444,-75.2169444
7/14/1969 19:00,bridgeport/lakeport,ny,,cigar,300,5 minutes,July 1969&#44 two of my friends and I saw a cigar-shaped craft hovering above  the tree-tops near my friend&#39s family home.,1/31/2011,43.145346,-75.871858
7/15/1969 00:00,south glens,ny,,flash,600,5 or 10 mins,Thats When I started to belive,2/14/2006,43.299239,-73.635117
7/15/1969 01:00,geneseo (outside of),il,us,unknown,1200,10-20 minutes,Questionable Abduction,3/31/2008,41.4480556,-90.1541667
7/15/1969 02:00,enid,ok,us,unknown,600,10 minutes,2 unknown objects&#44 moving @ incredible speed passed just feet above my car,6/27/2011,36.3955556,-97.8780556
7/15/1969 09:00,wasco,or,us,disk,120,about 2 min.,I saw the craft almost stationary about 75 yards out; and 75 yards high .I looked at for about one minute then ran back to our house to,11/1/1998,45.5919444,-120.6969444
7/15/1969 09:35,cape canaveral,fl,us,sphere,20,20 sec,check your home movies of apollo 11,12/2/2000,28.4055556,-80.605
7/15/1969 14:00,peoria,il,us,disk,60,one minute,flying disk over northern Peoria&#44 Illinois,11/20/2002,40.6936111,-89.5888889
7/15/1969 14:00,champaign,il,us,disk,300,5 minutes,UFO or Enormous &quot;Spider&quot;?  500 Lights On Object0: Yes,2/24/2007,40.1163889,-88.2433333
7/15/1969 20:30,fairfax,ca,us,disk,60,1 minute,Disk shaped craft appeared&#44 slowly zigzaged across town and took off.,5/24/1999,37.9872222,-122.5877778
7/15/1969 22:30,somerville,oh,us,light,300,5 mintues,my report is about a sighting on 7/15/1969 at 10:30pm where the sky lit up like day as bright as noon for about 5 minutes no sound was,9/21/2000,39.5630556,-84.6386111
7/15/1969 23:00,burlington,wa,us,other,30,30 seconds,I was returning home after seeing my girl friend&#44 trveling along a rural road between two corn fields a creature apprximatly 3 feet tal,2/14/2008,48.4758333,-122.3241667
7/27/1969 21:45,rocky mount,nc,us,sphere,900,15 minutes,A  FLYING OBJECT BURNED TOP OF TREES IN ROCKY MOUNT&#44 NC. 1969,5/15/2006,35.9380556,-77.7908333
7/30/1969 13:00,akron,oh,us,circle,10800,3 hours,Giant Silver Ball Hanging Over Akron In the Late 1960&#39s,7/4/2012,41.0813889,-81.5191667
7/30/1969 21:00,north augusta (canada),on,,triangle,10800,half hour approx,((HOAX))  JUST FOR THE RECORD THESE TIANGLE CRAFTS HAVE BEEN AROUND FOR SOME TIME,10/31/2008,44.761373,-75.738901
7/31/1969 20:00,summerville,sc,us,light,3600,an hour,Glowing light that filled the entire sky over summerville south carolina starting small then growing large enough to cover the sky.,6/12/2007,33.0183333,-80.1758333
8/1/1969 12:00,ohio (northwest),oh,,other,60,1 minute,floating craft 80 yds long by 30 yds wide&#44 6 spheres connected by cylindrical passages in the shape of a rectangle.,6/18/2004,40.417287,-82.907123
8/1/1969 17:30,dayton,oh,us,disk,60,1 minute,Large silver disk &quot;rolls&quot; alongf tree tops near Wright-Patterson AFB,8/5/2001,39.7588889,-84.1916667
8/1/1969 20:00,berlin (germany),,de,unknown,300,5 min,Professional airline pilots sighting UFO over East Germany,4/16/2005,52.516667,13.4
8/1/1969 21:00,new castle,pa,us,oval,3000,50 minutes plus,This was in 1969 and I was only 16. There were eight of my family and friend that witnessed this event. 500 Lights On Object0: Yes,7/4/2012,41.0036111,-80.3472222
8/1/1969 22:00,minnetonka,mn,us,light,60,less than one minute,Large bright white light hovering in minnetonka&#44 mn&#44 summer&#44 1969,12/23/2002,44.9133333,-93.5030556
8/5/1969 19:00,north haven,ct,us,disk,1200.0,20 mins,UFO explosion and sighting,4/22/2003,41.3908333,-72.86
8/7/1969 18:30,riverton (canada),mb,ca,circle,60.0,1 minute,1969/ Riverton&#44 Manitoba&#44 Sphere 1 minute time space alteration.,4/11/2014,51.0,-97.0
8/10/1969 00:00,barstow,ca,us,light,10,8- 10 seconds,Bright lights,4/17/2008,34.8986111,-117.0219444
8/13/1969 00:30,port chester,ny,us,other,2.0,1-2 seconds,2 solid boomerang-solid shapes in formation cross sky from horizon-overhead-behind bldg; 1.5 seconds; silent; color of cool fl. bulb,1/10/2009,41.0016667,-73.6661111
8/15/1969 01:00,baldwin city,ks,us,circle,8.0,8 seconds,object moved in fashion against all laws of physics.  90 degree instant turn. the entire object was dot of light.,10/31/2008,38.775,-95.1861111
8/15/1969 01:00,unknown,az,,circle,180.0,1-3 minutes,We saw a glowing yellow gold object 50 to 100 yards in diameter hovering above us as though wanting to communicate.,12/20/2000,34.911097,-111.396242
8/15/1969 02:00,johnstown,pa,us,triangle,600.0,10 minutes,WHAT I SAW WAS MUCH LIKE THE SIGHTING IN MILLSTADT&#44 ILL...ONLY ALL I COULD MAKE OUT WAS THE MOVING LIGHT FORMATION..SLOWLY  MOVING HORO,4/28/2001,40.3266667,-78.9222222
8/15/1969 12:00,port jefferson,ny,us,disk,3600.0,1 hour,Metallic Disc hovers high over commercial jet traffic.,4/9/2004,40.9463889,-73.0697222
8/15/1969 19:00,el cajon,ca,us,other,7.0,5-7 seconds,A creature crossed my path and ordered me not to hurt it&#44 as I was driving at the time.,1/10/2009,32.7947222,-116.9616667
8/15/1969 20:00,east barre,vt,us,cylinder,480.0,8 minutes,Fast moving but in jerky stops and starts,4/27/2007,44.1580556,-72.4508333
8/15/1969 20:00,rockford,il,us,other,180.0,3 minutes,Seen an object in the sky that appeared to be an old World War II plane&#44 buy wasn&#39t&#33,6/12/2008,42.2711111,-89.0938889
8/15/1969 21:30,toronto (canada),on,ca,circle,60.0,1 minute,silent 6-lighted disk size of fist at arm&#39s lenght&#44moving in small circles  ((NUFORC Note:  Advertising light??)),9/1/2004,43.666667,-79.416667
8/15/1969 21:30,biola,ca,us,cigar,180.0,3 min,It was long cigar shaped about 500 feet long with the under side giving off a bright white light.,2/14/2010,36.8022222,-120.0152778
8/15/1969 22:00,phouc vinh (viet nam),,,unknown,120.0,2 mins,I was on perimeter guard duty with 3 others who were off watch and asleep.I remember this vividly and can&#39t ever forget it.while lookin,4/27/2007,11.296371,106.806039
8/15/1969 22:00,lamont,ca,us,formation,5.0,4 to 5 seconds,9 to 13 objects in &quot;V&quot; formation travelling about 100 mi per second graze ionosphere.,11/26/2003,35.2597222,-118.9133333
8/15/1969 23:00,ensenada (15 miles south of) (mexico),,,formation,120.0,one hour,My brother&#44 a friend&#44 and I witnessed six craft over Baja&#44 Calif&#44 beach in October of 1969,10/31/2003,31.866743,-116.596371
8/17/1969 02:30,north hollywood,ca,us,sphere,600.0,10 minutes,Was up late watching TV and glanced out of nearby window to witness 6-7 bright orange lights to the south about half of a mile away.,11/2/1999,34.1722222,-118.3780556
8/19/1969 23:00,duncan (canada),bc,ca,cylinder,1200.0,15 to 20 minutes,A group of people sighted an &quot;object&quot; that hovered for some 15 minutes&#44 it pulsated red to mauve.,4/16/2005,48.783333,-123.7
8/27/1969 21:00,enfield,me,us,oval,900.0,10-15min,The object would stop and move and then blink off and be somewhere else in the sky. And started moving again but at a slow pace&#33,4/16/2005,45.2488889,-68.5688889
8/29/1969 19:00,vernon (canada),bc,ca,cigar,4.0,4 seconds,Large&#44 white cigar shaped object stops above house.,6/12/2008,46.183333,-62.883333
9/1/1969 02:30,walpole,ma,us,oval,300.0,5 minutes,The object just hovered for a few minutes without making sound.  There was no movement in the trees and the silence was deafening.,1/17/2004,42.1416667,-71.25
9/3/1969 20:00,rosedale (canada),on,ca,cylinder,300.0,about 5 min.,Elongated oval object with a soft orange/red glow&#44 moving silently.,4/16/2005,49.2,-121.74
9/9/1969 21:10,austin,tx,us,sphere,900.0,12-15 minutes,A ring of light appeared&#44 filled in with golden light&#44 increased in brightness while moving&#44 then gradually faded away.,12/14/2004,30.2669444,-97.7427778
9/10/1969 20:30,chatham (canada),on,ca,disk,600.0,8-10 mins,The saucer was black&#44dome top&#4425-30ft.in diam.8-10ft.high&#44flat bottom&#44what caught are eye was the white beam shining up into the sky .,10/30/2006,42.4,-82.183333
9/15/1969 22:00,merced,ca,us,unknown,900.0,10-15 minutes,One evening when I was returning from classes at the local college&#44 I was driving west on M Street that at that time led back into town,5/28/2005,37.3022222,-120.4819444
9/20/1969 23:00,fairbanks,ak,us,cigar,30.0,30 seconds,My sister and I were awakened by a flashing bright light. We looked out of the window and saw a hovering cigar shaped object. It stayed,4/26/2000,64.8377778,-147.7163889
10/1/1969 16:00,san francisco,ca,us,oval,600,5-10 min,It was in the afternoon just before sunset at 20 Steiner St SF CA I saw above me and there was one other person who was with me on the,8/30/1999,37.7750000,-122.4183333
10/13/1969 21:15,millington,tn,us,formation,259200,72 hours,Star-like&#44 8-point inverted V-shape&#44 changed to V-shape&#44 executed 1-second shift  from directly South to directly West.,1/29/2002,35.3413889,-89.8972222
10/13/1969 22:00,memphis,tn,us,formation,3600,1 hour,One object joining 9 others to complete a triangular formation.,9/24/2003,35.1494444,-90.0488889
10/15/1969 00:00,sharon,ct,us,oval,120,1-2 minutes,NO NOISE&#44 NO AIR MOVEMENT&#44 NO HEAT&#44LIGHTS UNDERSIDE&#44 HOVERED&#44,11/21/2010,41.8791667,-73.4772222
10/15/1969 06:00,pearl,ms,us,cigar,1200,15-20 minutes,Long overdue report of UFO witnessed at a close range--years ago,1/17/2004,32.2744444,-90.1319444
10/15/1969 18:30,wilmington,de,us,circle,60,1 minute,Moon sized object &quot;grew&quot; to fill entire sky&#44 then disappeared,1/5/2011,39.7458333,-75.5469444
10/15/1969 19:00,hurst,tx,us,disk,60,1 minute,the light that came as i called it,9/6/2002,32.8233333,-97.1702778
10/15/1969 19:00,miami,fl,us,changing,120,minutes,OCTOBER 1969 UFO SIGHTING BY ENTIRE FAMILY,5/2/2011,25.7738889,-80.1938889
10/15/1969 21:00,exeter (near),nh,us,cigar,1800,30 min,I was returning from the first Vietnam Moratorium (that is how I fix the date accurately) in Boston with some friends in an old VW bus.,5/4/2004,42.9813889,-70.9483333
10/15/1969 23:30,alpine,az,us,disk,300,5 mins,Fall&#44 clear&#44 full visual disc sighting unbelievable air manuevers &#44speed &#44 brightness.,4/27/2004,33.8480556,-109.1425
10/25/1969 06:00,erie,pa,us,circle,1200,20 minutes,bright circular object along Lake Erie,2/14/2006,42.1291667,-80.0852778
10/29/1969 21:00,fulton,ny,us,cigar,1200,20 minutes,Orange cigar shaped object drops material.,12/12/2011,43.3227778,-76.4175
10/30/1969 21:00,fulton,ny,us,cigar,600,10 minutes,orange cigar shaped object moved slowly from the ne.  it stopped and a piece of the same color fell from it and burst into flames. the,3/19/2009,43.3227778,-76.4175
10/30/1969 21:00,fulton,ny,us,cigar,240,4 minutes,orange cigar shaped object drops something that bursts into flames.,12/3/2004,43.3227778,-76.4175
10/31/1969 23:00,fulton,ny,us,circle,1200,20minutes,Large bright orange cigar shaped craft.,1/31/2004,43.3227778,-76.4175
11/1/1969 07:00,san juan capistrano,ca,us,unknown,10,10 seconds,My brother saw a little man.,11/8/2003,33.5016667,-117.6616667
11/1/1969 19:30,fairbanks,ak,us,formation,240,4 minutes,Sighting of 5 objects in a PENTAGON formation near Fairbanks&#44 Alaska around 1969,7/19/2010,64.8377778,-147.7163889
11/1/1969 22:00,camp pendleton,ca,,light,120,2 minutes,Object could only be seen through a Starlight Scope (infra-red device),10/31/2008,33.317842,-117.320512
11/1/1969 22:00,hogans camp resort,ca,,circle,300,five minutes,Lighted round craft hovered and then dropped down quickly and shot straight out and away. While hovering&#44 craft made a moaning sound.,10/31/2003,36.778261,-119.417932
11/5/1969 01:00,buford,ga,us,disk,20,20 sec,I was travelling home with two friends on Buford Hwy &#44Leaving A small town named Flowery Branch after a birth day party &#44Heading back h,11/3/2005,34.1205556,-84.0044444
11/13/1969 21:03,san jose,ca,us,light,7,7 seconds,Lime green lozenge -shaped light shot across the sky.,8/27/2009,37.3394444,-121.8938889
11/15/1969 06:00,vancouver (canada),bc,ca,sphere,25200,7 hours,translucent 12 inch balls of light that are sentient beings with a mission on our little sphere. 500 Lights On Object0: Yes,11/28/2007,49.25,-123.133333
11/22/1969 17:00,kenai,ak,us,light,300,5 minutes,My brother and I saw what we thought was a car approaching on the rise of a hill.  The lights were so bright we turned our eyes away fr,1/11/2002,60.5544444,-151.2583333
12/15/1969 16:00,glenmore,la,us,circle,20,15/20 sec,A very clear sighting on highway U.S. 165 in Louisiana north of Oakdale near the small town of Glenmora in 1969.,10/31/2003,30.2044444,-91.1972222
12/15/1969 21:00,viet nam (location not specified),,,disk,900,15 minutes,Saucer and Dome observed by Starlite Scope in Vietnam During the War.,7/16/2003,14.058324,108.277199
12/15/1969 23:00,richmond/berea,ky,,circle,30,30 seconds,Circular shaped&#44 glowing object&#44 hovering but moving slowly&#44 then  traveling at a speed of at least thousands of mies per hourl,10/30/2006,37.692171,-84.259497
12/21/1969 02:54,la serena (chile),,,light,2.51,02.51sec,lights with colors,10/11/2005,-29.906301,-71.250204
12/23/1969 15:00,middletown,ct,us,fireball,120,2 min.,i was 9 or 10 years old and i was slideing down my driveway as i got up from my sled and started to walk back up the driveway a firebal,10/8/2007,41.5622222,-72.6511111
12/23/1969 18:00,middletown,ct,us,circle,60,1 minute,i think the year was 1969 and im possitive it was in the winter because i was slideing down our driveway. i have been trying to find in,9/29/2004,41.5622222,-72.6511111
12/25/1969 21:38,rogersville,al,us,,120,90-120 sec,single laser-like red light traced numerous straight-line and angular &#39waypoints&#39 in  Christmas night sky,6/20/2011,34.8255556,-87.2947222
