Date,city,state,country,shape,duration (seconds),duration (hours/min),comments,date posted,latitude,longitude 
7/15/1963 18:00,great lakes,il,,disk,480,8 min,Couldn&#39t believe how large it was and made no noise...,5/13/2003,42.309189,-87.850071
7/15/1963 21:00,virginia beach,va,us,circle,900,15 minutes,4 glowing circles 40 ft in diameter flying in rigid formation - aerial acrobatics 100 ft off the beach for > 15 minutes -many witnesses,6/3/2003,36.8527778,-75.9783333
7/15/1963 21:00,great lakes,il,,circle,1200,20  minutes,There were lights on the object&#44 hovering&#44 sparks flying&#44 spinning in two different directions at the same time.,8/16/2002,42.309189,-87.850071
7/15/1963 22:00,oklahoma city,ok,us,light,1800,30 minutes,UFO sighting in Summer of 1963 or 1964 in Oklahoma City,4/27/2007,35.4675000,-97.5161111
7/15/1963 22:30,santa ana,ca,us,light,1200,20 minutes,siteing of a strange object.,7/26/2002,33.7455556,-117.8669444
7/15/1963 23:00,portland,or,us,sphere,1200,1/2 hour,1963 - Round hovering&#44 soundless&#44 rotating object over northeast Portland&#44 Oregon,2/14/2008,45.5236111,-122.675
7/15/1963 23:59,mantua,nj,us,circle,30,30 seconds,it was 1963 during a baseball game. I had hit a single and was on first base. The first baseman (jimmy Steffens) and I were looking in,9/2/2005,39.7938889,-75.1725
7/17/1963 09:00,boston,ma,us,triangle,1800,30 minutes,It was a nice warm night to hang on the back porch.  I saw a bright triangular light in the sky&#44 very high up.  It was doing loops and,8/24/2004,42.3583333,-71.0602778
7/20/1963 19:30,tupelo,ms,us,disk,3600,1 hour,12 year old Girl and family sees Disc over high-power lines,7/23/2000,34.2575000,-88.7033333
8/1/1963 02:00,amsterdam,ny,us,disk,240,3-4 min.,Observed 2 saucer shaped objects&#44 traveling at high speed&#44 vertically and horizontally.,6/2/1998,42.9386111,-74.1886111
8/1/1963 22:00,wenatchee,wa,us,formation,5,5 seconds,V formation of 7 to 9 lights fly from horizon to horizon,10/31/2003,47.4236111,-120.3091667
8/1/1963 22:00,compton,ca,us,light,1200,20 mins,Photoflash light&#44 very intense&#44 very quick&#44 very deliberate.,5/24/1999,33.8958333,-118.2191667
8/10/1963 22:00,fresno,ca,us,other,1800,30 minutes,An apparent star in the night sky which exhibited anomalous behavior,3/19/2009,36.7477778,-119.7713889
8/12/1963 21:00,riverside,oh,us,disk,120,several min.,This craft was moving East to West at the south west corner of Wright&#44Patterson air force Base&#44there was no report.,2/5/2003,39.7797222,-84.1241667
8/15/1963 06:00,claycomo,mo,us,unknown,7200.0,2 hrs. plus,I observd a dark stationary object very high in the sky that also glistend in the sunlight.,4/27/2004,39.2025,-94.4922222
8/20/1963 02:30,camas,wa,us,unknown,900.0,10-15 minutes,Prune Hill&#44 Camas&#44 Washington&#44 a rural area above the Columbia River and across the river from PDX--I was in bed in a daylight basement,5/10/2004,45.5872222,-122.3983333
8/23/1963 22:00,broadalbin,ny,us,light,600.0,10 min,I was 13 at the time and had a great interest in aviation&#44and still do with 32 yrs under my belt with USAirways.I was walking home and,1/17/2004,43.0586111,-74.1969444
8/25/1963 22:00,belchertown,ma,us,unknown,3600.0,app. 1 hour,Sighting occurred when I was 9 years old ... I was lying in bed &#44 at night &#44 when suddenly &#44 a bright blue light lit up the room &#44 as i,7/5/2005,42.2769444,-72.4013889
9/20/1963 02:00,cowichan station (canada),bc,,unknown,600.0,10 minutes,It is my belief that some type of craft was hovering above us&#44 it was certainly not a heliocopter.,4/16/2005,48.729915,-123.66644
10/3/1963 21:00,new york city (richmond hills) (queens),ny,us,circle,2,a couple seconds,This thing zoomed in a zig zag motion and suddenly zoomed lightning fast up into the space of darkness.,11/21/2010,40.7141667,-74.0063889
10/4/1963 19:10,prince george,va,us,disk,7200,over 2 hours,Two glowing saucers came down and floated above me and a friend; event lasted at least two hours. 500 Lights On Object0: Yes,7/4/2012,37.2202778,-77.2883333
10/4/1963 23:59,millington,nj,us,disk,420,7 minutes,a pie shaped disc with 2red and 2 white lights closely hovering over neighbors home.,1/22/2004,40.6772222,-74.5180556
10/9/1963 21:30,laurel,ms,us,oval,420,7 minutes,1963 sighting of beautiful objects in southeast Mississippi &#44 worth reading,4/28/2001,31.6938889,-89.1305556
11/1/1963 00:00,engelwood cliffs,nj,,unknown,180,3 min,A row of bright rectangular windows with no visable exterior shape seen on 9W in Englewood Cliffs&#44 NJ,10/20/2005,40.885377,-73.95236
11/23/1963 10:00,thunder bay (canada),on,ca,disk,60,1 minute,This was not a UFO,4/16/2005,48.4,-89.233333
12/10/1963 23:00,rome,ga,us,oval,1200,20 minutes,An unmistakable sighting of a silent craft that followed us for 3miles&#44 stopped hovered and accelerated out of sight straight up.,3/27/2014,34.2569444,-85.1647222
