Date,city,state,country,shape,duration (seconds),duration (hours/min),comments,date posted,latitude,longitude 
1/1/1910 23:59,kirksville (near),mo,us,disk,120,minutes,Historical sighting (1903 - 1913) Northern Missouri,9/15/2005,40.1947222,-92.5830556
6/1/1910 15:00,wills point,tx,us,cigar,120,2 minutes,Cigar shaped object moving from West to East,4/16/2005,32.7091667,-96.0080556
