Date,city,state,country,shape,duration (seconds),duration (hours/min),comments,date posted,latitude,longitude 
2/15/1931 14:00,holyoke (6-8 miles southwest of),co,us,oval,60,1minute,In the winter of 1931&#44 I saw a flying machine (UFO) as I was riding on a horse in the draw of a pasture.,6/18/2004,40.5844444,-102.3019444
6/1/1931 13:00,abilene,ks,us,disk,1800,30 min. approx.,This is a what my mother related to me regarding an experience my grandparents had.  They did not tell anyone for 20 or more years beca,2/14/2006,38.9172222,-97.2136111
