Date,city,state,country,shape,duration (seconds),duration (hours/min),comments,date posted,latitude,longitude 
6/30/1994 22:00,wadworth (uk/england),,gb,triangle,3600,1hour +,Black Triangle over Wadworth UK 1994/95,8/5/2009,53.466667,-1.15
6/30/1994 23:00,springfield,ma,us,triangle,1200,20 minutes,Missing time with triangular craft.,7/13/2005,42.1013889,-72.5902778
6/30/1994 23:45,weogufka,al,us,light,1200,20 minutes,A NURSE BEING FOLLOWED BY A BRIGHT LIGHT ON HER WAY HOME FROM WORK ONE NIGHT.,2/1/2007,33.0163889,-86.3122222
6/30/1994 23:59,spotsylvania,va,us,disk,30,30 sec. to hour,Please take this very serious.  I have witnessed numorous UFO&#39s&#44 during the day only.  Please I will take a lie detector&#44 or any other,3/18/2014,38.2008333,-77.5894444
7/1/1994 00:00,placentia,ca,us,light,1800,30 minutes,Mistaken for the moon&#44 the light gave birth to others and &quot;danced&quot; in the night sky.,11/2/2004,33.8722222,-117.8694444
7/1/1994 01:00,copake,ny,us,light,600,5-10 minutes,Distant&#44 Strange&#44 Moving/Dancing/Fighting? Lights,4/27/2007,42.1033333,-73.5505556
7/1/1994 09:00,indianapolis,in,us,other,15,15 seconds,A multi-titled&#44 multi-colored possibly foursided pyramid seen before I entered 2nd grade&#44 brother saw same thing years later.,6/9/2009,39.7683333,-86.1580556
7/1/1994 12:00,ben lomond,ca,us,light,2700,45min,Multiple lights&#44 very distant&#44 moving and turning rapidly&#44 playing and dancing together for 45 min+,5/27/2003,37.0891667,-122.0852778
7/1/1994 16:00,canton,oh,us,circle,120,2 minutes,The Metalic Orb that&#39s as reflective as a mirror and moves like nothing I&#39ve ever seen,11/28/2007,40.7988889,-81.3786111
7/1/1994 19:28,easthampton,ma,us,triangle,720,12 minutes,Close encounter with hovering black triange&#44 fighter jets chased it away&#33,2/8/2011,42.2666667,-72.6694444
7/1/1994 21:00,ink-o-pah,ca,,other,1500,25 min,Until I find my original details and drawings here is the picture of the hills so you can understand what my son and I are referring to,10/30/2006,32.623345,-117.047051
7/1/1994 23:30,goshen,oh,us,triangle,1800,30 mins,Fleet of UFOs over Goshen&#44 Ohio...Summer 1994,5/24/2005,39.2333333,-84.1613889
7/2/1994 19:45,wollongong (australia),,au,oval,900,10-15 minutes,Glowing ball of light travelling slowly east.,2/1/2007,-34.424,150.893448
7/3/1994 18:00,erie (over),pa,us,rectangle,600,5 to 10 minutes,I WAS A FLIGHT ATTENDANT WORKING A DELTAS FLIGHT FROM CINNINATTI&#44 OH&#44 TO BUFFALO&#44 NY.,5/24/2005,42.1291667,-80.0852778
7/4/1994 01:00,alkmaar (netherlands),,,other,10,10 sec,UFO that blessed us&#33,10/15/2002,52.632381,4.753375
7/4/1994 20:00,marion,il,us,triangle,300,5 min to 10,Going for a walk by Lake of Egypt power plant.,5/24/2005,37.7305556,-88.9330556
7/5/1994 02:30,emporia/topeka (between&#44 on i-35),ks,,unknown,1200,20 min,My wife and I saw four lights (not including a red flashing beacon) that appeared to be &quot;attached&quot; to a solid object.  It was moving at,1/28/1999,38.410415,-96.169012
7/7/1994 07:30,nr alton (uk/england),,,rectangle,120,1-2 minutes,Daylight.  Large rectangular (not cigar) stationary in sky.,11/11/2013,51.14869,-0.9872
7/8/1994 01:30,priest river,id,us,disk,5400,90 mins or so,Classic saucer with colored lights circling the rim; stationary for a long time so we got a GOOD look&#33,8/10/1999,48.1808333,-116.9083333
7/9/1994 23:00,lake perris,ca,,triangle,1440,24:00,I saw a triangle shaped craft hovering over the lake with a very bright white light making a wobbleling spinning sound,10/12/2001,33.849185,-117.18948
7/9/1994 23:15,clovis (on herndon ave&#44 between maine &amp; locan avenues),ca,us,triangle,300,00:05-00:10,After leaving my house&#44 a friend saw large&#44 slow-moving&#44 triangular shaped craft overhead.  Flying low to the ground. Had 3 white light,9/19/2002,36.8252778,-119.7019444
7/10/1994 02:00,defiance,oh,us,light,10,5 to 10 seconds,White light shining down like a spot light then zipping back and forth and upward.,5/12/2010,41.2844444,-84.3558333
7/10/1994 21:30,kingston (near) (canada),on,ca,circle,300,5 mins,hovering craft,8/16/2002,44.233333,-76.483333
7/11/1994 17:10,new york city (brooklyn),ny,us,disk,7,5--7 seconds,I just turned around for 1/2 a second&#44 and it was GONE&#33&#33,9/2/2005,40.7141667,-74.0063889
7/12/1994 10:00,sherwood,oh,us,unknown,420,5-7  minutes,I saw 2 unidentified objects&#44 one chasing the other&#44 watched them for 6 minutes&#44 then were gone.,9/19/2002,41.2872222,-84.5536111
7/12/1994 21:40,osage beach,mo,us,changing,420,5-7 minutes,Bright Object in sky that appeared to be falling then stopped split into two object then back to one then sped off.,3/21/2003,38.1502778,-92.6177778
7/14/1994 08:00,havelock,nc,us,unknown,30,.5 minutes,all in all i  saw a gray/silver ship that i could only see a triangleish part of.,7/16/2003,34.8788889,-76.9016667
7/14/1994 20:00,branchville,nj,us,circle,300,5 min,2 horizontal lines - 3 top&#44 4 under zigzag type.  all 7 of us saw the lights as a different color,11/30/1999,41.1463889,-74.7527778
7/15/1994 00:00,california desert (interstate 8),ca,,triangle,600,10 mins,I WAS A TRUCK DRIVER BACK THEN RUNNING WEST COAST TEAMS; MY PARTNER WAS IN THE BUNK SLEEPING AT THE TIME. IT WAS A VERY HOT DAY IN THE,1/21/2008,33.748627,-115.323036
7/15/1994 00:00,california desert,ca,,triangle,600,10 mins,UFO IN THE CALIFORNIA DESERT,12/7/2006,33.748627,-115.323036
7/15/1994 01:00,kernville,ca,us,fireball,10,10 seconds,Bright Fire ball heading north over the mountains,2/1/2007,35.7547222,-118.4244444
7/15/1994 03:00,safford,az,us,sphere,1200,20 min.,July 1994 Safford&#44 Ariz. 3A.M. Bright Sphere with Gas-like contents moving in circular motion Sphere itself motionless.,4/27/2007,32.8338889,-109.7069444
7/15/1994 09:00,las vegas,nv,us,triangle,420,6-7 mins,I told the 911 Operator that i was looking at a &quot;huge black triangle&quot;.,8/5/2009,36.1750000,-115.1363889
7/15/1994 12:00,clyde,tx,us,circle,120,2 minutes,U.F.O. sighting which is unknown to me what I was seeing but it was very bright and round like the moon.,2/1/2007,32.4058333,-99.4933333
7/15/1994 12:00,hillsboro,or,us,,60,1:00 min,Driving down a busy street in Hillsboro&#44an acorn shaped craft caught my eye.  I looked at the road and it disappeared.,5/15/2006,45.5230556,-122.9886111
7/15/1994 12:00,hillsboro,or,us,cigar,120,2 minutes,Working in my garden&#44 looked up and saw a cigar shaped craft proceeding south.  It was very high and I didn&#39t hear or expect to hear an,5/15/2006,45.5230556,-122.9886111
7/15/1994 14:00,rehoboth beach,de,us,sphere,60,1 minute,Sphear&#44 white with concave and convex &quot;windows&quot; daylight with binoculars,8/16/2002,38.7208333,-75.0763889
7/15/1994 15:30,caldwell,id,us,triangle,300,5 minutes,Copper Triangular UFO hovers over field then disappears in 1994,2/1/2007,43.6630556,-116.6863889
7/15/1994 20:30,sebago lake,me,us,light,240,4mins,Bright silent lights above lake,7/5/1999,43.7608333,-70.5261111
7/15/1994 21:00,aventura,fl,us,egg,120,1-2 minutes,Three egg-shaped objects drifting over Aventura Mall,8/16/2002,25.9561111,-80.1394444
7/15/1994 21:30,wilkes-barre,pa,us,light,8,5-8 sec.,I was out for a walk&#44 when a ball of light came out of the north to the south and and changed direction straight upwards and reversed,2/18/2001,41.2458333,-75.8816667
7/15/1994 22:00,raymond,ms,us,other,4,3-4 secs,2 goose shaped&#44 lear jet sized craft at tree top level,12/7/2006,32.2591667,-90.4225
7/15/1994 23:00,perry sound (canada),on,,other,14400,4 hours,What happened in almost 3 hours of missing time?,7/16/2003,45.347393,-80.034783
7/15/1994 23:30,prince george (canada),bc,ca,light,120,minutes/ twice,I was a tree planter going from Prince George to Fort Nelson (the 1st time) in July 1994. The time was between 11:00pm-12:00am. There w,4/28/2001,53.916667,-122.766667
7/17/1994 02:00,big bear lake,ca,us,triangle,4,~4 seconds,Dark&#44 absolutley silent&#44 exceptionally fast craft streaks across night sky over San Bernardino Mountains/Desert (CA) [~1994],8/30/2013,34.2438889,-116.9105556
7/17/1994 22:30,gales ferry,ct,us,triangle,300,5 minutes,Large Triangle craft flew over pool making no sound at high rate of speed,7/4/2012,41.4297222,-72.0825
7/21/1994 22:00,hot springs,sd,us,light,600,ten minutes,Two silent stars hover; vanish when jet nears,10/11/2005,43.4316667,-103.4738889
7/21/1994 23:15,goshen,oh,us,triangle,600,5-10 min,Triangle shaped craft on state route 28 at the Garrison Spurling rd intersection,8/12/2008,39.2333333,-84.1613889
7/22/1994 22:30,coaldale (canada),ab,ca,oval,900,15 mins.,My cousin and I were walking home after a late fishing trip. We turned down a road that reconnected with the river&#44 leading into town.,12/2/2000,49.733333,-112.616667
7/23/1994 01:00,corning,ny,us,triangle,5,0:05,Triangle UFO above Corning&#44 NY.,7/5/2008,42.1427778,-77.055
7/24/1994 22:30,cumberland,md,us,unknown,600,5-10 minutes,I was in my front yard with some of my children and one friend of my children.  I remember seeing 2 of the brightest lights on this obj,9/15/2005,39.6527778,-78.7627778
7/27/1994 22:00,apex,nc,us,egg,1200,15-20 minutes,3 egg shaped yellow crafts seen in the sky by 12-15 witnesses&#44 hovers for 15-20 minutes then vanishes&#33,8/5/2012,35.7325000,-78.8505556
7/29/1994 12:00,zadariv (village) (ukraine),,,triangle,60,1 min,Triangle object seen in Ukraine a couple of years after the Belgium flap.,8/11/2004,49.06,25.042778
8/1/1994 00:00,bloom township,oh,,light,10,5-10 seconds,saw 3 lights flashing in country sky,8/7/2007,39.775847,-82.756289
8/1/1994 00:00,tekoa,wa,us,triangle,5,5 seconds,((HOAX??))  With out a shaddow of dought.,7/5/2008,47.2233333,-117.0711111
8/1/1994 00:30,georgetown (canada),on,ca,light,20,20 seconds,high bright red light fast moving,7/4/2012,46.183333,-62.533333
8/1/1994 17:30,san diego,ca,us,flash,30,30 seconds,Flashing Orange Lights accelerate with each jump and were parallel to each other,2/14/2006,32.7152778,-117.1563889
8/1/1994 22:00,lenzie (uk/scotland),,,light,120,1/2 mins,Vibrating&#44 moving&#44 dissapearing &#39star&#39.,10/30/2006,55.923579,-4.155641
8/1/1994 22:30,beloit,wi,us,triangle,45,45 seconds,Triangular shape obscures starlight as it moves across the night sky,4/14/2009,42.5083333,-89.0316667
8/1/1994 23:00,stone harbor,nj,us,light,60,1 minute,Glowing green light came up right side of moving car&#44 stayed even then made sharp right turn 90 degrees&#44 took off.,10/8/2007,39.0508333,-74.7583333
8/1/1994 23:00,kawashaway (sp?),wi,,light,60,a minute or so,Unusual  light movement in night sky,2/1/2007,43.78444,-88.787868
8/4/1994 19:00,salt lake city,ut,us,light,3600.0,1 hour,Cylinder of motionless lights in the sky seen over mine,10/28/2002,40.7608333,-111.8902778
8/4/1994 22:00,opp,al,us,circle,5.0,5 seconds,Witnessed a Dark Circle moving North to South - with what may have been a Light shining Upwards.,1/28/1999,31.2825,-86.2555556
8/4/1994 23:00,sedona,az,us,sphere,300.0,five minutes,Fire fight in the sky,3/19/2009,34.8697222,-111.7602778
8/7/1994 17:00,port richey,fl,us,egg,15.0,15 seconds,Silver Egg Shaped craft,11/28/2007,28.2713889,-82.7197222
8/7/1994 19:00,northern nsw (nsw&#44 australia),,,circle,120.0,1-2 minutes,Silent golden globe executing radical manuvers before accelerating up into space.,2/8/2005,-33.899548,150.703472
8/7/1994 22:00,new york city (staten island),ny,us,oval,120.0,several minutes,i know what i saw,4/22/2003,40.7141667,-74.0063889
8/7/1994 22:30,ann arbor/ypsilanti,mi,,other,2700.0,about 45 mins.,Observed 3 objects flying in a tri-angular (or V) shaped pattern... I pulled my car over and got out of car to watch them pass...appear,10/2/1999,42.280031,-83.74343
8/7/1994 22:30,ann arbor/ypsilanti,mi,,other,2700.0,45 minutes,Three objects..bright white lights on front&#44 alt. red/white on rear..no sounds..travelling from west to east in tri-angular or v format,1/28/1999,42.280031,-83.74343
8/7/1994 22:30,ypsilanti,mi,us,formation,2700.0,45 min.,3 objects&#44  amber in color&#44  bell shaped&#44  flew V or tri-angular formation&#44  no sounds emitted&#44 flew very lo and slow.,5/12/2009,42.2411111,-83.6130556
8/9/1994 23:00,everett,wa,us,triangle,900.0,15 minutes,Triangular UFO with maroon lights over Everett Washington.,5/15/2013,47.9791667,-122.2008333
8/10/1994 01:30,grizzly mountain,ca,,light,7200,2hrs,An erie and unexplainable experience on Grizzly Mountain.,7/16/2003,39.994893,-120.776062
8/10/1994 02:00,macwahoc,me,us,disk,180,3:00min,in 1995 9months later I saw the exact same craft on an episode of unsolved mysteries except the dome on this craft was dark not illumin,8/30/1999,45.6283333,-68.2633333
8/10/1994 15:00,gull lake (canada),ab,ca,triangle,4,4 seconds,A black triangle spun out of a billowing line of smoke and stopped dead&#44then took off at incredible speed.,5/9/2003,50.1,-108.483333
8/10/1994 21:30,conover,nc,us,fireball,120,several minutes,Unexplained hovering fire ball in the sky,10/10/2011,35.7063889,-81.2188889
8/15/1994 00:00,rock river,wy,us,disk,7200.0,2+ hours,Revolving lights seen in clouds south of Rock River&#44 Wyoming.,10/31/2003,41.7413889,-105.9741667
8/15/1994 03:45,springfield,il,us,unknown,900.0,15min,An unknown craft gave off a loud&#44 deep&#44 oscillating&#44 electro-acoustic&#44 bass humming sounds.,3/19/2009,39.8016667,-89.6436111
8/15/1994 11:00,east bernstadt,ky,us,cigar,60.0,60 seconds or less,We saw a cigar craft chasing four army or airforce jets,3/19/2009,37.1894444,-84.1177778
8/15/1994 11:30,uk/england,,,oval,15.0,15sec,White disc shaped moving very fast North west direction&#44good clear video footage taken,8/28/2003,52.355518,-1.17432
8/15/1994 18:30,glenwood springs,co,us,light,120.0,2 min,very bright light in the sky moving slowly made a sudden jump upwards and disipeared,10/31/2003,39.5505556,-107.3241667
8/15/1994 19:30,arlington,tx,us,diamond,120.0,few minutes,Saw a disk a few years back&#44 about junior year of high school...was standing in back yard...,1/28/1999,32.7355556,-97.1077778
8/15/1994 20:00,denver,co,us,other,5.0,5 seconds,I saw  a  UFO  in August of 1994.,9/29/2002,39.7391667,-104.9841667
8/15/1994 22:00,gilette,wy,,fireball,5.0,3-5 seconds,Green fireball seen over Southeast Wyoming in August? (possibly July) 1994,2/14/2006,44.291092,-105.502221
8/15/1994 22:00,hazleton (near),pa,us,unknown,180.0,three minutes,Low-flying object had three large bright lights&#44 made no sound and moved unlike any known conventional aircraft,3/31/2008,40.9583333,-75.975
8/15/1994 22:30,bakersfield (near),ca,us,triangle,180.0,3 min,http://www.nuforc.org/webreports/070/S70525.html  I saw this posting&#44and recalled a night in 1994.I was driving a moving truck with,11/21/2010,35.3733333,-119.0177778
8/15/1994 22:45,bakersfield (near),ca,us,triangle,300.0,5 minutes,Saw bright light in distance&#44 came towards my car rapidly&#44 hovered and spun slowly parallel to my vehicle for about a minute and left,8/5/2009,35.3733333,-119.0177778
8/15/1994 23:00,earlham,ia,us,rectangle,2700.0,45 min.,one huge(4 storys high&#44150 ft. wide) craft&#44 trailed by 2 small pods that looked about the size of a big car. The big ship made no noise,1/22/2000,41.4919444,-94.1238889
8/15/1994 23:50,rancho mirage,ca,us,rectangle,45.0,45 seconds,An extreemly close sighting of a black/dark grey &quot;minivan&quot; shaped craft.,1/28/1999,33.7397222,-116.4119444
8/17/1994 22:00,dillion&#39s beach,ca,,fireball,180.0,2-3 minutes,IT WAS NIGHT AND WE WERE WALKING ALONG THE BEACH WHEN FROM BEHIND THE SAND DUNES A GREEN FIREBALL HOVERED ABOUT 10FT OFF THE GROUND THE,8/10/1999,36.778261,-119.417932
8/18/1994 00:00,morrow,oh,us,disk,600.0,10 minutes,I could hit it with a baseball - the u.f.o. that is (a most VERY true story),5/24/2005,39.3544444,-84.1272222
8/19/1994 22:00,grand canyon - navajo point,az,,light,25.0,25 seconds,2 craft disappeared into space,5/13/2012,36.038508,-111.837384
8/20/1994 19:00,normandy beach,nj,us,triangle,4.0,4 seconds,clear skies&#44 daylight&#44a triangle shaped object moving faster then the speed of sound without a any sound then divided into 2 seperate .,7/13/2005,40.0025,-74.0608333
8/20/1994 20:00,napa,ca,us,light,2.0,2 seconds,Bright light becomming glowing oval white light with two multi-colored lights zipping by at high rate of speed.,9/28/2003,38.2972222,-122.2844444
8/20/1994 21:00,flint,mi,us,disk,180.0,2-3 minutes,Object moved VERY slowly then accelerated incredibly fast from a stop&#44 completely silent.,2/14/2006,43.0125,-83.6875
8/20/1994 22:30,carthage,mo,us,unknown,180.0,3 minutes,Unidentified large flying object,6/23/1999,37.1763889,-94.31
8/20/1994 23:00,yuma,az,us,oval,60.0,1 minute,Small red dot zoomed in at high speeds&#44 came up to us. Saw the craft in slight detail.,6/20/2005,32.7252778,-114.6236111
8/21/1994 22:35,circleville,oh,us,triangle,20.0,20 seconds,On Sunday night&#44 August 21&#44 1994&#44 at 10:35p.m.&#44 a triangle-shaped craft was observed flying over U.S. Route 23 in front of the local Du,11/2/1999,39.6005556,-82.9461111
8/22/1994 23:30,thunder bay (canada),on,ca,circle,20.0,20 seconds,I LOOKED UP IN THE DARK SKY AND SAW A BRIGHT WHITE LIGHT WHICH SLOWLY MOVED IN FRONT OF ME THEN STOPPED AND WAS TOTALLY SILENT.,12/23/2002,48.4,-89.233333
8/24/1994 23:30,belfast,me,us,triangle,1200.0,20 min.,Scared to death at a city park.  Overlooking Belfast Harbor,10/19/1999,44.4258333,-69.0069444
8/25/1994 11:45,new york city,ny,us,egg,300.0,5 mins +,Observation of egg blimp shapped object in front of World Trade Center Towers&#44 NY.  Possibly a second sighting.,6/21/2000,40.7141667,-74.0063889
8/25/1994 12:00,new york city,ny,us,egg,60.0,a minute,no light and moved very slowly,6/6/2000,40.7141667,-74.0063889
8/25/1994 13:00,wadsworth,oh,us,sphere,30.0,30 seconds,It was a cloudless&#44 bright day. As I was getting into my Chevy Cavalier I saw this flat black bowling ball shaped thing with a ring aro,4/2/1999,41.0255556,-81.73
8/25/1994 20:20,gila bend/ajo,az,,other,1200.0,20 mins,2 lights moving in west sky at 8pm. one came down @ 820pm couldnt start truck&#44 then was naked in passenger seat @ midnight,1/12/2012,32.428363,-112.871329
8/25/1994 22:00,swanton,oh,us,other,600.0,five to ten min,Football shaped object seen over house in country along with three objects hovering over road.,3/19/2009,41.5886111,-83.8911111
8/25/1994 23:00,alvaton,ga,us,triangle,600.0,10 minutes,We saw a bright light in the sky that ended up hovering directly above our car&#44 was triangular&#44 chased us before it left us alone.,3/6/2001,33.1708333,-84.5805556
8/26/1994 13:00,fort mccoy,wi,,disk,20.0,20 seconds,Disc shaped object darted across the sky in a reverse Z pattern.,10/31/2003,44.009855,-90.683212
8/28/1994 20:15,san diego,ca,us,chevron,15.0,15 seconds,I was standing in by backyard&#44 just past twilight&#44 stargazing&#44 when I noticed a large chevron shaped formation of lights&#44 traveling fro,4/2/1999,32.7152778,-117.1563889
8/28/1994 22:00,helsinki (finland),,,rectangle,600.0,10 minutes,Black rectangle approximately 30 feet long with bright head and tail light&#44 red and green side lights.Hovered ( levitated ) silently (,1/11/2002,60.173324,24.941025
8/31/1994 02:30,stockton (south of),ca,us,circle,120.0,minutes,I was captured&#44 encapsulated&#44  I was one with that light&#44 the objects were light.,1/17/2004,37.9577778,-121.2897222
9/1/1994 01:30,pottsville,ar,us,sphere,300.0,5 min,A bright orange sphere hovering over interstate 40 turned white then vanished.,12/16/2005,35.2480556,-93.0488889
9/1/1994 02:00,new york city,ny,us,light,10800.0,3 hours,5 LIGHT THAT LOOKED LIKE STARS MOVING UP AND DOWN ON LIGHT AT A TIME,5/2/2011,40.7141667,-74.0063889
9/1/1994 11:00,grants pass,or,us,changing,43200.0,12 hours,Thought of as a Dream for 20 Years&#44 Recent Information Convinced me that Iv been Abducted by Aliens.,7/3/2013,42.4391667,-123.3272222
9/1/1994 16:00,tucumcari (on i-40 westbound),nm,us,triangle,240.0,3 to 4 minutes,WAS TRAVELING WEST BOUND I-40 WEST OF TUCUMCARI NM AND OBSERVED A TRINGULAR OBJECT MOVING AT MY SPEED CLOSER TO ME THAN THE BACK DROP T,10/2/1999,35.1716667,-103.7244444
9/1/1994 18:00,san francisco,ca,us,sphere,900.0,10-15 minutes,glowing ball just under the surf about 2 1/2 feet off the beach south of san francisco/ocean beach approx 9/94,10/30/2006,37.775,-122.4183333
9/4/1994 17:00,ewa beach,hi,us,cigar,10.0,10 seconds,09/04/94&#44 Ewa Beach HI&#44 Unidentified Spacecraft about 10 times larger and similar in design to our modern aircraft carriers.,4/27/2004,21.3155556,-158.0072222
9/6/1994 02:00,brantford (canada),on,ca,light,10.0,10 weconds,strange light that flashed,10/27/2004,43.133333,-80.266667
9/9/1994 06:30,chico,ca,us,fireball,7.0,5-7seconds,large solid spherical&#44 bright emerald green with yellow fiery tail&#44 coming across sky at a slow downward angle.  No impact felt or hear,10/2/1999,39.7286111,-121.8363889
9/14/1994 23:20,huntingdon&#44 cambridgeshire (uk/england),,,triangle,20.0,20 secs,Triangular silent aerial vehicle&#44 big&#44 lights on each corner,8/10/1999,52.33146,-0.182552
9/14/1994 23:30,wurtsboro,ny,us,circle,660.0,11:00,I was coming back from yankee lake when i saw it coming towards  route 17.About 11:30 P.M.,8/7/2007,41.5766667,-74.4875
9/15/1994 02:00,andover,ma,us,cigar,15.0,10-15 seconds,enormous transparent cylinder/cigar shaped object w/stars(?) attached,2/18/2001,42.6583333,-71.1375
9/15/1994 10:00,mexicali b. c. mexico; sierra cucapah; cerro prieto.&#44 b. c.,,,oval,900.0,15 min or more,I seen one objet upper the Sierra cucapah (Cucapah mountains)the form of this objet: ovoid and gold color&#44 this objet disappears when i,3/7/1998,30.889354,-108.188584
9/15/1994 15:30,melbourne,ar,us,disk,10.0,10 seconds ?,I am a retired Fire Captain&#44 City of Detroit&#44 Mi. In 1991 We&#44 my wife and youngest daughter&#44 purchased a home in the &quot;Ozarks&quot;&#44 Melbourn,8/5/2001,36.0594444,-91.9083333
9/15/1994 18:50,lake travis/austin,tx,,other,25.0,25 seconds,Myself and five other friends of mine were sitting on a rock ledge over looking lake travis. We had not been drinking or undre the infl,1/28/1999,30.420514,-97.910265
9/15/1994 19:30,arlington,wa,us,,10.0,10 sec.,Comm. pilot repts. multiple&#44 &quot;almost translucent&quot; objects streaking directly over his home in Fall l994.,11/2/1999,48.1988889,-122.1238889
9/15/1994 19:30,pittsburgh (outside of),pa,us,disk,60.0,1 minute,While watching Prime Time live on TV&#44 they stopped for the Crash of USAir Flight 427 and when showing the sky&#44 the only object seen was,4/26/1999,40.4405556,-79.9961111
9/15/1994 20:00,kingston,ny,us,triangle,600.0,10 mins,Kingston&#44 NY Sighting,12/2/2000,41.9269444,-73.9977778
9/15/1994 22:00,north washington,pa,us,oval,4.0,4 seconds,F A S T -  Ionized Sphere?,6/12/2002,41.0477778,-79.8136111
9/15/1994 22:00,spokane,wa,us,disk,120.0,2 min.,I was able to clearly see three seperate disk shaped vehicles&#44 with brassy looking metalic bodies that had three round nubs at the extr,10/19/1999,47.6588889,-117.425
9/16/1994 10:18,harare (rural area outside of) (zimbabwe),,,oval,1800.0,approx 30 min,School in rural area spots unknown craft landed in valley below with black humanoids patroling outside.,12/5/2001,-17.863889,31.029722
9/16/1994 22:00,carbonado,wa,us,oval,3600.0,1 h,IT STOPPED IN THE ROAD AHEAD SO CLOSE I COULD HAVE HIT IT WITH A ROCK,1/12/2012,47.08,-122.0502778
9/16/1994 22:00,carbonado,wa,us,changing,1800.0,30mins,IT CAME DOWN THE HILL AND INTO THE ROAD ORANGE-YELLOW BIG AS A HOUSE 50YDS AWAY,10/27/2004,47.08,-122.0502778
9/17/1994 18:50,elizabeth,nj,us,disk,180.0,3 min,i could not identify this object with any known craft although i has study janes and nasa craft for years&#33,3/19/2002,40.6638889,-74.2111111
9/20/1994 06:50,dickson city,pa,us,fireball,40.0,30-40 seconds,Burnt orange ball from 06:50 rising from the west for about 30 seconds until it reach the &#3910:30&#39 postion in the sky before blinking ou,12/23/2002,41.4713889,-75.6080556
9/20/1994 20:00,rancho cordova,ca,us,fireball,1.0,1second,While driving East on highway 50 fireball dropped out of sky.,1/28/1999,38.5891667,-121.3016667
9/20/1994 22:00,higginsville,mo,us,other,900.0,15 minutes,We saw what we thought was a star that kept moving around and disappeared.,12/16/1999,39.0725,-93.7169444
9/20/1994 23:45,hinckley,oh,us,circle,300.0,5 minute,UFO Medina County 1994,1/12/2012,41.2383333,-81.7452778
9/21/1994 17:45,montello,nv,us,other,40.0,30-40 sec.,A necklace of colored lights against light blue sky&#44 about 800 yards long&#44 moving slowly north.  Blue sky could be seen through the cen,1/28/1999,41.2613889,-114.1933333
9/21/1994 18:30,montello,nv,us,circle,60.0,1 minute,multi-colored circle of lights moving slowly in northerly direction above mountains.,1/28/1999,41.2613889,-114.1933333
9/24/1994 19:05,burlington (canada),on,ca,triangle,300.0,5 minutes,i made a composite and closeup painting with a map to provide visual details of this remarkable event.,12/9/2003,43.316667,-79.8
9/24/1994 20:00,orcas island,wa,,light,37800.0,1-1/2 hrs,Bright blue flashes in the sky and zigzagging light - 1994,11/26/2003,48.633082,-122.928982
9/27/1994 23:20,lewisburg,tn,us,disk,60.0,about 1 minute,A light split into 5 lights.,3/19/2002,35.4491667,-86.7888889
10/1/1994 11:30,pawnee,ok,us,triangle,1200,20 min,It was triangle shape with white lights at each corner of it and a large red one in the middle.,4/26/1999,36.3377778,-96.8036111
10/1/1994 13:13,new york city,ny,us,disk,15,15 seconds,a flying colorful disc above my car&#44 near Erie.  ((NUFORC Note:  Possible hoax??  PD)),6/12/2007,40.7141667,-74.0063889
10/1/1994 17:00,tylertown/mccomb (between; on hwy. 98 ),ms,,changing,1200,20 minutes,orange molten-metal&#44 crescent-shaped object paralleling car for 15 - 20 minutes,6/12/2008,31.243787,-90.453153
10/1/1994 20:00,santa barbara,ca,us,triangle,3,3 seconds,Black triangle,10/12/2001,34.4208333,-119.6972222
10/1/1994 20:00,chicopee,ma,us,changing,300,5 minutes,Chicopee State Park&#44 Craft seemed to be shooting balls of light or breaking up,12/16/2005,42.1486111,-72.6083333
10/1/1994 21:00,warsaw,mo,us,cigar,600,10 minutes,Triangle shaped object hovering above the water.,11/28/2007,38.2430556,-93.3816667
10/1/1994 23:00,las vegas,nv,us,circle,5,5 seconds,Bright green object in flight allmost colided with my aircraft.,10/15/2002,36.1750000,-115.1363889
10/1/1994 23:30,fredericksburg,pa,us,disk,300,5minutes,I was driving by on the road and seen this saucer &#44 it was ON the ground near a house. I stopped down the road and got out to get a clo,11/20/2002,40.4436111,-76.4286111
10/2/1994 20:30,new delhi (india),,,other,60,1 minute,Hexagonal UFO in Delhi sky,10/11/2005,28.635308,77.22496
10/2/1994 23:59,bingen,wa,us,fireball,900,15minutes to an hour,I was car camping with some friends at Bingen Marina. I was awakened by what I thought was a car pulling into the parking lot.  (no car,4/2/1999,45.7150000,-121.4633333
10/5/1994 19:00,circleville,oh,us,circle,2700,30-45min,Large object with flashing seen from 3 directions over Circleville.,1/10/2009,39.6005556,-82.9461111
10/8/1994 11:30,kalletal (germany),,,light,600,10 min,4 coloured lights in triangle shape,9/4/2003,52.111,8.9497
10/8/1994 20:00,thunder bay (canada),on,ca,oval,900,15 min.,The speed it moved is unbelievable. and the colour of light&#39s is unmistakeable.,9/9/2003,48.4,-89.233333
10/9/1994 21:05,hialeah,fl,us,sphere,240,4 minutes,sunlike sphere,3/2/2004,25.8572222,-80.2783333
10/10/1994 15:00,mercedies,tx,,cigar,3600,1 hour,ufo chased by fighter jet over Rio Grande Valley. Seen on news,12/12/2011,26.149798,-97.913611
10/10/1994 18:30,burnt hills,ny,us,rectangle,120,2 minutes,Giant rectangular craft (resembling an upside-down aircraft carrier) over highway near Saratoga&#44 NY.,10/23/2013,42.9097222,-73.8955556
