Date,city,state,country,shape,duration (seconds),duration (hours/min),comments,date posted,latitude,longitude 
3/15/1981 00:00,needles,ca,us,disk,1800,30 minutes,Approximently early 1980- 1981 I was climbing the mountains west  Needles CA. I heard over a CB radio that a ball of fire was coming ac,10/31/2008,34.8480556,-114.6133333
3/25/1981 19:30,pompano beach,fl,us,triangle,30,30 sec,Saw something that looked like a billiard rack silently moving south to north.,4/26/1999,26.2375000,-80.125
3/25/1981 20:00,sarasota,fl,us,cylinder,600,10 minutes,very large craft up close and personal,3/13/2012,27.3361111,-82.5308333
4/1/1981 21:00,arenzville,il,us,other,60,1 minute,Orange&#44 house-shaped craft,9/24/2003,39.8769444,-90.3733333
4/12/1981 03:00,tomberlin,ar,us,changing,60,1 minute,bright light hoovering along car at slow speed on foggy nite,3/21/2003,34.5158333,-91.8713889
4/14/1981 00:00,milwaukie,or,us,disk,30,30 seconds,Large blueish green disc shaped craft stopped and hovered,1/10/2009,45.4463889,-122.6380556
4/14/1981 17:00,mohave desert,ca,,other,30,one hour,It was on the day of the first landing of the space shuttle Columbia that I saw eight objects in the western sky,9/9/2004,35.93181,-116.227858
4/15/1981 15:00,burbank,ca,us,sphere,1200,20 min,very black blimp no one could see,7/10/2010,34.1808333,-118.3080556
4/18/1981 17:00,long beach,ca,us,formation,5,5 sec,V-formaton of 3 large crafts,12/17/2011,33.7669444,-118.1883333
4/23/1981 21:20,rochester,nh,us,unknown,30,30 seconds,I saw a shooting star that stopped: lights of red&#44 blue&#44 green began flickering and it lowered down below treeline&#44 then darkness.,1/11/2002,43.3044444,-70.9761111
4/25/1981 20:00,bridgewater,ma,us,triangle,600,7 to 10 minutes,I&#39m sorry I am so late in reporting this.  My husband and I rarely talked about it to each other after the incident&#44 which was short in,11/26/2003,41.9902778,-70.9755556
4/28/1981 23:30,petaluma,ca,us,rectangle,120,approx two minutes or les,Around the outside edge of the dark red grid&#44 there was a shimmering orange aura,1/17/2004,38.2325000,-122.6355556
5/1/1981 18:30,boulder,co,us,fireball,3,3 seconds,While walking south a large comet like object swept out of the sky and turned horizonel at about a thousand feet from the ground and he,2/16/1999,40.0150000,-105.27
5/1/1981 20:00,san diego,ca,us,triangle,3600,1 hour,I saw 5 UFO&#39s this night&#44 thanks to my girlfriend at the time who was connected to them. This was 1981.  She took me out to watch them.,1/28/1999,32.7152778,-117.1563889
5/7/1981 09:00,santiago (chile),,,light,120,02 minutos,el unico objeto era un punto de luz blanco en una noche despejada del tama&ntilde;o de una estrella grande&#44 luego de estar suspendida por un c,4/9/2004,-33.46912,-70.641997
5/9/1981 00:00,scottsdale,az,us,fireball,14400,4 hours,An orange fireball above our backyard,7/5/2005,33.5091667,-111.8983333
5/11/1981 23:00,warminster (uk/england),,gb,circle,120,2 minutes,Hi&#44 My signting was a long time ago (1981). Although at the time I went to the Police station and reported the sighting and told everyo,10/30/2012,51.203611,-2.180833
5/15/1981 16:00,grass valley,ca,us,cigar,5,3-5 sec,Grass Valley CA&#44 early 80&#39s - Silvery silent slow-flying torpedo-shaped UFO seen over tree-tops.,11/16/2002,39.2191667,-121.06
5/20/1981 22:00,durham,nc,us,sphere,300,5 minutes,Big as a house &amp; made no sound,6/12/2002,35.9938889,-78.8988889
5/20/1981 23:00,humboldt,tn,us,disk,600,10 minutes,I SAW a saucer shaped space craft come right over the top of my house within throwing distance&#33,6/12/2008,35.8197222,-88.9158333
5/25/1981 20:30,sierra vista/ft. huachuca,az,,chevron,180,2-3 minutes,Wedge over Southern Arizona in 1981 blacks out sky,4/27/2007,31.555216,-110.349922
5/25/1981 21:45,philippines,,,light,600,10 minutes,I was looking on the sky two lights moving slowly its look like they seeking each other.,9/2/2005,12.879721,121.774017
6/1/1981 19:00,lake morena,ca,,cigar,20,20 seconds,E. County San Diego after sunset may-sept&#44 about 2 tubular cigar w/random multi colored lights were chased by Mira mar Jets.,1/17/2004,32.69441,-116.527069
6/1/1981 19:00,south saint paul,mn,us,chevron,1200,20 mins,UFO seen above house with no noise and lights and did not hit power lines some how. Unbelivable sight especially as a young kid.,11/21/2010,44.8927778,-93.0347222
6/1/1981 19:30,ottawa (canada),on,ca,fireball,300,5min,Small cloud with energy ball of lightning (like the sun) inside. And the other side 3  spinning orbs.,12/12/2011,45.416667,-75.7
6/1/1981 20:00,new bedford,ma,us,disk,900,15 minutes,NEW BEDFORD MASS. UFO 1981,12/2/2000,41.6361111,-70.9347222
6/1/1981 20:00,samora correia (portugal),,,disk,180,3:00,when i was 6 years old me and my cousin&#44of the same age&#44saw an object 10 meters up on the sky .wee where going from my aunt&#180;s house,8/19/2012,38.935239,-8.873597
6/1/1981 20:00,kittanning,pa,us,disk,3,3 seconds,Huge dark gray metal disc with colored lights hovering above a tree.,2/24/2007,40.8163889,-79.5222222
6/1/1981 20:00,mesa,az,us,other,2100,35 mins,I AM WONDERING WHY NO ONE IN AZ IS REPORTING THE FACT THAT THE MASS UFO SIGHTING SEEN 10 YEARS AGO WAS ACTUALLY THE SECOND TIME THIS HA,6/12/2007,33.4222222,-111.8219444
6/1/1981 21:00,portland,or,us,triangle,15,15 seconds,elongated triangle ship spotted around 1981&#44 3 witnesses.  it put us in a daze making it hard to think,9/24/2003,45.5236111,-122.675
6/1/1981 22:00,south st. paul,mn,,chevron,1200,15-20 mns.,Golden Boomerang Object Circling Above South St. Paul&#44 MN in Early 80s,9/24/2003,44.87598,-93.02758
6/1/1981 22:30,reno,nv,us,light,60,1 min+,&quot;shooting star&quot; does a 180&#44 and makes off axis shifts over reno.,1/29/2002,39.5297222,-119.8127778
6/5/1981 10:00,wedgefield,sc,us,disk,30,maybe 30 seconds,Wedgefield SC sighting,9/15/2005,33.8925000,-80.5183333
6/5/1981 21:00,myrtle beach,sc,us,light,10,10 sec,2 lights zig zag in sky,4/27/2007,33.6888889,-78.8869444
6/8/1981 20:00,vandergrift,pa,us,disk,180,3 minutes,Dark round large disk like shape with colored lights in the center&#44silent &#44 just above tree tops.,4/27/2007,40.6027778,-79.565
6/10/1981 14:00,camp pendelton,ca,,,1800,30 minutes,UFO observed in Camp Pendelton&#44California-1981,1/24/2012,33.317842,-117.320512
6/10/1981 22:00,fremont (niles canyon),ca,us,diamond,300,5 mins.,I saw two diamond shaped craft slowly descending vertically&#44 disappearing behind the hill on the other side of the canyon.,10/27/2004,37.5483333,-121.9875
6/10/1981 23:00,hollywood,fl,us,oval,30,30 seconds,A silent&#44 slow moving oval craft followed my four diamond shaped objects.,7/16/2006,26.0108333,-80.1497222
6/11/1981 18:00,providence,ri,us,diamond,1800,30 min.,A sighting at a distance of 30 feet,10/27/2004,41.8238889,-71.4133333
6/13/1981 19:30,north bend,or,us,oval,300,4-5 mins,My wife&#44 my self and my two boys&#44ages about 13 and 9 were coming home from town. We turned off of No. Bay Dr onto No.Way&#44 we saw what l,3/2/2004,43.4066667,-124.2230556
6/13/1981 22:00,stuttgart (germany),,de,sphere,300,5 minutes,2 sightings in Germany,5/15/2013,48.766667,9.183333
6/13/1981 22:00,kulpmount,pa,,triangle,10,8-10 seconds,3 triangle craft buzz us at low attiltude.  ((NUFORC Note:  We are unsure whether this is a serious report.  PD)),4/16/2005,40.79342,-76.472455
6/15/1981 00:00,none,nv,,circle,900,15 minutes,I am a very practal person I have never before this encounter seen anything I couldn&#39t explain. I was driving an 18 wheeler across the,8/12/2001,40.716258,-115.518301
6/15/1981 00:30,morrow,oh,us,light,300,5mins,UFO sighting 1981 near Lebanon Ohio&#44 large hovering object with pattern of red light-observed for 5mins,10/28/2002,39.3544444,-84.1272222
6/15/1981 01:00,huntsville,oh,us,unknown,90,1:30,I was driving west on rt.33&#44i noticed there was a lot of stars out that night and very clear.When i got to the exit i wanted to go home,1/28/1999,40.4433333,-83.805
6/15/1981 10:00,reading (uk/england),,gb,disk,60,1 minute,Bright silver disc flying alongside Concorde&#44 before flying off at extreme speed,3/21/2003,51.433333,-1.0
6/15/1981 16:00,baldwin,wi,us,circle,120,1-2 min.,I saw 3 cloud-like circles floating silently just above the treetops.Heading S-N.,11/26/2003,44.9666667,-92.3741667
6/15/1981 20:00,crawford,co,us,fireball,60,1 minute,fire ball,2/23/2011,38.7038889,-107.6083333
6/15/1981 20:00,wellston,oh,us,triangle,120,minutes,large tiangular craft hovering over the trees&#44 dim light&#44 then going very slowly towards the east.  i was amazed&#33&#33&#33,7/16/2003,39.1233333,-82.5330556
6/15/1981 21:00,red bluff,ca,us,unknown,600,10 minutes+/-,unknown lights flying across sky,8/1/2003,40.1786111,-122.2347222
6/15/1981 22:00,aberdeen,wa,us,cylinder,3600,1 hour,Cylindrical craft crashes near Aberdeen WA,10/8/2007,46.9755556,-123.8144444
6/15/1981 22:30,seattle (downtown area),wa,us,rectangle,180,2 - 3 minutes,Dark rectangle moved slowly across sky with swaying motion&#44 possible telepathy with 2nd observer,4/16/2005,47.6063889,-122.3308333
6/15/1981 22:30,las vegas (desert outside of),nv,us,unknown,5400,90 min,1981 strange gyrating lights in desert outside Las vegas,4/27/2004,36.1750000,-115.1363889
6/15/1981 23:30,elizaville,ky,us,other,60,1 min,I was speeding through the town at about 70 MPH&#44 the speed zone was 35 MPH.  I looked in the rear view and saw a police car behind my c,3/7/1998,38.4194444,-83.8255556
6/15/1981 23:59,point barrow,ak,,cylinder,300,less than 5 min.,I am trying to find out who else saw it &#44 or where the other witnesses are,9/28/2003,71.3875,-156.481111
6/17/1981 13:00,kenner,la,us,circle,420,5-7minutes,Round Craft over Hwy in Louisiana&#44viewed from 2 blocks away.,10/30/2006,29.9938889,-90.2416667
6/18/1981 03:00,mondel,nm,us,unknown,900,10-15 minutes,We did not make out an object&#44 the light was too bright.,1/19/2005,32.2616667,-108.9138889
6/20/1981 02:30,whitney,tx,us,formation,600,8-10 min,A multi craft formation of various shapes and sizes.,12/12/2009,31.9516667,-97.3211111
6/20/1981 23:00,olympia,wa,us,sphere,240,4 min,Large orange illuminated sphere groming in size&#44stationary&#44 just above treeline next to roadway.,4/13/2010,47.0380556,-122.8994444
6/23/1981 22:00,neufchatel (canada),pq,,cigar,300,five minutes,Cigar like shape object&#44  floating over a field&#44 had red lights and was making a  humming sound.,1/26/2003,46.856414,-71.348338
6/30/1981 00:00,webster,ma,us,other,120,02:00,Lake side beach. Webster mass,9/24/2012,42.0500000,-71.8805556
6/30/1981 15:30,whitney,tx,us,formation,300,five minutes,9 craft were eventually visible for approximately 5 minutes.The lead in the formation was a large round light&#44 followed by 7 smalle,6/12/2007,31.9516667,-97.3211111
6/30/1981 17:00,raynham,ma,us,disk,120,2 min.,Saw a silver disk shaped object suspended in the sky at a downward slant two nights in a row,8/7/2007,41.9486111,-71.0736111
6/30/1981 19:00,sharon springs,ny,us,circle,14400,3-4 hours,my friend and i were driving in a car. i was the pasenger. i just happend to look up and saw part of a circular craft maybe 15 feet abo,12/12/2011,42.7958333,-74.6175
6/30/1981 21:00,paragon,in,us,sphere,300,5min,Orange ball in sky that looked like ablong sun that put out no light.,8/12/2008,39.3950000,-86.5625
6/30/1981 21:00,grand rivers,ky,us,unknown,10,10 seconds,Silent&#44 lighted object passing leisurely overhead.,1/12/2012,37.0030556,-88.2344444
6/30/1981 21:00,lebanon,mo,us,triangle,300,5 minutes,Enormous triangular object blocked stars as it moved slowly over house,10/30/2012,37.6805556,-92.6636111
7/1/1981 22:00,indian springs,nv,us,light,2700,45 min.,LIGHTS IN THE SKY NORTH OF INDIAN SPRINGS,5/24/1999,36.5697222,-115.6697222
7/3/1981 22:30,dillonvale,oh,us,light,4,3 or 4 seconds,White light craft zips around in a five-point star pattern while checking out fireworks displays&#33,7/4/2012,40.1963889,-80.7752778
7/5/1981 01:00,brighton,il,us,light,3600,1 hour,glowing tree stump scares campers in brighton IL in 1981,4/16/2005,39.0397222,-90.1405556
7/6/1981 13:30,ellwood city,pa,us,sphere,20,20 sec,Gold shaped sphere hovering in the sky at a few thousand feet.,1/22/2000,40.8616667,-80.2866667
7/7/1981 21:30,edwards afb,ca,,diamond,300,5 minutes,Diamond in the sky,3/13/2012,34.924031,-117.891208
7/8/1981 20:00,christiansburg,va,us,light,600,5-10 min,Observed light only&#44 first slowly moving&#44 appeared to be small private plane.Then stationary&#44 moved in circle while changing colors ( c,6/2/1998,37.1297222,-80.4091667
7/8/1981 20:00,lisbon falls,me,us,fireball,30,30 seconds,Sphere covered by a blueish flame&#44 traveling north to south&#44 500 to 700 kts at an altitude around 1500 ft AGL.,2/18/2001,43.9961111,-70.0611111
7/10/1981 23:30,connorsville,wi,us,light,600,10 minutes,Object or light makes 90 degree turns in night sky,9/2/2005,45.1361111,-92.0947222
7/11/1981 21:45,tabernacle,nj,us,rectangle,300,5 minutes or more?? may b,Heard humming. Went outside. 75 ft rectangle shaped object  30 ft. above my house. Hovered silently  5 mins.then headed North.,9/2/2005,39.8438889,-74.7105556
7/15/1981 19:00,fayetteville,ar,us,other,180,3 minutes,As an 9 year old child I saw a dumbbell shaped object hovering in daytime at approx. 5000 feet.,8/30/1999,36.0625000,-94.1572222
7/16/1981 22:00,mont-tremblant (canada),pq,ca,disk,2700,45min,Light in the sky&#44 Missing time&#44 Orange Giant Saucer&#44 3 witnesses,10/31/2003,46.2,-74.633333
7/18/1981 22:00,mayfield,ny,us,cigar,30,30 seconds,cigar shaped brightly lit object&#44 hovered for 30 seconds and shot off to the north,8/24/2010,43.1044444,-74.2652778
7/22/1981 13:00,berkeley (st. louis suburb&#44 near lambert airport)),mo,us,diamond,120,several minutes,Two diamond shaped objects observed in sky.,4/16/2005,38.7544444,-90.3311111
7/28/1981 23:59,foresthill,ca,us,cigar,25200,7hrs day 1...,Seven nights&#44missing time and neon lights...,3/19/2002,39.0202778,-120.8169444
7/29/1981 18:00,vinton,ia,us,triangle,21600,5-6 hours,It was Black as night&#44 triangle shaped&#44 with three lights underneath one in each corne,6/14/2012,42.1686111,-92.0233333
7/30/1981 19:30,hobbs,nm,us,cone,120,1 1/2 min,ufo came from thu8nderstorm,2/18/2001,32.7025000,-103.1355556
7/30/1981 23:00,carnation,wa,us,disk,300,5 minutes,Bright white or illuminated disks moving rapidly side to side on the horizon.,5/15/2013,47.6480556,-121.9127778
8/1/1981 02:00,coloma,ca,us,sphere,300,5 min,My friend and I witnessed a silent&#44 yellow-orange&#44 spherical shaped UFO.,1/5/2011,38.8000000,-120.8891667
8/1/1981 03:00,austin (lake travis),tx,us,formation,420,7 minutes,circular light pattern that flew off with great speed in formation with 2 Air Force Jets on its tail.,2/8/2005,30.2669444,-97.7427778
8/1/1981 20:00,carnes,ms,us,triangle,900,10-15 minutes,Trangulat object&#44 with lights on each side&#44 traveling just over treetop high at very slow speed and no sounds.  It went directly over.,4/25/2002,30.9933333,-89.2597222
8/1/1981 20:00,stockton,ca,us,rectangle,1800,30 minutes,Change from a rectangle to a old screaming 707 airliner balactica,7/4/2012,37.9577778,-121.2897222
8/1/1981 22:00,estes park (near),co,us,unknown,18000,4-5hours,I was abducted as a youth and am remembering peices more and more in dreams.,12/9/2000,40.3772222,-105.5211111
8/1/1981 22:00,murphysboro,il,us,circle,120,2 mins,I was camping out with a friend in another friend&#39s Christmas tree farm north of Murphysboro.  We had dragged two lawn chairs out into,12/7/2006,37.7644444,-89.335
8/8/1981 12:00,ruston,la,us,oval,300.0,2-5 minutes,SMALL OVAL SHAPE&#44 IT APEARED TO WHITE FLAMES THAT COMING FROM THE BOTTOM.  THERE APPEARED TO BE SOMEONE IN THE CRAFT THAT WAS LOOKING,12/9/2003,32.5230556,-92.6377778
8/9/1981 06:30,south korea,,,cone,1800.0,30 minutes,Sighting in the Republic of South Korea,1/11/2002,35.907757,127.766922
8/10/1981 19:00,salinas,ca,us,disk,600,10 min,As clear as life&#44 as like I had never seen a real saucer craft . 500 Lights On Object0: Yes,7/5/2008,36.6777778,-121.6544444
8/11/1981 18:49,murray,ut,us,unknown,3600,1 hour,True account of abduction.,8/5/2001,40.6669444,-111.8872222
8/12/1981 14:00,medicine hat (canada),ab,ca,triangle,90,1min30 sec,5 bright lights seen in medicine hat&#44 alta. in the mid afternoon in 1980-1981,9/15/2005,50.033333,-110.683333
8/15/1981 01:00,gurnee,il,us,unknown,1200.0,20 min,Five UFO&#39s over Gurnee&#44 Waukegan IL area,10/30/2006,42.3702778,-87.9019444
8/15/1981 07:00,jensen,ut,us,cylinder,360.0,6 min.,I saw something in the Utah sky in 1981.  It&#39s a relief to tell someone&#33,7/29/2010,40.3697222,-109.3341667
8/15/1981 10:40,sultan (sultan basin),wa,us,unknown,300.0,five minutes,Close incounter over Sultan Basin,9/6/2002,47.8627778,-121.8152778
8/15/1981 19:00,jacksonville,fl,us,sphere,90.0,1min 30secs,round metallic object with three white lights hovering at tree top level made no noise left at high rate of speed,1/10/2009,30.3319444,-81.6558333
8/15/1981 21:00,vichy,mo,us,unknown,180.0,1-3 min.,8/15/1981&#44 9:00pm&#44 vibrating/humming/revolving/digital sounds&#44 lasted 1-3 minutes&#44 posted 2/15/09,3/19/2009,38.1113889,-91.7602778
8/15/1981 22:00,huntington beach,ca,us,triangle,600.0,10 min,Large craft &#44 triangle shaped&#44very bright white lights/prism &#44 forward/backward/90deg turns/hoovered &#44at night over a city,4/1/2001,33.6602778,-117.9983333
8/15/1981 23:00,cambridge,oh,us,unknown,1200.0,20 minutes,Multiple objects of differing size and possible jet intervention seen in late evening sky over rural area of Ohio&#44 early 1980&#39s.,10/31/2008,40.0311111,-81.5886111
8/15/1981 23:00,jacksonville beach,fl,us,changing,28800.0,8 hours,During a period of several nights&#44 points of light moved over and under the ocean water in various formations&#44 which were later reveale,9/13/2002,30.2944444,-81.3933333
8/23/1981 03:30,saratoga,ny,,oval,300.0,5min,08/23/81 Saratoga NY Saucer 5 min white football saucer shape with red circular lights accross the center,11/26/2003,43.044848,-73.630073
8/28/1981 04:30,los angeles,ca,us,cigar,3600.0,1 hour,UFO Los angeles k-mart,9/24/2012,34.0522222,-118.2427778
8/30/1981 21:00,sadieville,ky,us,light,1800.0,30 minutes,MY MOM &amp; I WERE TRAVELING N ON I 75 from GEORGETOWN&#44 KY TO SADIEVILLE WHEN WE NOTICED A A SINGLE WHITE LIGHT IN THE SKY SOME DISTANCE A,10/15/2003,38.3891667,-84.5375
8/31/1981 19:30,trona,ca,us,disk,300.0,5 minutes,My wife grabed my leg squeesed and said &quot;whats that&quot; i looked up and about 60ft. away was something staying in one position was a ufo,4/26/1999,35.7627778,-117.3719444
9/1/1981 00:00,jacksonveil,nc,,sphere,21600.0,6hrs,GUARD DUTY CAMP LAJUNE HUGE WHITE SPHERE OVER WOODS THEN GREEN &amp;BLUE STAYED TILL DAWN DISAPERED ASIT GOT LIGHT BUT THEY WERE STILL THER,5/13/2012,34.754052,-77.430241
9/1/1981 16:50,diamond,mo,us,light,180.0,3 minutes,UFO sighting/Time Travel?/Visitors?,5/11/2005,36.8366,-94.3761
9/1/1981 19:00,fairburn,ga,us,disk,120.0,few minutes,UFO sighting in Fairburn&#44 GA around the fall of the year.,8/16/2002,33.5669444,-84.5811111
9/1/1981 20:00,port jervis,ny,us,triangle,1200.0,20 minutes,While walking on route 209 south&#44 2 miles north of Port Jervis&#44 ny&#44 I noticed a dull red light far in the distance.  At first sighting&#44,3/23/2004,41.375,-74.6930556
9/4/1981 17:00,raynham,ma,us,disk,120.0,2 min.,There was a silver disk shaped object silently suspended in mid air positioned at a downward slant ot very far from the treeline.,8/7/2007,41.9486111,-71.0736111
9/7/1981 03:00,solomon,ks,us,other,120.0,several minutes,it was scary&#44 and i was 5&#33,2/18/2001,38.9194444,-97.3708333
9/10/1981 23:00,henderson,nc,us,rectangle,900.0,15 min,I was leaving my job at the hospital in 1981. I had a newborn son and my husband was with him at my home in Henderson NC.I was driving,1/21/2008,36.3294444,-78.3994444
9/14/1981 20:30,lilburn,ga,us,disk,300.0,5 min,I was coming home from my friends house&#44I stopped to rest on the side of the road near a well known trail leading into some woods. I no,5/15/2006,33.89,-84.1430556
9/15/1981 06:30,georgetown,sc,us,triangle,180.0,-3 min,Triangular shape over Georgetown&#44 early 1980&#39s,1/31/2011,33.3766667,-79.2947222
9/15/1981 10:30,bryan,tx,us,other,900.0,15 mins,cant describe what I saw? And when I try something deep inside tells me not to&#33&#33&#33 sorry.....,10/28/2002,30.6741667,-96.3697222
9/15/1981 12:30,ft. hauchuca,az,,cigar,30.0,<30 seconds,2 silver cigar shaped objects N. of Fort Huachuca sometime in &#3981 or &#3982. Time of year I&#39m not sure,4/28/2001,31.555216,-110.349922
9/15/1981 19:30,trenton,mo,us,rectangle,3600.0,1 hour,Soundless rectangle Trenton&#44 Missouri.,9/24/2012,40.0788889,-93.6163889
9/15/1981 20:30,star junction,pa,us,circle,1800.0,30 minutes,Crafts seen by many in PA media covers,11/26/2003,40.0625,-79.7638889
9/20/1981 18:00,andrews afb,md,,circle,1800.0,30 mins,An huge circular craft moved from the south towards D.C. on andrews AFB.It moved with lights flashing and a beam coming downwards f,10/10/2011,38.79652,-76.883626
9/25/1981 22:00,blue springs,mo,us,other,600.0,10 minutes,When I felt the bed sheets grazing my back&#44 I knew I was the one moving and not the bed.,3/21/2003,39.0169444,-94.2813889
9/27/1981 15:30,keystone,sd,us,oval,8.0,3-8 seconds,UFO photographed near Keystone&#44 South Dakota.,4/27/2007,43.8955556,-103.4177778
9/29/1981 00:00,edina,mn,us,disk,3600.0,1 hour,I am an extraterrestrial human being. The spacecraft that I came from is referenced by numerous cultures around the earth. From the anc,7/4/2012,44.8897222,-93.3497222
10/1/1981 20:00,mt. sterling,ky,,disk,2400,one hour or more,Close up view of UFO after unexplained loss of time. 500 Lights On Object0: Yes,8/5/2012,38.056468,-83.943256
10/1/1981 20:00,hesperia,mi,us,oval,2400,40 minutes,Two people in car see green oval object and lost time,1/10/2009,43.5688889,-86.0394444
10/4/1981 19:00,columbus,oh,us,disk,120,minutes,A disc shaped craft&#44 approximately thirty feet in diameter&#44 hovered silently roof level.,12/7/2006,39.9611111,-82.9988889
10/15/1981 07:30,stonewall (canada),mb,ca,triangle,36000,10 hours,I remember feeling so scared and helpless&#44 trouble breathing&#44 feeling of being abandoned.,11/20/2013,50.133333,-97.316667
10/15/1981 09:00,apache lake,az,,egg,600,10 minutes,UFO sighting Apache Lake in 1981during broad daylight hours.,12/12/2009,33.581892,-111.253203
10/15/1981 16:00,beaverton,or,us,cigar,10,10 sec,DAYTIME SIGHTING long&#44 black&#44 no features&#44 like a pencil&#44 no sound. no lights.,10/28/2002,45.4872222,-122.8025
10/15/1981 16:30,san jose,ca,us,disk,420,7 minutes,Town and Country Shopping Center&#44 dic shaped craft at about 20feet above the ground...around 4:30PM on a Sunday.,2/14/2008,37.3394444,-121.8938889
10/18/1981 07:30,detroit/warm springs (between&#44 cascade mts.),or,,cigar,3600,one hour,Single small vehicle left main body and followed us in a hovering helicopter fashion for over 45 minutes while we were walking from the,9/26/1998,44.763452,-121.266162
10/18/1981 16:00,boulder,co,us,disk,15,10-15 seconds,3 slow moving disks over south Boulder.,10/14/2013,40.0150000,-105.27
10/20/1981 21:00,sherwood,or,us,other,15,about 15 sec,Two flying wings (?) over Sherwood&#44 OR night sky.,11/3/2005,45.3566667,-122.8388889
10/31/1981 18:00,weed,ca,us,disk,600,10 minutes,10/31/1981 Saucer Shaped UFO hovering between the moutain Mt. Shasta and the city of Mt. Shasta California,8/5/2009,41.4227778,-122.385
11/1/1981 22:00,lincoln,ne,us,sphere,300,3-5 minutes,Large Object hovering at low altitude in sky in Lincoln Nebraska,10/30/2006,40.8000000,-96.6666667
11/10/1981 21:00,san francisco,ca,us,other,60,1 minute,I was standing in a parking lot&#44approx 20 feet from the wall of a two stoty building &#44 facing eastward. It was approching dusk but ther,1/28/1999,37.7750000,-122.4183333
11/20/1981 19:00,sherwood,or,us,other,300,5 min,I looked up in the sky&#44 and right above me&#44 about the height you&#39d see a landing airplane if you were near an airport&#44 were two flying,1/7/2000,45.3566667,-122.8388889
11/20/1981 20:00,broken arrow,ok,us,oval,300,5 minutes,Large craft hovering within 75 feet of us&#44 emitted glowing ball before taking off at amazing speed&#33,2/1/2007,36.0525000,-95.7905556
11/21/1981 21:30,delmar,de,us,light,300,5 minutes,My sister and I witnessed six bright red lights shooting green lights up at six blue lights that were positioned directly above.e,9/9/2003,38.4563889,-75.5775
11/23/1981 20:30,pacifica/lindamar,ca,,changing,420,7 minutes,Two space craft in air&#44 sitting motionless with no sound,6/12/2002,36.778261,-119.417932
11/25/1981 22:00,angleton &amp; pearland (between),tx,,sphere,600,10 minutes,Driving to Galveston @ 10 p.m. Nov. of `81&#44 I saw 100s of saucers&#44 got out of car and pointed upwards but 3 other cars wouldn&#39t stop.,3/19/2009,29.563567,-95.286047
11/27/1981 09:00,north bergen,nj,us,fireball,300,3-5 minutes,It was early evening&#44 while looking West&#44 towards Hudson County Park&#44 a ball of fire was seen moving east...,9/2/2005,40.8041667,-74.0125
