Date,city,state,country,shape,duration (seconds),duration (hours/min),comments,date posted,latitude,longitude 
7/15/1964 08:00,dayton (west of),oh,us,disk,180,1-3 minutes,I was on the phone with my aunt looking north over the top of tress and house tops going Wt toward the grad school was a saucer shape.,4/12/2013,39.7588889,-84.1916667
7/15/1964 12:00,brunswick,ga,us,formation,240,2-4 min,5 bright silver objects assuming the points of a 5 pointed star.  10-15% from directly overhead.  All 5 were clearly discernible&#44 at ar,6/12/2008,31.1497222,-81.4916667
7/15/1964 15:00,washington,mo,us,other,1200,20 min,July 1964&#44 15:00&#44 Washington&#44 MO&#44 rectangular&#44 20 min&#44 from north to south&#44 posted 9-28-06.,10/30/2006,38.5580556,-91.0119444
7/15/1964 19:00,fishersville,va,us,fireball,4,3-4 seconds,A huge fireball fell from the sky,11/28/2007,38.0988889,-78.9694444
7/15/1964 23:00,las vegas,nv,us,circle,2400,40 min,Saucer-shaped craft landed&#44 rattled apt.&#44 and I watched it for some time,8/7/2007,36.1750000,-115.1363889
7/16/1964 01:00,rosebush,mi,us,unknown,180,3 min.,I saw a object over my parents house moving very slowly.,5/24/1999,43.6991667,-84.7677778
7/20/1964 20:00,new jersey (northern),nj,,light,120,several minutes,Returning with Uncle and Aunt by car from Lake Hopatcong&#44 and driving along Rt.46 near Rt. 80 in northern New Jersey&#44 I spotted 2 orang,9/2/2005,40.058324,-74.405661
7/31/1964 22:00,holden,ma,us,light,60,60 seconds?,July or Aug Evening in 1962-65/ Holden&#44 MA / Light / 60 -120 seconds / White blinking light over Worcester&#44 MA viewed from Holden&#44 MA,2/1/2007,42.3516667,-71.8638889
8/1/1964 06:00,stonington,ct,us,disk,180,1/2 hour,A Genuine Spaceship,11/2/2004,41.3358333,-71.9063889
8/1/1964 09:30,chicago,il,us,formation,120,1 to 2 minutes,The event was exactly the same as reported last year 1997 over the city of Arizona. There were 5 circular lights hovering over the hous,6/18/1998,41.8500000,-87.65
8/1/1964 15:00,duquesne,pa,us,cigar,600,10 min.,Cigar shaped silver object with varying speeds&#44 no sound heard and many witnesses.,10/15/2002,40.3813889,-79.86
8/1/1964 19:30,samuel-/bardstown,ky,,fireball,900,15 minutes,Fireball slowly decended to fence row and rolled on the ground slowly then back into the air,12/19/2003,37.809228,-85.466902
8/1/1964 20:00,charlestown,ri,us,light,3,3 seconds,While camping at the Burlingame State Park&#44 Charlestown&#44 RI&#44 in August of 1964&#44 my friend&#44 Tommy&#44 and I were looking over the pond at t,2/16/1999,41.3830556,-71.6422222
8/4/1964 09:30,boston,ma,us,circle,3600.0,1 hour,Red circle flies low over the city,8/24/2004,42.3583333,-71.0602778
8/5/1964 20:00,rodolph (canada),on,,oval,900.0,15 minutes,This had intelligence and made moves to intercept us. It was aware&#33,10/30/2012,41.29783,-83.669934
8/12/1964 00:00,bonfield,il,us,diamond,10,10seconds,It was in the summer my boyfriend and I where parked and we where in the country&#44and we where looking out over the corn field.I noticed,4/16/2005,41.1466667,-88.0577778
8/13/1964 23:30,taylorville,il,us,disk,30.0,30 seconds,I lived in the country (on farm) and i was coming home about 1 mile from my house when i thought a car came up behind me and when it go,12/12/2009,39.5488889,-89.2944444
8/14/1964 23:00,portland,me,us,circle,3600.0,1 hour,Several UFOs seen by many&#44 reported on radio&#44 11PM Summer&#44 1963-1965 not sure of year.,5/29/2012,43.6613889,-70.2558333
8/15/1964 20:00,st. louis,mo,us,fireball,10.0,10 sec,fire ball over south county 1963  north to south,2/14/2008,38.6272222,-90.1977778
8/15/1964 21:00,atlantic ocean (unknown),va,,cigar,2400.0,approx.40 min.,Seen from a Navy Ship,8/5/2001,36.30856,-75.808042
8/20/1964 13:00,los angeles (san fernando valley),ca,us,cross,300.0,5 min.,Commercial looking airline&#44 pin wheeling in place.,9/24/2003,34.0522222,-118.2427778
8/20/1964 22:45,st. petersburg,fl,us,unknown,2700.0,45 minutes,I saw very strange lites in the sky one night that seemed to hypnotise me for a half an hour.,4/13/2010,27.7705556,-82.6794444
8/22/1964 18:40,florence,al,us,disk,60.0,1 minute,Typical &quot;saucer shaped craft&quot; followed a valley leading to a major hydroelectric plant on the Tennessee River.,3/21/2003,34.7997222,-87.6772222
9/1/1964 20:00,oxen hill,md,,oval,300.0,5 minutes,Witnessed a blimplike craft moving slowly&#44 no sound&#44 wide circling lights speeding off and out of sight within 5 seconds,11/16/2002,38.803056,-76.989722
9/1/1964 20:30,east hartford,ct,us,fireball,1.5,1.5 seconds,Redish-Orange object falling e to w in northern sky North of East Hartford&#44 CT,1/31/2011,41.7822222,-72.6125
9/5/1964 21:00,new york city (throggs neck bridge),ny,us,disk,180.0,1/2 hour,Lengthy observation of low flying&#44 large spacecraft hovering just above Throggs Neck Bridge: September&#44 1964,12/12/2009,40.7141667,-74.0063889
9/10/1964 22:00,spartanburg/greenville (near),sc,,disk,900.0,15 minutes?,It is just the plain truth about a craft that made a lasting impression in my mind as I looked it over.,3/19/2002,34.861993,-82.381509
9/15/1964 02:00,crescent junction,ut,us,disk,300.0,5 min =/-,Four discs&#44 glowing white&#44 shifting about&#44 zipped off FAST when military jets came roaring out of nowhere.,9/2/2005,38.9430556,-109.8166667
9/15/1964 21:00,yakima,wa,us,disk,120.0,several minutes,Here is my report,8/16/2002,46.6022222,-120.5047222
9/15/1964 22:00,cowpens,sc,us,disk,600.0,10+ minutes?,I looked in awe and fascination at the huge craft hovering directly over me and time seemed to stand still...,5/12/2009,35.0166667,-81.8041667
9/15/1964 22:30,monterey,ca,us,disk,1200.0,20 minutes,UFO responds to signals,11/21/2010,36.6002778,-121.8936111
9/20/1964 20:00,chicago,il,us,sphere,2700.0,45 minutes,My name is Larry Cardozo.  I am 53 years old and live in Ventura&#44 California.  This sighting happened quite some time ago &#8211; I would gue,4/16/2005,41.85,-87.65
9/30/1964 00:00,wilmington,de,us,unknown,10.0,5 to 10 sec.,I thought it was a star....until it MOVED....three times&#33,1/22/2004,39.7458333,-75.5469444
10/5/1964 16:45,terrebonne,or,us,cigar,600,10 minutes,Shimmering silver metallic shape.....no sound(s)&#44 moving slowly to the South.,8/5/2012,44.3530556,-121.1766667
10/15/1964 00:00,columbus,oh,us,cigar,600,10min,Child remembers seeing object over 40 years,11/3/2005,39.9611111,-82.9988889
10/20/1964 12:00,new iberia,la,us,circle,300,5 minutes,On a clear&#44 cloudless day at 12:00 noon my buddy and I saw this craft at a maximum altitude of 100 to 200 feet.,8/7/2007,30.0033333,-91.8186111
10/20/1964 21:00,detroit,mi,us,circle,2700,45 minutes,Amature Astronomer has sighting with telescope of a large circular object with writting on it in 1964.,2/18/2001,42.3313889,-83.0458333
11/12/1964 20:00,glen allen,va,us,disk,60,<1 min,Angular Saucer-Like Craft Hovered Over Tree - Could See Movement Inside,1/10/2009,37.6658333,-77.5066667
11/15/1964 22:00,memphis,tn,us,circle,600,10 minutes,The &quot;Moon of Memphis&quot; looked simular to the white full moon in size and brightness but rises to be a star.,6/23/2010,35.1494444,-90.0488889
11/15/1964 22:00,memphis,tn,us,sphere,900,15 minutes,A white full moon shaped ufo hovered for several minutes then started to ascend in the sky into space,8/7/2011,35.1494444,-90.0488889
11/22/1964 22:00,memphis,tn,us,circle,900,15 mins,Moon like UFO hovers for minutes then ascends to appear to look like bright star&#44 then dim star&#44 then gone.,1/12/2012,35.1494444,-90.0488889
