Date,city,state,country,shape,duration (seconds),duration (hours/min),comments,date posted,latitude,longitude 
9/2/1989 12:00,pickering (canada),on,ca,triangle,180.0,3 min.,as i was reading a sighting from someboby in ohio on my first time here. it reminded me of acraft i seen in late 80s or early 90s in la,10/31/2003,43.866667,-79.033333
9/6/1989 19:00,bellevue,wa,us,sphere,25.0,20-25 sec.,A huge Globe-shaped object is seen at very high altitude-stationary and soundless in the hazy&#44 evening sky of late summer,11/8/2003,47.6105556,-122.1994444
9/10/1989 21:10,antalya (turkey),,,rectangle,180.0,2 or 3 minutes,I have never seen such an object in my life &#44 movies and TV.,7/16/2003,36.88414,30.70563
9/10/1989 23:00,kent cliffs,ny,us,disk,1200.0,20 min,Disk shaped UFO hovering with red and white alternating lights with planes in chase,11/8/2003,41.455,-73.7544444
9/12/1989 00:00,englewood,fl,us,other,360.0,apx.6min.,LOOKED LIKE SEVEN STARS IN V FORMATION MOVING HIGH RATE OF SPEED&#44FASTER THAN A SATALITE&#44AND SEEMED TO BE FARTHER OUT THAN A SATTALITE,2/22/2005,26.9616667,-82.3527778
9/15/1989 21:00,austin,tx,us,circle,900.0,15 minutes,Up close sighting of UFO then confirmed by helicopter pursuit in Austin&#44 Texas.,2/18/2001,30.2669444,-97.7427778
9/15/1989 21:00,california desert/laughlin nevada,ca,,light,300.0,5 minutes,Glowing ball of light,6/2/2013,35.127188,-114.628099
9/15/1989 22:30,peekskill,ny,us,unknown,60.0,1 minute,Massive&#44 low flying&#44 slowly moving craft that emitted no sound.,10/30/2006,41.29,-73.9208333
9/15/1989 23:35,mt. morris,ny,,rectangle,120.0,2 minutes?,Large closing bar of light in night sky &#3989/&#3990. NY,3/19/2009,42.725618,-77.874169
9/17/1989 05:37,grandview,mo,us,circle,5.0,4-5 sec,It  seemed like minutes passed&#44 but only seconds.,5/15/2006,38.8858333,-94.5327778
9/20/1989 16:00,sierra madre,ca,us,teardrop,30.0,30 seconds,odd sighting at Mount Wilson,8/24/2004,34.1616667,-118.0519444
9/27/1989 20:30,oak ridge (over classified y12 facility),tn,us,disk,1800.0,20 to 30 min,Huge Saucer with lights seen&#44 over Oak Ridge&#44 hovered&#44 lights changed&#44 and suddingly disappeared .,4/30/2004,36.0102778,-84.2697222
9/29/1989 06:15,miami,fl,us,chevron,900.0,approx 15 min,Dark boomerang shaped UFO hovers over MIA airport then flies upward past arriving airliner,4/27/2004,25.7738889,-80.1938889
9/30/1989 22:00,mcalpin,fl,us,unknown,120.0,2 minutes,Silent orange rotating light over McAlpin&#44 Florida field.,2/14/2008,30.1388889,-82.9519444
10/1/1989 16:00,mackay,id,us,disk,180,2 to 3 min,LARGE SAUCER,2/14/2010,43.9147222,-113.6125
10/1/1989 18:00,winchester (near),ky,us,oval,300,5 minutes,3 starlike objects land on 1 large orange oval object in full daylight in sight of dozens of witnesses.,3/11/2006,37.9900000,-84.1797222
10/1/1989 20:00,pawling,ny,us,oval,300,5 minutes,Large oval craft with lights above house on north side of Route 55 between Pawling and Freedom Plains&#44 NY&#44 late 1980&#39s.,5/11/2005,41.5619444,-73.6030556
10/1/1989 20:00,jacksonville,il,us,circle,300,five minutes,Three gold circle UFOs fly in formation&#44 warp drive away and disappear.,11/21/2010,39.7338889,-90.2288889
10/1/1989 21:30,carmichael,ca,us,rectangle,10,10sec.,Black rectangular craft over carmichael.,7/25/2004,38.6172222,-121.3272222
10/1/1989 21:30,orono,me,us,disk,20,15-20 seconds,Silent Lo-flying Craft with Dome and Bright White Lights,11/26/2003,44.8830556,-68.6725
10/7/1989 23:00,harrison,ny,us,other,300,5 minutes,Huge web shaped object rises into the sky,7/16/2003,40.9688889,-73.7130556
10/7/1989 23:59,libya,,,circle,60,1min,A bright red circle shaped object that was moving straight and zigzaging.,11/26/2003,26.3351,17.228331
10/10/1989 00:00,calabasas,ca,us,disk,300,approx 5 min,Unidentified object on Mulholland Highway.,12/14/2004,34.1577778,-118.6375
10/10/1989 21:00,centralia,wa,us,triangle,60,1 minute,A huge triangularly shaped silent object that blotted out 25 degrees of the sky&#44 lighted by four glowing points.,4/27/2004,46.7163889,-122.9530556
10/10/1989 21:00,kranklin,ky,,triangle,180,3min,Triangle seen in franklin Ky - october 1989,5/11/2005,36.722263,-86.577218
10/11/1989 21:00,kewanee,il,us,sphere,300,5 minutes,Reddish-orange sphere seen outside Kewanee&#44 IL,7/26/2002,41.2455556,-89.9247222
10/11/1989 21:00,kewanee,il,us,sphere,180,2 to 3 minutes,HBCCUFO CANADIAN REPORT:  Large glowing sphere was positioned almost directly overhead.,10/15/2003,41.2455556,-89.9247222
10/15/1989 05:00,hampton,va,us,cigar,300,5 min,thrilling &amp; terrifying.,5/15/2006,37.0297222,-76.3455556
10/15/1989 10:30,morgantown,wv,us,triangle,900,15 min,I was working as a DJ at WCLG in Morgantown WV.  I am sorry I dont know the date and am sorry that I am now reporting a 9 year old sigh,1/28/1999,39.6294444,-79.9561111
10/15/1989 19:00,batesville,ar,us,disk,480,8 min,It didn&#39t seem harmful&#44 it was like it was observing.,1/3/2001,35.7697222,-91.6408333
10/15/1989 20:00,bloomingdale,nj,us,sphere,35,35 seconds,Tennis Ball size blue sphere objects.,8/5/2001,41.0019444,-74.3269444
10/15/1989 20:00,mint hill,nc,us,triangle,180,2-3 minutes,Triangular UFO with 3 lights on each corner. No Sound. Low Flight Pattern.,3/19/2009,35.1794444,-80.6475
10/15/1989 22:00,glennallen,ak,us,unknown,3600,approx 1 hour,10/15/89 Bright fast moving light over valley west of Glennallen&#44 Alaska,4/27/2007,62.1091667,-145.5463889
10/15/1989 23:00,georgetown (canada),on,ca,oval,240,3-4 minutes,georgetown sighting  anyone else see it?,2/14/2008,46.183333,-62.533333
10/16/1989 08:00,tucson,az,us,sphere,3,2-3 seconds,giant ball of fire seen over tucson hour after dark around 1989,7/16/2006,32.2216667,-110.9258333
10/17/1989 21:00,san jose,ca,us,triangle,10,10 sec,Post earthquake flying Triangle gave us a quick visit.,9/9/2004,37.3394444,-121.8938889
10/17/1989 22:30,san jose,ca,us,flash,5,5 seconds,A bright flash illuminated a third of the sky originating from a point like a star.,1/11/2002,37.3394444,-121.8938889
10/18/1989 13:00,wallingford,ct,us,oval,1200,20 mins.,The craft was pure white. It made no noise. The sea gulls did not sense it. It was going about 200 mph. It was at about 1000 ft. It tra,2/22/2005,41.4569444,-72.8236111
10/18/1989 21:00,forest city,nc,us,disk,7200,1 and half - 2 hours,3 Silver shiny looking Saucers/U.F.O.&#39s&#33,11/2/2004,35.3338889,-81.8652778
10/18/1989 21:30,shasta lake,ca,us,diamond,15,15 sec.,A close sighting with missing time prior to &#3989 earthquake in San Fransisco.,11/20/2001,40.6805556,-122.3697222
10/20/1989 00:00,ottawa (canada),on,ca,circle,80,80 second,It was snowy winter night&#44I sat camly listening to slow music flowing out of my girl friend car record&#44she was sitting in the driving s,11/2/2004,45.416667,-75.7
10/20/1989 03:00,newfoundland,pa,us,other,2700,45 min,Ball of white bright light about size of two car garage. So bright&#44 could not decern if there was a definate shape.Moved at very slow r,1/17/2004,41.3072222,-75.3202778
10/20/1989 18:30,diamond bar (on the 57),ca,us,changing,300,5 minutes,Very intense light moving and changing course rapidly causing cars to pull off highway and stop. All lights shot into sky getting small,1/28/1999,34.0286111,-117.8094444
10/20/1989 23:59,west palm beach,fl,us,cylinder,180,3 min,After reading the 1966 acount of Jack brown in cal&#44 talked about a butane shaped craft. I thought I would tell you about the one I saw,3/31/2008,26.7052778,-80.0366667
10/22/1989 23:59,fayetteville,nc,us,fireball,600,10minutes,these objects were seen the morning of hurricane hugo they were flying in a formation side by side when i first noticed them i thought,7/26/2002,35.0525000,-78.8786111
10/25/1989 18:45,endako (canada),bc,ca,unknown,1500,approx: 25 minutes,HBCCUFO CANADIAN REPORT:  Unusual object which was flying low and parallel to their vehicle along Highway #16.,3/17/2004,54.083333,-125.016667
10/30/1989 20:00,de soto,mo,us,oval,300,5 minutes,A black&#44 silent&#44 blimp shaped object floated over us,1/22/2000,38.1394444,-90.555
10/31/1989 18:30,el jebel,co,us,unknown,5,5 seconds,Briefly observed black&#44 silent&#44 slow-moving object low enough to reflect ground lights from bottom&#44 convex surface.,4/2/1999,39.3950000,-107.0897222
11/1/1989 20:00,amesville/falls village,ct,,triangle,600,10 minutes,Triangle ship white and red lights&#44 no noise.,4/12/2013,41.962871,-73.375953
11/5/1989 02:00,groom lake,nv,,egg,12,12secs,This is a little long&#44 so please hang in there. On Nov.5th&#441989&#44 I&#44 along with cousin&#44 were listening to am radio KFI in Los Angeles.Th,11/30/1999,37.276675,-115.798936
11/6/1989 02:00,kingman (north of&#44 mt. tipton area),az,us,sphere,60,1 min,Bright green orb north off highway 93 north of Kingman&#44 AZ,9/24/2003,35.1894444,-114.0522222
11/7/1989 19:30,washburn,mo,us,circle,1200,20 min,As we observed the red sphere&#44 it occured to us&#44 that it appeared as if it were looking for something.,11/20/2001,36.5869444,-93.9658333
11/10/1989 23:00,phoenix,az,us,light,10,10 seconds,Very High star-like dot of light&#44 high speed&#44 crossing sky&#44 then abruptly &#39shot&#39 into space&#44 faded out.,8/24/2010,33.4483333,-112.0733333
11/11/1989 11:00,saskatoon (canada),sa,ca,cigar,3600,1 hour,I was having breakfast when I noticed a cigar shaped and cloud color object not moving at all in the sky about 20 to 30 miles away ...,12/2/2000,52.133333,-106.666667
11/11/1989 20:00,dun laoghaire (republic of ireland),,,disk,60,1 minute,It was a saucer above with a steel finish and flashing lights that changed colour&#44 it made no sound,1/11/2002,53.29279,-6.141937
11/14/1989 19:00,oklahoma (rural),ok,,sphere,2700,45 minutes,huge&#44 orange&#44 floating sphere&#44 no noise&#44 no movement,4/27/2007,35.46756,-97.516428
11/14/1989 20:00,sapulpa,ok,us,triangle,180,3 ninutes,Triangular object flying west,3/21/2003,35.9986111,-96.1138889
11/15/1989 05:30,dexter,ny,us,disk,300,3-5 minutes,It was treetop level and only 100 yards or less away,9/17/2003,44.0077778,-76.0447222
11/15/1989 10:00,iver heath (xbridge.nwl ondon (thames) (uk/england),,,other,3600,1hr1/2,it looks like smoke no thats a ufo mate.1989.,7/5/2008,51.550908,-0.521463
11/15/1989 18:00,san antonio,tx,us,diamond,10,10 seconds,Huge UFO over North Star Mall,1/27/2005,29.4238889,-98.4933333
11/15/1989 22:00,currituck county,nc,us,disk,900,15:00min,This metalic disk had blueish plasma lighting coming from all around it,3/21/2003,36.4497222,-76.0158333
11/15/1989 23:00,moca (puerto rico),pr,us,unknown,60,30-60 seconds,Late&#44 cloudy night in Moca&#44 Puerto Rico.  I saw immense&#44 pulsing lights of varied colors slowing passing above the clouds.  Could not m,2/16/1999,18.3966667,-67.1136111
11/17/1989 07:30,ensenada (mexico),,,disk,60,1 minute,A circular shaped craft  emiting three amber rays under it slowly hovering silently over the houses of the neighborhood .,4/27/2004,31.866743,-116.596371
11/22/1989 21:00,cooper city,fl,us,triangle,10,10 sec.,Couple witness arrowhead triangle&#44 w/ 7 lights&#44 streak overhead during night launch of Space Shuttle.,6/20/2005,26.0569444,-80.2719444
11/24/1989 12:00,tallahassee,fl,us,sphere,10,5-10 seconds,small spheres flying in formation near approach to Tallahassee airport,12/12/2009,30.4380556,-84.2808333
11/24/1989 13:30,davis,ca,us,triangle,20,15-20 seconds,Speedy Black Triangle over Central California in the middle of the day.,7/3/2013,38.5450000,-121.7394444
11/25/1989 18:30,new haven,ct,us,cigar,1200,20 min,CIGAR SHAPE,6/12/2002,41.3080556,-72.9286111
11/25/1989 19:00,theresa,wi,us,triangle,600,10 minutes,layered white lights&#44 large&#44 silent&#44 moving slowly over large distance at low altitude and suddenly disappeared with out a trace,3/19/2009,43.5172222,-88.4511111
11/25/1989 22:00,monroe/bastrop,la,,unknown,3600,1 hour,something flying in and out of formation within a triangle shaped constellation,6/18/2004,32.746204,-91.978289
11/26/1989 21:35,dallas,tx,us,triangle,600,10 min.,Woman repts. bizarre&#44 triangular ship w/ stunning&#44 red&#44 blue&#44 green&#44 &amp; white lights. Surrounded by a haze.  Excellent rept..,11/2/1999,32.7833333,-96.8
11/28/1989 18:35,peace vally,mo,,egg,90,90 seconds.,We saw orange-white balls of light&#44 approximately 40o above the horozon&#44 slightly to the north-west of our house.,7/23/2000,36.840349,-91.744701
12/1/1989 17:30,alvin,tx,us,sphere,180,3 minutes,Big chrome balls,4/18/2012,29.4236111,-95.2438889
12/1/1989 19:00,kansas city,mo,us,other,300,5 minutes,On a december night head lights approached us. Then shot into the sky.,8/16/2002,39.0997222,-94.5783333
12/1/1989 19:00,vancleave,ms,us,triangle,60,1 minute,Triangle lights hover over pond,11/21/2010,30.5402778,-88.6875
12/1/1989 21:00,grand canyon (north rim),az,us,formation,1800,30 minutes,Three positioned lights brightly moving slowly east over south rim of the Grand Canyon almost dark.,10/31/2008,36.0544444,-112.1386111
12/1/1989 22:00,independence,mo,us,triangle,180,3minutes,Observed black triangular object with lights at points heades SSE at treetop level.,3/16/2000,39.0911111,-94.4152778
12/4/1989 01:55,bushnell,fl,us,triangle,300,5 minutes,I saw a slow moving triangle shaped craft moving northward. It&#39s perimeter was light up a burgundy color.,4/27/2004,28.6647222,-82.1130556
12/9/1989 21:00,cork (republic of ireland),,,changing,1200,20 mins,bright diamond band on the lower rim&#44coloured . blue mist,6/6/2000,51.896892,-8.486316
12/10/1989 22:00,cape may,nj,us,sphere,300,5 minutes,Hard orange sphere seen over Deleware Bay winter of &#3989. The sphere dropped down to both sides of the ferry then departed.,10/27/2004,38.9350000,-74.9063889
12/12/1989 07:00,douglas island,ak,,sphere,10,ten seconds,the object seemed to use cloud cover to hide behind,2/12/2004,58.263986,-134.546078
12/13/1989 17:30,tusayan,az,us,disk,240,3 to 4 minutes,It was saucer-shaped with multi-colored lights&#44 it made no sound and appeared to be bigger than a large helicopter.,6/4/2004,35.9736111,-112.1258333
12/13/1989 23:00,pineville,la,us,rectangle,300,5 minutes?,rectangular&#44 black metallic&#44 hover&#44 silent&#44 huge&#44 low to ground&#44 two witnesses,3/31/2008,31.3222222,-92.4341667
12/16/1989 23:59,sunnyvale,ca,us,other,300,4-5 mn.,loud explosions by white star like light,11/1/1998,37.3688889,-122.0352778
12/17/1989 22:00,mosheim,tn,us,oval,300,5 minutes,Red Oval object in the mountains of Tennessee,11/26/2003,36.1894444,-82.9586111
12/22/1989 03:00,cicero,ny,us,light,300,5 minutes,bright lite making fast moves and complex,2/14/2010,43.1755556,-76.1197222
12/23/1989 20:00,hockessin,de,us,sphere,300,5 mins,We all know we saw the same circular glowing object that night,9/2/2005,39.7875000,-75.6969444
12/24/1989 01:00,santiago (chile),,,light,1200,20 mins,UFO Santiage&#44 Chile 1989,5/13/2012,-33.46912,-70.641997
12/24/1989 23:45,orrington,me,us,triangle,900,15 minutes,Large dark triangular object with two round lights on either end and smaller circular lights in the middle,1/10/2009,44.7311111,-68.8269444
12/25/1989 23:00,santiago (chile),,,light,900,15 minutes,A light went up into the sky&#44 hoovered around for awhile&#44 changed color&#44 and moved around. The light was bright red and eventually fade,3/16/2000,-33.46912,-70.641997
12/31/1989 23:00,ocala,fl,us,triangle,600,10 minutes,TRIANGULAR CRAFT MADE 90 DEGREE TURNS,9/2/2005,29.1869444,-82.1402778
